timestamp,rssi,lqi
1751727982,-76,68
1751727982,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-76,68
1751727983,-77,64
1751727983,-77,64
1751727983,-77,64
1751727983,-77,64
1751727983,-77,64
1751727983,-78,60
1751727983,-77,64
1751727983,-76,68
1751727983,-76,68
1751727983,-75,72
1751727983,-75,72
1751727983,-77,64
1751727983,-74,76
1751727984,-75,72
1751727984,-75,72
1751727984,-74,76
1751727984,-74,76
1751727984,-74,76
1751727984,-73,80
1751727984,-74,76
1751727984,-73,80
1751727984,-74,76
1751727984,-74,76
1751727984,-77,64
1751727984,-77,64
1751727984,-72,84
1751727984,-72,84
1751727984,-71,88
1751727984,-70,92
1751727984,-79,56
1751727984,-80,52
1751727984,-75,72
1751727984,-74,76
1751727985,-75,72
1751727985,-76,68
1751727985,-78,60
1751727985,-77,64
1751727985,-79,56
1751727985,-80,52
1751727985,-75,72
1751727985,-75,72
1751727985,-76,68
1751727985,-75,72
1751727985,-78,60
1751727985,-76,68
1751727985,-78,60
1751727985,-78,60
1751727985,-79,56
1751727985,-80,52
1751727985,-89,16
1751727985,-91,8
1751727985,-78,60
1751727985,-78,60
1751727986,-78,60
1751727986,-78,60
1751727986,-76,68
1751727986,-76,68
1751727986,-81,48
1751727986,-80,52
1751727986,-79,56
1751727986,-81,48
1751727986,-73,80
1751727986,-73,80
1751727986,-76,68
1751727986,-78,60
1751727986,-76,68
1751727986,-76,68
1751727986,-78,60
1751727986,-77,64
1751727986,-77,64
1751727986,-77,64
1751727986,-78,60
1751727986,-78,60
1751727987,-75,72
1751727987,-74,76
1751727987,-74,76
1751727987,-74,76
1751727987,-70,92
1751727987,-70,92
1751727987,-72,84
1751727987,-72,84
1751727987,-71,88
1751727987,-71,88
1751727987,-74,76
1751727987,-74,76
1751727987,-74,76
1751727987,-76,68
1751727987,-74,76
1751727987,-75,72
1751727987,-75,72
1751727987,-74,76
1751727988,-74,76
1751727988,-74,76
1751727988,-76,68
1751727988,-75,72
1751727988,-79,56
1751727988,-79,56
1751727988,-80,52
1751727988,-77,64
1751727988,-77,64
1751727988,-76,68
1751727988,-77,64
1751727988,-73,80
1751727988,-73,80
1751727988,-75,72
1751727988,-75,72
1751727988,-71,88
1751727988,-71,88
1751727988,-71,88
1751727988,-72,84
1751727988,-73,80
1751727988,-73,80
1751727989,-73,80
1751727989,-72,84
1751727989,-74,76
1751727989,-74,76
1751727989,-73,80
1751727989,-73,80
1751727989,-72,84
1751727989,-71,88
1751727989,-72,84
1751727989,-72,84
1751727989,-71,88
1751727989,-72,84
1751727989,-73,80
1751727989,-73,80
1751727989,-71,88
1751727989,-71,88
1751727989,-72,84
1751727989,-72,84
1751727989,-72,84
1751727989,-72,84
1751727990,-72,84
1751727990,-72,84
1751727990,-72,84
1751727990,-71,88
1751727990,-72,84
1751727990,-72,84
1751727990,-71,88
1751727990,-72,84
1751727990,-72,84
1751727990,-72,84
1751727990,-71,88
1751727990,-71,88
1751727990,-71,88
1751727990,-71,88
1751727990,-69,96
1751727990,-69,96
1751727990,-70,92
1751727990,-70,92
1751727990,-70,92
1751727990,-70,92
1751727991,-71,88
1751727991,-71,88
1751727991,-71,88
1751727991,-71,88
1751727991,-72,84
1751727991,-72,84
1751727991,-73,80
1751727991,-73,80
1751727991,-74,76
1751727991,-74,76
1751727991,-75,72
1751727991,-75,72
1751727991,-74,76
1751727991,-74,76
1751727991,-76,68
1751727991,-76,68
1751727991,-73,80
1751727991,-73,80
1751727991,-78,60
1751727991,-79,56
1751727992,-74,76
1751727992,-74,76
1751727992,-71,88
1751727992,-71,88
1751727992,-72,84
1751727992,-73,80
1751727992,-77,64
1751727992,-77,64
1751727992,-70,92
1751727992,-70,92
1751727992,-68,100
1751727992,-68,100
1751727992,-70,92
1751727992,-69,96
1751727992,-69,96
1751727992,-68,100
1751727992,-68,100
1751727992,-67,104
1751727992,-68,100
1751727992,-67,104
1751727993,-71,88
1751727993,-70,92
1751727993,-71,88
1751727993,-70,92
1751727993,-81,48
1751727993,-79,56
1751727993,-76,68
1751727993,-77,64
1751727993,-70,92
1751727993,-70,92
1751727993,-66,108
1751727993,-66,108
1751727993,-66,108
1751727993,-66,108
1751727993,-71,88
1751727993,-71,88
1751727993,-68,100
1751727993,-68,100
1751727993,-69,96
1751727993,-69,96
1751727994,-75,72
1751727994,-75,72
1751727994,-74,76
1751727994,-73,80
1751727994,-73,80
1751727994,-73,80
1751727994,-74,76
1751727994,-74,76
1751727994,-82,44
1751727994,-82,44
1751727994,-79,56
1751727994,-79,56
1751727994,-76,68
1751727994,-75,72
1751727994,-73,80
1751727994,-73,80
1751727994,-72,84
1751727994,-72,84
1751727994,-73,80
1751727994,-73,80
1751727995,-73,80
1751727995,-74,76
1751727995,-73,80
1751727995,-73,80
1751727995,-72,84
1751727995,-72,84
1751727995,-73,80
1751727995,-73,80
1751727995,-75,72
1751727995,-75,72
1751727995,-76,68
1751727995,-77,64
1751727995,-81,48
1751727995,-81,48
1751727995,-73,80
1751727995,-73,80
1751727995,-75,72
1751727995,-75,72
1751727995,-75,72
1751727995,-75,72
1751727996,-82,44
1751727996,-83,40
1751727996,-78,60
1751727996,-76,68
1751727996,-77,64
1751727996,-76,68
1751727996,-78,60
1751727996,-78,60
1751727996,-83,40
1751727996,-83,40
1751727996,-81,48
1751727996,-80,52
1751727996,-84,36
1751727996,-85,32
1751727996,-72,84
1751727996,-73,80
1751727996,-75,72
1751727996,-76,68
1751727996,-75,72
1751727996,-75,72
1751727997,-79,56
1751727997,-79,56
1751727997,-78,60
1751727997,-78,60
1751727997,-81,48
1751727997,-82,44
1751727997,-85,32
1751727997,-83,40
1751727997,-88,20
1751727997,-88,20
1751727997,-81,48
1751727997,-82,44
1751727997,-82,44
1751727997,-81,48
1751727997,-86,28
1751727997,-88,20
1751727997,-86,28
1751727997,-85,32
1751727998,-87,24
1751727998,-87,24
1751727998,-89,16
1751727998,-87,24
1751727998,-83,40
1751727998,-81,48
1751727998,-79,56
1751727998,-79,56
1751727998,-78,60
1751727998,-78,60
1751727998,-77,64
1751727998,-77,64
1751727998,-75,72
1751727998,-75,72
1751727998,-75,72
1751727998,-75,72
1751727998,-74,76
1751727998,-74,76
1751727998,-73,80
1751727998,-73,80
1751727999,-74,76
1751727999,-74,76
1751727999,-76,68
1751727999,-76,68
1751727999,-77,64
1751727999,-77,64
1751727999,-78,60
1751727999,-79,56
1751727999,-80,52
1751727999,-80,52
1751727999,-81,48
1751727999,-80,52
1751727999,-81,48
1751727999,-80,52
1751727999,-80,52
1751727999,-80,52
1751727999,-79,56
1751727999,-78,60
1751727999,-78,60
1751727999,-78,60
1751728000,-79,56
1751728000,-78,60
1751728000,-80,52
1751728000,-80,52
1751728000,-80,52
1751728000,-80,52
1751728000,-80,52
1751728000,-79,56
1751728000,-79,56
1751728000,-78,60
1751728000,-78,60
1751728000,-75,72
1751728000,-75,72
1751728000,-73,80
1751728000,-73,80
1751728000,-75,72
1751728000,-74,76
1751728000,-73,80
1751728000,-73,80
1751728000,-75,72
1751728000,-75,72
1751728001,-77,64
1751728001,-77,64
1751728001,-78,60
1751728001,-79,56
1751728001,-78,60
1751728001,-80,52
1751728001,-80,52
1751728001,-81,48
1751728001,-82,44
1751728001,-82,44
1751728001,-81,48
1751728001,-82,44
1751728001,-82,44
1751728001,-78,60
1751728001,-78,60
1751728001,-78,60
1751728001,-78,60
1751728001,-77,64
1751728001,-77,64
1751728001,-77,64
1751728001,-77,64
1751728002,-76,68
1751728002,-76,68
1751728002,-75,72
1751728002,-75,72
1751728002,-75,72
1751728002,-75,72
1751728002,-76,68
1751728002,-76,68
1751728002,-78,60
1751728002,-78,60
1751728002,-78,60
1751728002,-78,60
1751728002,-80,52
1751728002,-80,52
1751728002,-82,44
1751728002,-82,44
1751728002,-82,44
1751728002,-82,44
1751728002,-81,48
1751728002,-81,48
1751728003,-80,52
1751728003,-80,52
1751728003,-82,44
1751728003,-82,44
1751728003,-87,24
1751728003,-87,24
1751728003,-89,16
1751728003,-88,20
1751728003,-86,28
1751728003,-84,36
1751728003,-83,40
1751728003,-84,36
1751728003,-84,36
1751728003,-87,24
1751728003,-86,28
1751728003,-85,32
1751728003,-85,32
1751728003,-81,48
1751728003,-81,48
1751728004,-86,28
1751728004,-86,28
1751728004,-79,56
1751728004,-79,56
1751728004,-83,40
1751728004,-85,32
1751728004,-89,16
1751728004,-87,24
1751728004,-88,20
1751728004,-87,24
1751728004,-88,20
1751728004,-88,20
1751728004,-89,16
1751728004,-89,16
1751728004,-89,16
1751728004,-88,20
1751728005,-84,36
1751728005,-85,32
1751728005,-84,36
1751728005,-85,32
1751728005,-87,24
1751728005,-87,24
1751728005,-85,32
1751728005,-85,32
1751728005,-86,28
1751728005,-86,28
1751728005,-84,36
1751728005,-84,36
1751728005,-81,48
1751728005,-81,48
1751728005,-81,48
1751728005,-81,48
1751728005,-80,52
1751728005,-79,56
1751728006,-80,52
1751728006,-80,52
1751728006,-85,32
1751728006,-86,28
1751728006,-89,16
1751728006,-89,16
1751728006,-87,24
1751728006,-88,20
1751728006,-88,20
1751728006,-88,20
1751728006,-84,36
1751728006,-84,36
1751728006,-84,36
1751728006,-84,36
1751728006,-83,40
1751728006,-83,40
1751728006,-83,40
1751728006,-82,44
1751728006,-82,44
1751728007,-82,44
1751728007,-84,36
1751728007,-84,36
1751728007,-82,44
1751728007,-81,48
1751728007,-82,44
1751728007,-83,40
1751728007,-82,44
1751728007,-82,44
1751728007,-78,60
1751728007,-78,60
1751728007,-81,48
1751728007,-80,52
1751728007,-81,48
1751728007,-81,48
1751728007,-81,48
1751728007,-81,48
1751728007,-80,52
1751728007,-80,52
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-81,48
1751728008,-80,52
1751728008,-81,48
1751728008,-81,48
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-78,60
1751728008,-77,64
1751728008,-77,64
1751728008,-77,64
1751728008,-77,64
1751728008,-76,68
1751728008,-76,68
1751728009,-75,72
1751728009,-75,72
1751728009,-75,72
1751728009,-75,72
1751728009,-76,68
1751728009,-76,68
1751728009,-79,56
1751728009,-79,56
1751728009,-80,52
1751728009,-81,48
1751728009,-79,56
1751728009,-79,56
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728009,-78,60
1751728010,-76,68
1751728010,-76,68
1751728010,-75,72
1751728010,-75,72
1751728010,-75,72
1751728010,-75,72
1751728010,-76,68
1751728010,-75,72
1751728010,-76,68
1751728010,-76,68
1751728010,-77,64
1751728010,-77,64
1751728010,-77,64
1751728010,-77,64
1751728010,-78,60
1751728010,-78,60
1751728010,-79,56
1751728010,-80,52
1751728010,-80,52
1751728010,-80,52
1751728010,-80,52
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-79,56
1751728011,-80,52
1751728011,-81,48
1751728011,-81,48
1751728011,-84,36
1751728011,-84,36
1751728011,-85,32
1751728011,-85,32
1751728011,-84,36
1751728011,-85,32
1751728011,-85,32
1751728012,-84,36
1751728012,-83,40
1751728012,-79,56
1751728012,-79,56
1751728012,-77,64
1751728012,-77,64
1751728012,-77,64
1751728012,-77,64
1751728012,-79,56
1751728012,-78,60
1751728012,-80,52
1751728012,-80,52
1751728012,-80,52
1751728012,-81,48
1751728012,-80,52
1751728012,-80,52
1751728012,-78,60
1751728012,-77,64
1751728012,-78,60
1751728012,-77,64
1751728013,-79,56
1751728013,-79,56
1751728013,-82,44
1751728013,-82,44
1751728013,-82,44
1751728013,-83,40
1751728013,-84,36
1751728013,-84,36
1751728013,-84,36
1751728013,-85,32
1751728013,-85,32
1751728013,-86,28
1751728013,-86,28
1751728013,-82,44
1751728013,-83,40
1751728013,-80,52
1751728013,-79,56
1751728013,-79,56
1751728013,-79,56
1751728013,-80,52
1751728013,-81,48
1751728014,-83,40
1751728014,-82,44
1751728014,-82,44
1751728014,-82,44
1751728014,-81,48
1751728014,-81,48
1751728014,-81,48
1751728014,-80,52
1751728014,-80,52
1751728014,-80,52
1751728014,-79,56
1751728014,-79,56
1751728014,-79,56
1751728014,-79,56
1751728014,-79,56
1751728014,-79,56
1751728014,-78,60
1751728014,-78,60
1751728014,-77,64
1751728014,-77,64
1751728015,-76,68
1751728015,-77,64
1751728015,-77,64
1751728015,-78,60
1751728015,-77,64
1751728015,-78,60
1751728015,-77,64
1751728015,-77,64
1751728015,-78,60
1751728015,-77,64
1751728015,-77,64
1751728015,-77,64
1751728015,-77,64
1751728015,-77,64
1751728015,-76,68
1751728015,-75,72
1751728015,-75,72
1751728015,-75,72
1751728015,-75,72
1751728015,-76,68
1751728015,-76,68
1751728016,-76,68
1751728016,-76,68
1751728016,-76,68
1751728016,-76,68
1751728016,-78,60
1751728016,-79,56
1751728016,-79,56
1751728016,-79,56
1751728016,-85,32
1751728016,-84,36
1751728016,-88,20
1751728016,-87,24
1751728017,-87,24
1751728017,-89,16
1751728017,-87,24
1751728017,-86,28
1751728017,-85,32
1751728017,-85,32
1751728017,-85,32
1751728017,-86,28
1751728017,-87,24
1751728017,-85,32
1751728017,-87,24
1751728017,-88,20
1751728017,-87,24
1751728017,-88,20
1751728017,-87,24
1751728017,-87,24
1751728017,-86,28
1751728017,-86,28
1751728017,-86,28
1751728017,-84,36
1751728018,-85,32
1751728018,-86,28
1751728018,-86,28
1751728018,-86,28
1751728018,-87,24
1751728018,-87,24
1751728018,-87,24
1751728018,-87,24
1751728018,-86,28
1751728018,-86,28
1751728018,-85,32
1751728018,-85,32
1751728018,-83,40
1751728018,-83,40
1751728018,-84,36
1751728018,-83,40
1751728018,-84,36
1751728018,-83,40
1751728018,-83,40
1751728018,-84,36
1751728018,-83,40
1751728019,-84,36
1751728019,-85,32
1751728019,-85,32
1751728019,-87,24
1751728019,-89,16
1751728019,-87,24
1751728019,-88,20
1751728019,-85,32
1751728019,-85,32
1751728019,-83,40
1751728019,-83,40
1751728019,-82,44
1751728019,-82,44
1751728019,-82,44
1751728019,-82,44
1751728019,-81,48
1751728019,-82,44
1751728020,-80,52
1751728020,-80,52
1751728020,-80,52
1751728020,-80,52
1751728020,-80,52
1751728020,-79,56
1751728020,-79,56
1751728020,-79,56
1751728020,-78,60
1751728020,-78,60
1751728020,-78,60
1751728020,-78,60
1751728020,-78,60
1751728020,-78,60
1751728020,-79,56
1751728020,-79,56
1751728020,-80,52
1751728020,-80,52
1751728020,-81,48
1751728020,-82,44
1751728020,-82,44
1751728020,-82,44
1751728021,-81,48
1751728021,-81,48
1751728021,-79,56
1751728021,-79,56
1751728021,-78,60
1751728021,-77,64
1751728021,-78,60
1751728021,-78,60
1751728021,-80,52
1751728021,-80,52
1751728021,-83,40
1751728021,-82,44
1751728021,-86,28
1751728021,-86,28
1751728021,-88,20
1751728021,-88,20
1751728021,-88,20
1751728021,-87,24
1751728021,-86,28
1751728022,-85,32
1751728022,-85,32
1751728022,-84,36
1751728022,-83,40
1751728022,-82,44
1751728022,-82,44
1751728022,-81,48
1751728022,-81,48
1751728022,-80,52
1751728022,-80,52
1751728022,-79,56
1751728022,-79,56
1751728022,-79,56
1751728022,-79,56
1751728022,-80,52
1751728022,-80,52
1751728022,-80,52
1751728022,-80,52
1751728022,-80,52
1751728022,-81,48
1751728023,-82,44
1751728023,-81,48
1751728023,-82,44
1751728023,-83,40
1751728023,-86,28
1751728023,-87,24
1751728023,-88,20
1751728023,-88,20
1751728023,-90,12
1751728023,-89,16
1751728023,-88,20
1751728023,-89,16
1751728024,-87,24
1751728024,-87,24
1751728024,-85,32
1751728024,-85,32
1751728024,-83,40
1751728024,-84,36
1751728024,-87,24
1751728024,-83,40
1751728024,-84,36
1751728024,-87,24
1751728024,-87,24
1751728024,-87,24
1751728024,-84,36
1751728024,-83,40
1751728024,-81,48
1751728024,-80,52
1751728024,-78,60
1751728024,-78,60
1751728024,-76,68
1751728024,-76,68
1751728025,-75,72
1751728025,-75,72
1751728025,-74,76
1751728025,-74,76
1751728025,-74,76
1751728025,-73,80
1751728025,-73,80
1751728025,-73,80
1751728025,-82,44
1751728025,-83,40
1751728025,-86,28
1751728025,-77,64
1751728025,-77,64
1751728025,-76,68
1751728025,-76,68
1751728025,-76,68
1751728025,-76,68
1751728025,-74,76
1751728025,-74,76
1751728025,-82,44
1751728026,-83,40
1751728026,-76,68
1751728026,-76,68
1751728026,-80,52
1751728026,-80,52
1751728026,-83,40
1751728026,-81,48
1751728026,-81,48
1751728026,-81,48
1751728026,-83,40
1751728026,-84,36
1751728026,-82,44
1751728026,-82,44
1751728026,-84,36
1751728026,-84,36
1751728026,-75,72
1751728026,-76,68
1751728026,-74,76
1751728026,-74,76
1751728027,-74,76
1751728027,-74,76
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-76,68
1751728027,-75,72
1751728027,-75,72
1751728027,-79,56
1751728027,-79,56
1751728027,-80,52
1751728027,-80,52
1751728027,-80,52
1751728027,-81,48
1751728027,-81,48
1751728027,-81,48
1751728028,-80,52
1751728028,-80,52
1751728028,-80,52
1751728028,-80,52
1751728028,-77,64
1751728028,-77,64
1751728028,-76,68
1751728028,-76,68
1751728028,-77,64
1751728028,-77,64
1751728028,-77,64
1751728028,-77,64
1751728028,-77,64
1751728028,-76,68
1751728028,-76,68
1751728028,-76,68
1751728028,-75,72
1751728028,-75,72
1751728028,-77,64
1751728028,-77,64
1751728029,-89,16
1751728029,-85,32
1751728029,-79,56
1751728029,-81,48
1751728029,-81,48
1751728029,-79,56
1751728029,-78,60
1751728029,-78,60
1751728029,-79,56
1751728029,-79,56
1751728029,-82,44
1751728029,-82,44
1751728029,-86,28
1751728029,-87,24
1751728029,-90,12
1751728029,-88,20
1751728029,-84,36
1751728029,-85,32
1751728029,-84,36
1751728029,-84,36
1751728030,-85,32
1751728030,-85,32
1751728030,-86,28
1751728030,-86,28
1751728030,-85,32
1751728030,-85,32
1751728030,-84,36
1751728030,-84,36
1751728030,-84,36
1751728030,-83,40
1751728030,-89,16
1751728030,-85,32
1751728030,-83,40
1751728030,-85,32
1751728030,-85,32
1751728030,-81,48
1751728030,-81,48
1751728030,-80,52
1751728030,-81,48
1751728030,-81,48
1751728031,-83,40
1751728031,-83,40
1751728031,-78,60
1751728031,-78,60
1751728031,-81,48
1751728031,-80,52
1751728031,-79,56
1751728031,-78,60
1751728031,-79,56
1751728031,-80,52
1751728031,-80,52
1751728031,-78,60
1751728031,-79,56
1751728031,-83,40
1751728031,-84,36
1751728031,-86,28
1751728031,-86,28
1751728031,-86,28
1751728031,-85,32
1751728031,-82,44
1751728031,-82,44
1751728032,-82,44
1751728032,-82,44
1751728032,-82,44
1751728032,-82,44
1751728032,-81,48
1751728032,-81,48
1751728032,-80,52
1751728032,-79,56
1751728032,-76,68
1751728032,-76,68
1751728032,-75,72
1751728032,-75,72
1751728032,-75,72
1751728032,-75,72
1751728032,-75,72
1751728032,-75,72
1751728032,-76,68
1751728032,-76,68
1751728032,-77,64
1751728032,-76,68
1751728033,-78,60
1751728033,-77,64
1751728033,-77,64
1751728033,-77,64
1751728033,-77,64
