timestamp,rssi,lqi
1751738574,-82,44
1751738574,-77,64
1751738575,-88,20
1751738575,-85,32
1751738575,-87,24
1751738575,-78,60
1751738575,-81,48
1751738575,-80,52
1751738575,-78,60
1751738575,-77,64
1751738575,-79,56
1751738575,-86,28
1751738576,-79,56
1751738576,-78,60
1751738576,-82,44
1751738576,-84,36
1751738576,-81,48
1751738576,-79,56
1751738576,-83,40
1751738576,-84,36
1751738576,-86,28
1751738576,-85,32
1751738577,-79,56
1751738577,-90,12
1751738577,-77,64
1751738577,-77,64
1751738577,-88,20
1751738577,-77,64
1751738577,-77,64
1751738577,-90,12
1751738577,-77,64
1751738577,-83,40
1751738577,-82,44
1751738577,-80,52
1751738578,-81,48
1751738578,-83,40
1751738578,-84,36
1751738578,-83,40
1751738578,-81,48
1751738578,-84,36
1751738578,-83,40
1751738578,-90,12
1751738578,-88,20
1751738578,-83,40
1751738579,-87,24
1751738579,-87,24
1751738579,-86,28
1751738579,-83,40
1751738579,-86,28
1751738579,-82,44
1751738579,-83,40
1751738579,-85,32
1751738579,-86,28
1751738579,-85,32
1751738579,-85,32
1751738579,-85,32
1751738580,-85,32
1751738580,-85,32
1751738580,-85,32
1751738580,-85,32
1751738580,-84,36
1751738580,-84,36
1751738580,-84,36
1751738580,-84,36
1751738580,-84,36
1751738580,-84,36
1751738581,-84,36
1751738581,-85,32
1751738581,-84,36
1751738581,-84,36
1751738581,-85,32
1751738581,-85,32
1751738581,-85,32
1751738581,-84,36
1751738581,-85,32
1751738581,-86,28
1751738582,-87,24
1751738582,-84,36
1751738582,-84,36
1751738582,-84,36
1751738582,-83,40
1751738582,-83,40
1751738582,-83,40
1751738582,-84,36
1751738582,-82,44
1751738582,-82,44
1751738583,-87,24
1751738583,-83,40
1751738583,-86,28
1751738583,-83,40
1751738583,-83,40
1751738583,-91,8
1751738583,-80,52
1751738583,-82,44
1751738583,-80,52
1751738583,-80,52
1751738584,-81,48
1751738584,-83,40
1751738584,-83,40
1751738584,-85,32
1751738584,-90,12
1751738584,-93,0
1751738584,-93,0
1751738584,-93,0
1751738584,-87,24
1751738584,-80,52
1751738584,-78,60
1751738585,-84,36
1751738585,-89,16
1751738585,-84,36
1751738585,-84,36
1751738585,-87,24
1751738585,-89,16
1751738585,-88,20
1751738585,-87,24
1751738585,-83,40
1751738585,-83,40
1751738586,-93,0
1751738586,-93,0
1751738586,-86,28
1751738586,-88,20
1751738586,-87,24
1751738586,-86,28
1751738586,-85,32
1751738586,-85,32
1751738586,-85,32
1751738586,-93,0
1751738586,-93,0
1751738586,-81,48
1751738586,-80,52
1751738586,-89,16
1751738587,-82,44
1751738587,-81,48
1751738587,-84,36
1751738587,-93,0
1751738587,-86,28
1751738587,-77,64
1751738587,-88,20
1751738587,-85,32
1751738587,-81,48
1751738587,-82,44
1751738588,-79,56
1751738588,-83,40
1751738588,-84,36
1751738588,-81,48
1751738588,-85,32
1751738588,-83,40
1751738588,-84,36
1751738588,-85,32
1751738588,-84,36
1751738588,-82,44
1751738589,-83,40
1751738589,-81,48
1751738589,-82,44
1751738589,-82,44
1751738589,-84,36
1751738589,-85,32
1751738589,-83,40
1751738589,-83,40
1751738589,-81,48
1751738589,-86,28
1751738590,-85,32
1751738590,-81,48
1751738590,-87,24
1751738590,-85,32
1751738590,-83,40
1751738590,-82,44
1751738590,-83,40
1751738590,-84,36
1751738590,-87,24
1751738590,-82,44
1751738591,-84,36
1751738591,-83,40
1751738591,-83,40
1751738591,-82,44
1751738591,-80,52
1751738591,-83,40
1751738591,-82,44
1751738591,-84,36
1751738591,-80,52
1751738592,-83,40
1751738592,-84,36
1751738592,-83,40
1751738592,-84,36
1751738592,-87,24
1751738592,-86,28
1751738592,-89,16
1751738592,-90,12
1751738592,-92,4
1751738592,-93,0
1751738593,-86,28
1751738593,-83,40
1751738593,-83,40
1751738593,-86,28
1751738593,-85,32
1751738593,-86,28
1751738593,-88,20
1751738593,-87,24
1751738593,-87,24
1751738593,-87,24
1751738594,-88,20
1751738594,-85,32
1751738594,-87,24
1751738594,-84,36
1751738594,-83,40
1751738594,-82,44
1751738594,-84,36
1751738594,-84,36
1751738594,-85,32
1751738594,-82,44
1751738595,-85,32
1751738595,-84,36
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738595,-82,44
1751738596,-83,40
1751738596,-83,40
1751738596,-83,40
1751738596,-83,40
1751738596,-82,44
1751738596,-84,36
1751738596,-84,36
1751738596,-83,40
1751738596,-82,44
1751738596,-82,44
1751738596,-77,64
1751738597,-82,44
1751738597,-83,40
1751738597,-82,44
1751738597,-83,40
1751738597,-84,36
1751738597,-83,40
1751738597,-85,32
1751738597,-84,36
1751738597,-84,36
1751738597,-84,36
1751738598,-84,36
1751738598,-85,32
1751738598,-84,36
1751738598,-86,28
1751738598,-88,20
1751738598,-88,20
1751738598,-88,20
1751738598,-89,16
1751738598,-88,20
1751738598,-89,16
1751738599,-89,16
1751738599,-87,24
1751738599,-84,36
1751738599,-83,40
1751738599,-84,36
1751738599,-84,36
1751738599,-84,36
1751738599,-82,44
1751738599,-81,48
1751738599,-81,48
1751738600,-82,44
1751738600,-84,36
1751738600,-85,32
1751738600,-85,32
1751738600,-84,36
1751738600,-82,44
1751738600,-84,36
1751738600,-88,20
1751738600,-84,36
1751738600,-89,16
1751738601,-89,16
1751738601,-87,24
1751738601,-88,20
1751738601,-90,12
1751738601,-90,12
1751738601,-86,28
1751738601,-83,40
1751738601,-83,40
1751738601,-82,44
1751738601,-82,44
1751738601,-83,40
1751738602,-84,36
1751738602,-82,44
1751738602,-83,40
1751738602,-85,32
1751738602,-83,40
1751738602,-83,40
1751738602,-84,36
1751738602,-85,32
1751738602,-85,32
1751738602,-85,32
1751738603,-84,36
1751738603,-83,40
1751738603,-83,40
1751738603,-84,36
1751738603,-83,40
1751738603,-83,40
1751738603,-83,40
1751738603,-83,40
1751738603,-82,44
1751738603,-82,44
1751738604,-82,44
1751738604,-82,44
1751738604,-82,44
1751738604,-82,44
1751738604,-82,44
1751738604,-82,44
1751738604,-81,48
1751738604,-81,48
1751738604,-81,48
1751738604,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-81,48
1751738605,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738606,-82,44
1751738607,-82,44
1751738607,-81,48
1751738607,-82,44
1751738607,-81,48
1751738607,-81,48
1751738607,-82,44
1751738607,-82,44
1751738607,-83,40
1751738607,-83,40
1751738607,-83,40
1751738608,-83,40
1751738608,-83,40
1751738608,-83,40
1751738608,-83,40
1751738608,-82,44
1751738608,-82,44
1751738608,-82,44
1751738608,-82,44
1751738608,-81,48
1751738608,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738609,-82,44
1751738610,-82,44
1751738610,-81,48
1751738610,-81,48
1751738610,-81,48
1751738610,-80,52
1751738610,-81,48
1751738610,-80,52
1751738610,-80,52
1751738610,-80,52
1751738610,-81,48
1751738611,-81,48
1751738611,-81,48
1751738611,-82,44
1751738611,-82,44
1751738611,-83,40
1751738611,-83,40
1751738611,-82,44
1751738611,-82,44
1751738611,-82,44
1751738611,-82,44
1751738611,-83,40
1751738612,-83,40
1751738612,-84,36
1751738612,-87,24
1751738612,-87,24
1751738612,-85,32
1751738612,-86,28
1751738612,-87,24
1751738612,-85,32
1751738612,-85,32
1751738612,-85,32
1751738613,-85,32
1751738613,-85,32
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738613,-84,36
1751738614,-84,36
1751738614,-85,32
1751738614,-84,36
1751738614,-84,36
1751738614,-84,36
1751738614,-83,40
1751738614,-83,40
1751738614,-82,44
1751738614,-83,40
1751738614,-83,40
1751738615,-84,36
1751738615,-85,32
1751738615,-85,32
1751738615,-84,36
1751738615,-84,36
1751738615,-83,40
1751738615,-83,40
1751738615,-83,40
1751738615,-83,40
1751738615,-83,40
1751738616,-83,40
1751738616,-82,44
1751738616,-82,44
1751738616,-82,44
1751738616,-82,44
1751738616,-82,44
1751738616,-83,40
1751738616,-82,44
1751738616,-82,44
1751738616,-81,48
1751738617,-82,44
1751738617,-81,48
1751738617,-82,44
1751738617,-81,48
1751738617,-82,44
1751738617,-82,44
1751738617,-83,40
1751738617,-84,36
1751738617,-84,36
1751738617,-84,36
1751738618,-84,36
1751738618,-84,36
1751738618,-83,40
1751738618,-84,36
1751738618,-84,36
1751738618,-83,40
1751738618,-83,40
1751738618,-82,44
1751738618,-83,40
1751738618,-83,40
1751738619,-83,40
1751738619,-83,40
1751738619,-83,40
1751738619,-83,40
1751738619,-84,36
1751738619,-84,36
1751738619,-84,36
1751738619,-85,32
1751738619,-85,32
1751738619,-85,32
1751738620,-85,32
1751738620,-86,28
1751738620,-86,28
1751738620,-84,36
1751738620,-83,40
1751738620,-87,24
1751738620,-83,40
1751738620,-85,32
1751738620,-83,40
1751738620,-84,36
1751738621,-84,36
1751738621,-83,40
1751738621,-85,32
1751738621,-85,32
1751738621,-86,28
1751738621,-84,36
1751738621,-83,40
1751738621,-84,36
1751738621,-83,40
1751738621,-83,40
1751738622,-84,36
1751738622,-84,36
1751738622,-85,32
1751738622,-84,36
1751738622,-84,36
1751738622,-84,36
1751738622,-83,40
1751738622,-85,32
1751738622,-82,44
1751738622,-83,40
1751738623,-85,32
1751738623,-84,36
1751738623,-83,40
1751738623,-83,40
1751738623,-83,40
1751738623,-83,40
1751738623,-83,40
1751738623,-82,44
1751738623,-84,36
1751738623,-82,44
1751738624,-84,36
1751738624,-84,36
1751738624,-84,36
1751738624,-83,40
1751738624,-84,36
1751738624,-85,32
1751738624,-85,32
1751738624,-86,28
1751738624,-85,32
1751738624,-84,36
1751738625,-84,36
1751738625,-84,36
1751738625,-83,40
1751738625,-84,36
1751738625,-82,44
1751738625,-84,36
1751738625,-82,44
1751738625,-82,44
1751738625,-83,40
1751738625,-84,36
1751738626,-85,32
1751738626,-83,40
1751738626,-84,36
1751738626,-84,36
1751738626,-84,36
1751738626,-83,40
1751738626,-84,36
1751738626,-85,32
1751738626,-84,36
1751738626,-82,44
1751738627,-82,44
1751738627,-84,36
1751738627,-84,36
1751738627,-84,36
1751738627,-83,40
1751738627,-83,40
1751738627,-83,40
1751738627,-83,40
1751738627,-83,40
1751738628,-83,40
1751738628,-82,44
1751738628,-84,36
1751738628,-83,40
1751738628,-81,48
1751738628,-81,48
1751738628,-83,40
1751738628,-82,44
1751738628,-83,40
1751738628,-84,36
1751738629,-85,32
1751738629,-85,32
1751738629,-85,32
1751738629,-84,36
1751738629,-85,32
1751738629,-85,32
1751738629,-85,32
1751738629,-86,28
1751738629,-85,32
1751738629,-86,28
1751738630,-86,28
1751738630,-86,28
1751738630,-86,28
1751738630,-86,28
1751738630,-86,28
1751738630,-87,24
1751738630,-84,36
1751738630,-83,40
1751738630,-83,40
1751738630,-83,40
1751738630,-83,40
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738631,-84,36
1751738632,-84,36
1751738632,-83,40
1751738632,-83,40
1751738632,-83,40
1751738632,-83,40
1751738632,-84,36
1751738632,-84,36
1751738632,-84,36
1751738632,-84,36
1751738632,-84,36
1751738633,-85,32
1751738633,-85,32
1751738633,-85,32
1751738633,-84,36
1751738633,-84,36
1751738633,-83,40
1751738633,-85,32
1751738633,-84,36
1751738633,-83,40
1751738633,-83,40
1751738633,-82,44
1751738634,-83,40
1751738634,-82,44
1751738634,-82,44
1751738634,-82,44
1751738634,-82,44
1751738634,-82,44
1751738634,-82,44
1751738634,-81,48
1751738634,-81,48
1751738634,-82,44
1751738634,-81,48
1751738634,-82,44
1751738635,-81,48
1751738635,-82,44
1751738635,-81,48
1751738635,-81,48
1751738635,-81,48
1751738635,-81,48
1751738635,-80,52
1751738635,-81,48
1751738635,-81,48
1751738635,-81,48
1751738636,-82,44
1751738636,-81,48
1751738636,-81,48
1751738636,-82,44
1751738636,-82,44
1751738636,-81,48
1751738636,-81,48
1751738636,-82,44
1751738636,-81,48
1751738636,-82,44
1751738637,-81,48
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-82,44
1751738637,-84,36
1751738638,-83,40
1751738638,-83,40
1751738638,-83,40
1751738638,-82,44
1751738638,-83,40
1751738638,-82,44
1751738638,-82,44
1751738638,-82,44
1751738638,-82,44
1751738638,-82,44
1751738638,-82,44
1751738639,-82,44
1751738639,-81,48
1751738639,-82,44
1751738639,-81,48
1751738639,-81,48
1751738639,-81,48
1751738639,-81,48
1751738639,-82,44
1751738639,-83,40
1751738639,-83,40
1751738640,-82,44
1751738640,-82,44
1751738640,-81,48
1751738640,-82,44
1751738640,-82,44
1751738640,-82,44
1751738640,-82,44
1751738640,-82,44
1751738640,-82,44
1751738640,-82,44
1751738641,-82,44
1751738641,-82,44
1751738641,-82,44
1751738641,-83,40
1751738641,-83,40
1751738641,-82,44
1751738641,-81,48
1751738641,-82,44
1751738641,-82,44
1751738641,-82,44
1751738642,-82,44
1751738642,-82,44
1751738642,-83,40
1751738642,-83,40
1751738642,-82,44
1751738642,-82,44
1751738642,-82,44
1751738642,-82,44
1751738642,-83,40
1751738642,-82,44
1751738643,-83,40
1751738643,-82,44
1751738643,-82,44
1751738643,-82,44
1751738643,-82,44
1751738643,-83,40
1751738643,-83,40
1751738643,-84,36
1751738643,-84,36
1751738643,-83,40
1751738644,-83,40
1751738644,-83,40
1751738644,-82,44
1751738644,-82,44
1751738644,-82,44
1751738644,-82,44
1751738644,-83,40
1751738644,-83,40
1751738644,-82,44
1751738645,-82,44
1751738645,-82,44
1751738645,-81,48
1751738645,-81,48
1751738645,-81,48
1751738645,-81,48
1751738645,-81,48
1751738645,-82,44
1751738645,-83,40
1751738645,-84,36
1751738645,-83,40
1751738646,-83,40
1751738646,-83,40
1751738646,-84,36
1751738646,-84,36
1751738646,-83,40
1751738646,-83,40
1751738646,-83,40
1751738646,-83,40
1751738646,-84,36
1751738646,-83,40
1751738646,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-84,36
1751738647,-83,40
1751738648,-83,40
1751738648,-83,40
1751738648,-83,40
1751738648,-83,40
1751738648,-82,44
1751738648,-83,40
1751738648,-84,36
1751738648,-85,32
1751738648,-85,32
1751738648,-85,32
1751738649,-83,40
1751738649,-83,40
1751738649,-83,40
1751738649,-83,40
1751738649,-82,44
1751738649,-82,44
1751738649,-84,36
1751738649,-82,44
1751738649,-80,52
1751738649,-81,48
1751738650,-82,44
1751738650,-83,40
1751738650,-81,48
1751738650,-81,48
1751738650,-81,48
1751738650,-82,44
1751738650,-83,40
1751738650,-83,40
1751738650,-83,40
1751738650,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738651,-84,36
1751738651,-83,40
1751738651,-83,40
1751738651,-83,40
1751738652,-83,40
1751738652,-83,40
1751738652,-84,36
1751738652,-84,36
1751738652,-85,32
1751738652,-85,32
1751738652,-84,36
1751738652,-83,40
1751738652,-83,40
1751738652,-84,36
1751738653,-84,36
1751738653,-85,32
1751738653,-84,36
1751738653,-85,32
1751738653,-85,32
1751738653,-85,32
1751738653,-84,36
1751738653,-84,36
1751738653,-85,32
1751738653,-84,36
1751738653,-84,36
1751738654,-83,40
1751738654,-84,36
1751738654,-84,36
1751738654,-84,36
1751738654,-85,32
1751738654,-85,32
1751738654,-84,36
1751738654,-84,36
1751738654,-83,40
1751738654,-83,40
1751738655,-83,40
1751738655,-83,40
1751738655,-83,40
1751738655,-84,36
1751738655,-84,36
1751738655,-84,36
1751738655,-84,36
1751738655,-84,36
1751738655,-84,36
1751738655,-84,36
1751738656,-85,32
1751738656,-84,36
1751738656,-84,36
1751738656,-85,32
1751738656,-85,32
1751738656,-85,32
1751738656,-84,36
1751738656,-85,32
1751738656,-85,32
1751738656,-84,36
1751738657,-84,36
1751738657,-85,32
1751738657,-86,28
1751738657,-86,28
1751738657,-85,32
1751738657,-86,28
1751738657,-85,32
1751738657,-86,28
1751738657,-85,32
1751738657,-85,32
1751738658,-85,32
1751738658,-84,36
1751738658,-85,32
1751738658,-85,32
1751738658,-85,32
1751738658,-85,32
1751738658,-84,36
1751738658,-84,36
1751738658,-84,36
1751738658,-85,32
1751738659,-85,32
1751738659,-84,36
1751738659,-84,36
1751738659,-84,36
1751738659,-84,36
1751738659,-85,32
1751738659,-84,36
1751738659,-84,36
1751738659,-84,36
1751738659,-84,36
1751738660,-84,36
1751738660,-84,36
1751738660,-84,36
1751738660,-84,36
1751738660,-83,40
1751738660,-83,40
1751738660,-83,40
1751738660,-82,44
1751738660,-82,44
1751738660,-82,44
1751738661,-82,44
1751738661,-82,44
1751738661,-82,44
1751738661,-83,40
1751738661,-83,40
1751738661,-84,36
1751738661,-84,36
1751738661,-84,36
1751738661,-84,36
1751738661,-84,36
1751738661,-84,36
1751738662,-83,40
1751738662,-84,36
1751738662,-83,40
1751738662,-82,44
1751738662,-83,40
1751738662,-83,40
1751738662,-83,40
1751738662,-83,40
1751738662,-84,36
1751738663,-84,36
1751738663,-85,32
1751738663,-85,32
1751738663,-86,28
1751738663,-86,28
1751738663,-86,28
1751738663,-87,24
1751738663,-87,24
1751738663,-86,28
1751738663,-86,28
1751738664,-85,32
1751738664,-84,36
1751738664,-83,40
1751738664,-83,40
1751738664,-83,40
1751738664,-84,36
1751738664,-84,36
1751738664,-85,32
1751738664,-85,32
1751738664,-84,36
1751738665,-84,36
1751738665,-83,40
1751738665,-82,44
1751738665,-81,48
1751738665,-82,44
1751738665,-83,40
1751738665,-82,44
1751738665,-83,40
1751738665,-82,44
1751738665,-82,44
1751738666,-83,40
1751738666,-84,36
1751738666,-84,36
1751738666,-84,36
1751738666,-84,36
1751738666,-84,36
1751738666,-84,36
1751738666,-83,40
1751738666,-83,40
1751738666,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738667,-83,40
1751738668,-82,44
1751738668,-82,44
1751738668,-81,48
1751738668,-81,48
1751738668,-82,44
1751738668,-82,44
1751738668,-82,44
1751738668,-81,48
1751738668,-82,44
1751738668,-82,44
1751738669,-82,44
1751738669,-82,44
1751738669,-82,44
1751738669,-82,44
1751738669,-83,40
1751738669,-82,44
1751738669,-83,40
1751738669,-84,36
1751738669,-84,36
1751738669,-84,36
1751738670,-84,36
1751738670,-84,36
1751738670,-84,36
1751738670,-84,36
1751738670,-83,40
1751738670,-84,36
1751738670,-83,40
1751738670,-83,40
1751738670,-83,40
1751738670,-83,40
1751738671,-83,40
1751738671,-83,40
1751738671,-82,44
1751738671,-82,44
1751738671,-82,44
1751738671,-83,40
1751738671,-83,40
1751738671,-83,40
1751738671,-83,40
1751738671,-82,44
1751738672,-83,40
1751738672,-82,44
1751738672,-83,40
1751738672,-83,40
1751738672,-82,44
1751738672,-83,40
1751738672,-83,40
1751738672,-83,40
1751738672,-83,40
1751738672,-83,40
1751738673,-83,40
1751738673,-84,36
1751738673,-84,36
1751738673,-84,36
1751738673,-85,32
1751738673,-85,32
1751738673,-85,32
1751738673,-84,36
1751738673,-84,36
1751738673,-84,36
1751738674,-84,36
1751738674,-84,36
1751738674,-85,32
1751738674,-84,36
1751738674,-84,36
1751738674,-85,32
1751738674,-85,32
1751738674,-84,36
1751738674,-84,36
1751738674,-84,36
1751738675,-83,40
1751738675,-83,40
1751738675,-83,40
1751738675,-83,40
1751738675,-83,40
1751738675,-84,36
1751738675,-83,40
1751738675,-83,40
1751738675,-84,36
1751738675,-84,36
1751738676,-84,36
1751738676,-84,36
1751738676,-83,40
1751738676,-83,40
1751738676,-84,36
1751738676,-84,36
1751738676,-84,36
1751738676,-83,40
1751738676,-84,36
1751738676,-84,36
1751738676,-84,36
1751738677,-83,40
1751738677,-84,36
1751738677,-84,36
1751738677,-85,32
1751738677,-85,32
1751738677,-84,36
1751738677,-83,40
1751738677,-83,40
1751738677,-83,40
1751738677,-82,44
1751738678,-84,36
1751738678,-84,36
1751738678,-86,28
1751738678,-84,36
1751738678,-85,32
1751738678,-85,32
1751738678,-83,40
1751738678,-83,40
1751738678,-84,36
1751738678,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-83,40
1751738679,-82,44
1751738679,-83,40
1751738680,-83,40
1751738680,-83,40
1751738680,-83,40
1751738680,-82,44
1751738680,-82,44
1751738680,-82,44
1751738680,-82,44
1751738680,-83,40
1751738680,-82,44
1751738681,-82,44
1751738681,-82,44
1751738681,-81,48
1751738681,-81,48
1751738681,-82,44
1751738681,-83,40
1751738681,-83,40
1751738681,-83,40
1751738681,-83,40
1751738681,-85,32
1751738682,-84,36
1751738682,-84,36
1751738682,-83,40
1751738682,-83,40
1751738682,-83,40
1751738682,-82,44
1751738682,-81,48
1751738682,-82,44
1751738682,-82,44
1751738682,-82,44
1751738683,-83,40
1751738683,-82,44
1751738683,-82,44
1751738683,-84,36
1751738683,-84,36
1751738683,-84,36
1751738683,-84,36
1751738683,-84,36
1751738683,-84,36
1751738683,-84,36
1751738684,-84,36
1751738684,-84,36
1751738684,-84,36
1751738684,-85,32
1751738684,-85,32
1751738684,-85,32
1751738684,-84,36
1751738684,-84,36
1751738684,-84,36
1751738684,-83,40
1751738685,-83,40
1751738685,-83,40
1751738685,-84,36
1751738685,-84,36
1751738685,-83,40
1751738685,-82,44
1751738685,-82,44
1751738685,-82,44
1751738685,-82,44
1751738685,-82,44
1751738686,-81,48
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-82,44
1751738686,-83,40
1751738687,-82,44
1751738687,-83,40
1751738687,-83,40
1751738687,-84,36
1751738687,-84,36
1751738687,-85,32
1751738687,-84,36
1751738687,-85,32
1751738687,-84,36
1751738687,-84,36
1751738688,-85,32
1751738688,-84,36
1751738688,-85,32
1751738688,-84,36
1751738688,-85,32
1751738688,-84,36
1751738688,-83,40
1751738688,-84,36
1751738688,-83,40
1751738688,-83,40
1751738689,-84,36
1751738689,-82,44
1751738689,-84,36
1751738689,-83,40
1751738689,-82,44
1751738689,-82,44
1751738689,-83,40
1751738689,-83,40
1751738689,-82,44
1751738689,-82,44
1751738690,-82,44
1751738690,-82,44
1751738690,-82,44
1751738690,-83,40
1751738690,-83,40
1751738690,-83,40
1751738690,-84,36
1751738690,-84,36
1751738690,-84,36
1751738690,-84,36
1751738691,-84,36
1751738691,-84,36
1751738691,-84,36
1751738691,-84,36
1751738691,-84,36
1751738691,-84,36
1751738691,-83,40
1751738691,-84,36
1751738691,-83,40
1751738691,-83,40
1751738692,-83,40
1751738692,-82,44
1751738692,-82,44
1751738692,-82,44
1751738692,-82,44
1751738692,-83,40
1751738692,-82,44
1751738692,-83,40
1751738692,-83,40
1751738692,-82,44
1751738693,-83,40
1751738693,-82,44
1751738693,-82,44
1751738693,-83,40
1751738693,-83,40
1751738693,-83,40
1751738693,-82,44
1751738693,-82,44
1751738693,-83,40
1751738693,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-83,40
1751738694,-82,44
1751738694,-83,40
1751738694,-82,44
1751738695,-83,40
1751738695,-82,44
1751738695,-83,40
1751738695,-83,40
1751738695,-83,40
1751738695,-83,40
1751738695,-83,40
1751738695,-83,40
1751738695,-82,44
1751738695,-83,40
1751738696,-83,40
1751738696,-82,44
1751738696,-83,40
1751738696,-82,44
1751738696,-83,40
1751738696,-82,44
1751738696,-82,44
1751738696,-82,44
1751738696,-83,40
1751738696,-83,40
1751738697,-83,40
1751738697,-83,40
1751738697,-83,40
1751738697,-82,44
1751738697,-83,40
1751738697,-83,40
1751738697,-82,44
1751738697,-82,44
1751738697,-82,44
1751738698,-82,44
1751738698,-82,44
1751738698,-82,44
1751738698,-82,44
1751738698,-83,40
1751738698,-84,36
1751738698,-85,32
1751738698,-86,28
1751738698,-85,32
1751738698,-85,32
1751738699,-85,32
1751738699,-86,28
1751738699,-86,28
1751738699,-85,32
1751738699,-84,36
1751738699,-84,36
1751738699,-84,36
