timestamp,rssi,lqi
1751743665,-83,40
1751743665,-82,44
1751743665,-82,44
1751743665,-81,48
1751743665,-81,48
1751743665,-83,40
1751743665,-81,48
1751743666,-85,32
1751743666,-83,40
1751743666,-83,40
1751743666,-83,40
1751743666,-82,44
1751743666,-82,44
1751743666,-83,40
1751743666,-83,40
1751743666,-83,40
1751743666,-82,44
1751743666,-82,44
1751743667,-83,40
1751743667,-84,36
1751743667,-84,36
1751743667,-83,40
1751743667,-84,36
1751743667,-84,36
1751743667,-85,32
1751743667,-84,36
1751743667,-84,36
1751743667,-84,36
1751743667,-84,36
1751743668,-83,40
1751743668,-83,40
1751743668,-83,40
1751743668,-85,32
1751743668,-84,36
1751743668,-84,36
1751743668,-84,36
1751743668,-84,36
1751743668,-83,40
1751743668,-82,44
1751743668,-81,48
1751743669,-82,44
1751743669,-81,48
1751743669,-81,48
1751743669,-84,36
1751743669,-84,36
1751743669,-84,36
1751743669,-85,32
1751743669,-84,36
1751743669,-84,36
1751743669,-85,32
1751743669,-88,20
1751743670,-88,20
1751743670,-85,32
1751743670,-85,32
1751743670,-83,40
1751743670,-83,40
1751743670,-83,40
1751743670,-83,40
1751743670,-84,36
1751743670,-84,36
1751743670,-84,36
1751743670,-83,40
1751743671,-83,40
1751743671,-83,40
1751743671,-83,40
1751743671,-82,44
1751743671,-82,44
1751743671,-83,40
1751743671,-82,44
1751743671,-83,40
1751743671,-84,36
1751743671,-84,36
1751743671,-85,32
1751743671,-88,20
1751743672,-88,20
1751743672,-88,20
1751743672,-88,20
1751743672,-86,28
1751743672,-87,24
1751743672,-88,20
1751743672,-86,28
1751743672,-86,28
1751743672,-87,24
1751743672,-88,20
1751743672,-84,36
1751743673,-87,24
1751743673,-85,32
1751743673,-84,36
1751743673,-88,20
1751743673,-89,16
1751743673,-89,16
1751743673,-91,8
1751743673,-91,8
1751743673,-89,16
1751743673,-80,52
1751743673,-85,32
1751743673,-84,36
1751743673,-85,32
1751743674,-82,44
1751743674,-87,24
1751743674,-84,36
1751743674,-89,16
1751743674,-82,44
1751743674,-82,44
1751743674,-82,44
1751743674,-81,48
1751743674,-80,52
1751743674,-91,8
1751743674,-82,44
1751743675,-79,56
1751743675,-79,56
1751743675,-81,48
1751743675,-84,36
1751743675,-80,52
1751743675,-80,52
1751743675,-86,28
1751743675,-86,28
1751743675,-85,32
1751743675,-84,36
1751743675,-83,40
1751743675,-83,40
1751743675,-85,32
1751743675,-83,40
1751743676,-81,48
1751743676,-87,24
1751743676,-84,36
1751743676,-86,28
1751743676,-85,32
1751743676,-85,32
1751743676,-89,16
1751743676,-86,28
1751743676,-83,40
1751743676,-86,28
1751743676,-86,28
1751743676,-86,28
1751743676,-86,28
1751743676,-87,24
1751743677,-87,24
1751743677,-86,28
1751743677,-87,24
1751743677,-88,20
1751743677,-88,20
1751743677,-89,16
1751743677,-90,12
1751743677,-88,20
1751743677,-87,24
1751743677,-87,24
1751743677,-92,4
1751743677,-92,4
1751743678,-86,28
1751743678,-80,52
1751743678,-79,56
1751743678,-81,48
1751743678,-90,12
1751743678,-80,52
1751743678,-82,44
1751743678,-84,36
1751743678,-86,28
1751743678,-84,36
1751743678,-85,32
1751743679,-86,28
1751743679,-87,24
1751743679,-84,36
1751743679,-84,36
1751743679,-84,36
1751743679,-84,36
1751743679,-81,48
1751743679,-87,24
1751743679,-87,24
1751743679,-84,36
1751743679,-85,32
1751743680,-83,40
1751743680,-82,44
1751743680,-81,48
1751743680,-84,36
1751743680,-82,44
1751743680,-84,36
1751743680,-83,40
1751743680,-85,32
1751743680,-83,40
1751743680,-86,28
1751743680,-79,56
1751743680,-86,28
1751743681,-77,64
1751743681,-81,48
1751743681,-84,36
1751743681,-84,36
1751743681,-83,40
1751743681,-82,44
1751743681,-85,32
1751743681,-81,48
1751743681,-85,32
1751743681,-93,0
1751743681,-85,32
1751743681,-82,44
1751743682,-82,44
1751743682,-86,28
1751743682,-82,44
1751743682,-84,36
1751743682,-80,52
1751743682,-83,40
1751743682,-83,40
1751743682,-86,28
1751743682,-85,32
1751743682,-85,32
1751743682,-90,12
1751743683,-80,52
1751743683,-85,32
1751743683,-87,24
1751743683,-84,36
1751743683,-83,40
1751743683,-82,44
1751743683,-82,44
1751743683,-82,44
1751743683,-83,40
1751743683,-82,44
1751743683,-82,44
1751743684,-83,40
1751743684,-82,44
1751743684,-83,40
1751743684,-84,36
1751743684,-82,44
1751743684,-82,44
1751743684,-82,44
1751743684,-83,40
1751743684,-84,36
1751743684,-84,36
1751743684,-84,36
1751743685,-83,40
1751743685,-84,36
1751743685,-84,36
1751743685,-84,36
1751743685,-85,32
1751743685,-86,28
1751743685,-84,36
1751743685,-85,32
1751743685,-85,32
1751743685,-84,36
1751743685,-85,32
1751743686,-85,32
1751743686,-85,32
1751743686,-85,32
1751743686,-82,44
1751743686,-86,28
1751743686,-83,40
1751743686,-83,40
1751743686,-85,32
1751743686,-87,24
1751743686,-86,28
1751743686,-86,28
1751743687,-84,36
1751743687,-84,36
1751743687,-84,36
1751743687,-84,36
1751743687,-84,36
1751743687,-84,36
1751743687,-83,40
1751743687,-83,40
1751743687,-83,40
1751743687,-85,32
1751743687,-85,32
1751743688,-86,28
1751743688,-84,36
1751743688,-83,40
1751743688,-83,40
1751743688,-83,40
1751743688,-82,44
1751743688,-83,40
1751743688,-83,40
1751743688,-84,36
1751743688,-84,36
1751743688,-83,40
1751743689,-83,40
1751743689,-84,36
1751743689,-82,44
1751743689,-82,44
1751743689,-81,48
1751743689,-83,40
1751743689,-84,36
1751743689,-83,40
1751743689,-82,44
1751743689,-82,44
1751743689,-83,40
1751743690,-84,36
1751743690,-84,36
1751743690,-84,36
1751743690,-85,32
1751743690,-85,32
1751743690,-85,32
1751743690,-84,36
1751743690,-84,36
1751743690,-84,36
1751743690,-83,40
1751743690,-82,44
1751743691,-83,40
1751743691,-83,40
1751743691,-84,36
1751743691,-83,40
1751743691,-84,36
1751743691,-84,36
1751743691,-86,28
1751743691,-87,24
1751743691,-87,24
1751743691,-86,28
1751743691,-85,32
1751743692,-84,36
1751743692,-85,32
1751743692,-84,36
1751743692,-84,36
1751743692,-84,36
1751743692,-85,32
1751743692,-84,36
1751743692,-85,32
1751743692,-84,36
1751743692,-85,32
1751743692,-86,28
1751743693,-83,40
1751743693,-83,40
1751743693,-84,36
1751743693,-84,36
1751743693,-83,40
1751743693,-83,40
1751743693,-84,36
1751743693,-84,36
1751743693,-84,36
1751743693,-83,40
1751743693,-83,40
1751743694,-82,44
1751743694,-83,40
1751743694,-84,36
1751743694,-82,44
1751743694,-81,48
1751743694,-82,44
1751743694,-82,44
1751743694,-83,40
1751743694,-82,44
1751743694,-82,44
1751743694,-82,44
1751743695,-82,44
1751743695,-83,40
1751743695,-83,40
1751743695,-83,40
1751743695,-83,40
1751743695,-83,40
1751743695,-83,40
1751743695,-82,44
1751743695,-82,44
1751743695,-82,44
1751743695,-81,48
1751743695,-81,48
1751743695,-80,52
1751743696,-81,48
1751743696,-81,48
1751743696,-80,52
1751743696,-80,52
1751743696,-80,52
1751743696,-80,52
1751743696,-80,52
1751743696,-81,48
1751743696,-82,44
1751743696,-82,44
1751743696,-84,36
1751743697,-83,40
1751743697,-83,40
1751743697,-83,40
1751743697,-83,40
1751743697,-82,44
1751743697,-80,52
1751743697,-81,48
1751743697,-81,48
1751743697,-81,48
1751743697,-81,48
1751743697,-81,48
1751743697,-84,36
1751743698,-82,44
1751743698,-81,48
1751743698,-82,44
1751743698,-83,40
1751743698,-82,44
1751743698,-81,48
1751743698,-82,44
1751743698,-82,44
1751743698,-81,48
1751743698,-82,44
1751743698,-81,48
1751743698,-81,48
1751743699,-83,40
1751743699,-83,40
1751743699,-84,36
1751743699,-84,36
1751743699,-83,40
1751743699,-82,44
1751743699,-84,36
1751743699,-83,40
1751743699,-83,40
1751743699,-81,48
1751743699,-82,44
1751743700,-82,44
1751743700,-82,44
1751743700,-82,44
1751743700,-83,40
1751743700,-83,40
1751743700,-83,40
1751743700,-82,44
1751743700,-82,44
1751743700,-82,44
1751743700,-82,44
1751743700,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-82,44
1751743701,-81,48
1751743701,-81,48
1751743701,-82,44
1751743701,-83,40
1751743701,-83,40
1751743702,-82,44
1751743702,-82,44
1751743702,-81,48
1751743702,-82,44
1751743702,-82,44
1751743702,-82,44
1751743702,-82,44
1751743702,-82,44
1751743702,-81,48
1751743702,-82,44
1751743702,-81,48
1751743702,-81,48
1751743703,-81,48
1751743703,-81,48
1751743703,-81,48
1751743703,-82,44
1751743703,-82,44
1751743703,-83,40
1751743703,-83,40
1751743703,-84,36
1751743703,-83,40
1751743703,-83,40
1751743703,-82,44
1751743704,-83,40
1751743704,-83,40
1751743704,-82,44
1751743704,-82,44
1751743704,-82,44
1751743704,-81,48
1751743704,-82,44
1751743704,-82,44
1751743704,-83,40
1751743704,-83,40
1751743704,-83,40
1751743705,-83,40
1751743705,-82,44
1751743705,-83,40
1751743705,-84,36
1751743705,-84,36
1751743705,-84,36
1751743705,-83,40
1751743705,-84,36
1751743705,-85,32
1751743705,-85,32
1751743705,-83,40
1751743706,-83,40
1751743706,-83,40
1751743706,-84,36
1751743706,-83,40
1751743706,-82,44
1751743706,-83,40
1751743706,-83,40
1751743706,-83,40
1751743706,-84,36
1751743706,-84,36
1751743706,-84,36
1751743706,-84,36
1751743707,-84,36
1751743707,-84,36
1751743707,-85,32
1751743707,-85,32
1751743707,-85,32
1751743707,-85,32
1751743707,-84,36
1751743707,-83,40
1751743707,-83,40
1751743707,-83,40
1751743707,-85,32
1751743708,-85,32
1751743708,-86,28
1751743708,-86,28
1751743708,-84,36
1751743708,-84,36
1751743708,-83,40
1751743708,-84,36
1751743708,-84,36
1751743708,-84,36
1751743708,-85,32
1751743708,-86,28
1751743709,-85,32
1751743709,-86,28
1751743709,-86,28
1751743709,-86,28
1751743709,-85,32
1751743709,-86,28
1751743709,-85,32
1751743709,-84,36
1751743709,-85,32
1751743709,-84,36
1751743709,-85,32
1751743709,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-85,32
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743710,-84,36
1751743711,-84,36
1751743711,-84,36
1751743711,-83,40
1751743711,-83,40
1751743711,-83,40
1751743711,-83,40
1751743711,-84,36
1751743711,-84,36
1751743711,-83,40
1751743711,-83,40
1751743711,-83,40
1751743712,-84,36
1751743712,-84,36
1751743712,-83,40
1751743712,-84,36
1751743712,-83,40
1751743712,-83,40
1751743712,-82,44
1751743712,-84,36
1751743712,-84,36
1751743712,-84,36
1751743712,-83,40
1751743713,-83,40
1751743713,-83,40
1751743713,-82,44
1751743713,-83,40
1751743713,-83,40
1751743713,-83,40
1751743713,-83,40
1751743713,-84,36
1751743713,-84,36
1751743713,-82,44
1751743713,-82,44
1751743714,-82,44
1751743714,-82,44
1751743714,-82,44
1751743714,-82,44
1751743714,-81,48
1751743714,-81,48
1751743714,-82,44
1751743714,-82,44
1751743714,-82,44
1751743714,-82,44
1751743714,-83,40
1751743714,-83,40
1751743715,-83,40
1751743715,-83,40
1751743715,-82,44
1751743715,-83,40
1751743715,-83,40
1751743715,-84,36
1751743715,-84,36
1751743715,-83,40
1751743715,-83,40
1751743715,-83,40
1751743715,-83,40
1751743715,-83,40
1751743716,-82,44
1751743716,-83,40
1751743716,-83,40
1751743716,-83,40
1751743716,-82,44
1751743716,-83,40
1751743716,-82,44
1751743716,-83,40
1751743716,-83,40
1751743716,-84,36
1751743716,-83,40
1751743717,-83,40
1751743717,-84,36
1751743717,-83,40
1751743717,-84,36
1751743717,-84,36
1751743717,-83,40
1751743717,-84,36
1751743717,-84,36
1751743717,-84,36
1751743717,-84,36
1751743717,-83,40
1751743717,-82,44
1751743717,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743718,-83,40
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743719,-84,36
1751743720,-84,36
1751743720,-84,36
1751743720,-84,36
1751743720,-85,32
1751743720,-84,36
1751743720,-84,36
1751743720,-84,36
1751743720,-85,32
1751743720,-86,28
1751743720,-86,28
1751743720,-86,28
1751743721,-87,24
1751743721,-86,28
1751743721,-86,28
1751743721,-84,36
1751743721,-84,36
1751743721,-84,36
1751743721,-84,36
1751743721,-84,36
1751743721,-84,36
1751743721,-83,40
1751743721,-84,36
1751743722,-84,36
1751743722,-84,36
1751743722,-84,36
1751743722,-85,32
1751743722,-84,36
1751743722,-84,36
1751743722,-84,36
1751743722,-83,40
1751743722,-84,36
1751743722,-83,40
1751743722,-84,36
1751743722,-84,36
1751743723,-83,40
1751743723,-81,48
1751743723,-83,40
1751743723,-83,40
1751743723,-81,48
1751743723,-81,48
1751743723,-85,32
1751743723,-84,36
1751743723,-82,44
1751743723,-82,44
1751743723,-81,48
1751743723,-78,60
1751743724,-79,56
1751743724,-82,44
1751743724,-79,56
1751743724,-85,32
1751743724,-79,56
1751743724,-81,48
1751743724,-92,4
1751743724,-83,40
1751743724,-80,52
1751743724,-85,32
1751743724,-85,32
1751743724,-84,36
1751743724,-84,36
1751743725,-81,48
1751743725,-80,52
1751743725,-81,48
1751743725,-82,44
1751743725,-80,52
1751743725,-81,48
1751743725,-81,48
1751743725,-84,36
1751743725,-86,28
1751743725,-81,48
1751743725,-86,28
1751743726,-87,24
1751743726,-81,48
1751743726,-83,40
1751743726,-80,52
1751743726,-86,28
1751743726,-83,40
1751743726,-83,40
1751743726,-83,40
1751743726,-83,40
1751743726,-83,40
1751743726,-83,40
1751743726,-82,44
1751743726,-82,44
1751743727,-84,36
1751743727,-83,40
1751743727,-84,36
1751743727,-85,32
1751743727,-84,36
1751743727,-84,36
1751743727,-84,36
1751743727,-84,36
1751743727,-83,40
1751743727,-83,40
1751743727,-82,44
1751743728,-81,48
1751743728,-81,48
1751743728,-81,48
1751743728,-83,40
1751743728,-83,40
1751743728,-82,44
1751743728,-81,48
1751743728,-81,48
1751743728,-82,44
1751743728,-83,40
1751743728,-82,44
1751743728,-82,44
1751743729,-82,44
1751743729,-83,40
1751743729,-83,40
1751743729,-82,44
1751743729,-84,36
1751743729,-85,32
1751743729,-83,40
1751743729,-79,56
1751743729,-86,28
1751743729,-81,48
1751743729,-82,44
1751743730,-85,32
1751743730,-83,40
1751743730,-83,40
1751743730,-81,48
1751743730,-80,52
1751743730,-88,20
1751743730,-85,32
1751743730,-85,32
1751743730,-81,48
1751743730,-80,52
1751743730,-84,36
1751743730,-82,44
1751743731,-81,48
1751743731,-83,40
1751743731,-83,40
1751743731,-83,40
1751743731,-87,24
1751743731,-87,24
1751743731,-84,36
1751743731,-83,40
1751743731,-84,36
1751743731,-84,36
1751743731,-81,48
1751743731,-81,48
1751743732,-85,32
1751743732,-79,56
1751743732,-85,32
1751743732,-79,56
1751743732,-82,44
1751743732,-81,48
1751743732,-82,44
1751743732,-79,56
1751743732,-82,44
1751743732,-86,28
1751743732,-85,32
1751743733,-84,36
1751743733,-83,40
1751743733,-82,44
1751743733,-82,44
1751743733,-81,48
1751743733,-81,48
1751743733,-81,48
1751743733,-82,44
1751743733,-82,44
1751743733,-82,44
1751743733,-82,44
1751743734,-81,48
1751743734,-80,52
1751743734,-80,52
1751743734,-80,52
1751743734,-80,52
1751743734,-81,48
1751743734,-81,48
1751743734,-81,48
1751743734,-82,44
1751743734,-82,44
1751743734,-82,44
1751743735,-82,44
1751743735,-82,44
1751743735,-82,44
1751743735,-81,48
1751743735,-82,44
1751743735,-82,44
1751743735,-82,44
1751743735,-82,44
1751743735,-81,48
1751743735,-81,48
1751743735,-81,48
1751743736,-81,48
1751743736,-81,48
1751743736,-82,44
1751743736,-81,48
1751743736,-82,44
1751743736,-81,48
1751743736,-81,48
1751743736,-81,48
1751743736,-81,48
1751743736,-81,48
1751743736,-81,48
1751743736,-81,48
1751743737,-80,52
1751743737,-80,52
1751743737,-80,52
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743737,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-80,52
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743738,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-80,52
1751743739,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-81,48
1751743739,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-82,44
1751743740,-81,48
1751743740,-82,44
1751743740,-81,48
1751743740,-81,48
1751743741,-81,48
1751743741,-81,48
1751743741,-81,48
1751743741,-81,48
1751743741,-82,44
1751743741,-82,44
1751743741,-83,40
1751743741,-82,44
1751743741,-83,40
1751743741,-83,40
1751743741,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-82,44
1751743742,-81,48
1751743742,-82,44
1751743742,-83,40
1751743742,-83,40
1751743743,-85,32
1751743743,-84,36
1751743743,-85,32
1751743743,-87,24
1751743743,-83,40
1751743743,-82,44
1751743743,-81,48
1751743743,-80,52
1751743743,-81,48
1751743743,-87,24
1751743743,-86,28
1751743743,-82,44
1751743744,-80,52
1751743744,-82,44
1751743744,-86,28
1751743744,-80,52
1751743744,-82,44
1751743744,-87,24
1751743744,-84,36
1751743744,-84,36
1751743744,-83,40
1751743744,-85,32
1751743744,-85,32
1751743745,-86,28
1751743745,-80,52
1751743745,-81,48
1751743745,-85,32
1751743745,-88,20
1751743745,-80,52
1751743745,-85,32
1751743745,-84,36
1751743745,-82,44
1751743745,-83,40
1751743745,-84,36
1751743745,-83,40
1751743746,-83,40
1751743746,-82,44
1751743746,-82,44
1751743746,-82,44
1751743746,-82,44
1751743746,-81,48
1751743746,-83,40
1751743746,-82,44
1751743746,-82,44
1751743746,-82,44
1751743746,-83,40
1751743747,-83,40
1751743747,-81,48
1751743747,-81,48
1751743747,-85,32
1751743747,-82,44
1751743747,-81,48
1751743747,-84,36
1751743747,-84,36
1751743747,-83,40
1751743747,-81,48
1751743747,-81,48
1751743747,-85,32
1751743748,-80,52
1751743748,-84,36
1751743748,-82,44
1751743748,-80,52
1751743748,-82,44
1751743748,-81,48
1751743748,-80,52
1751743748,-85,32
1751743748,-84,36
1751743748,-83,40
1751743748,-82,44
1751743748,-84,36
1751743749,-82,44
1751743749,-86,28
1751743749,-82,44
1751743749,-82,44
1751743749,-83,40
1751743749,-81,48
1751743749,-78,60
1751743749,-78,60
1751743749,-77,64
1751743749,-77,64
1751743749,-77,64
1751743749,-77,64
1751743749,-79,56
1751743750,-81,48
1751743750,-80,52
1751743750,-84,36
1751743750,-83,40
1751743750,-82,44
1751743750,-82,44
1751743750,-82,44
1751743750,-80,52
1751743750,-81,48
1751743750,-86,28
1751743750,-81,48
1751743751,-81,48
1751743751,-80,52
1751743751,-87,24
1751743751,-82,44
1751743751,-82,44
1751743751,-85,32
1751743751,-88,20
1751743751,-80,52
1751743751,-87,24
1751743751,-82,44
1751743751,-84,36
1751743751,-84,36
1751743752,-82,44
1751743752,-81,48
1751743752,-82,44
1751743752,-84,36
1751743752,-82,44
1751743752,-82,44
1751743752,-83,40
1751743752,-83,40
1751743752,-81,48
1751743752,-81,48
1751743752,-82,44
1751743753,-85,32
1751743753,-84,36
1751743753,-82,44
1751743753,-83,40
1751743753,-84,36
1751743753,-83,40
1751743753,-83,40
1751743753,-84,36
1751743753,-85,32
1751743753,-85,32
1751743753,-85,32
1751743754,-84,36
1751743754,-84,36
1751743754,-83,40
1751743754,-83,40
1751743754,-84,36
1751743754,-84,36
1751743754,-83,40
1751743754,-83,40
1751743754,-83,40
1751743754,-83,40
1751743754,-83,40
1751743755,-82,44
1751743755,-83,40
1751743755,-84,36
1751743755,-84,36
1751743755,-83,40
1751743755,-83,40
1751743755,-83,40
1751743755,-82,44
1751743755,-83,40
1751743755,-82,44
1751743755,-82,44
1751743755,-82,44
