timestamp,rssi,lqi
1751736728,-90,12
1751736728,-90,12
1751736728,-89,16
1751736728,-87,24
1751736728,-89,16
1751736729,-89,16
1751736729,-90,12
1751736729,-90,12
1751736729,-87,24
1751736729,-87,24
1751736729,-87,24
1751736729,-88,20
1751736729,-89,16
1751736729,-88,20
1751736729,-88,20
1751736730,-88,20
1751736730,-87,24
1751736730,-87,24
1751736730,-87,24
1751736730,-87,24
1751736730,-87,24
1751736730,-87,24
1751736730,-86,28
1751736730,-87,24
1751736730,-87,24
1751736731,-88,20
1751736731,-89,16
1751736731,-90,12
1751736731,-90,12
1751736731,-89,16
1751736731,-89,16
1751736731,-88,20
1751736731,-89,16
1751736731,-89,16
1751736731,-89,16
1751736731,-89,16
1751736732,-89,16
1751736732,-89,16
1751736732,-89,16
1751736732,-89,16
1751736732,-88,20
1751736732,-92,4
1751736732,-88,20
1751736732,-89,16
1751736732,-88,20
1751736732,-89,16
1751736733,-88,20
1751736733,-87,24
1751736733,-86,28
1751736733,-86,28
1751736733,-91,8
1751736733,-89,16
1751736733,-90,12
1751736733,-89,16
1751736733,-88,20
1751736733,-88,20
1751736734,-88,20
1751736734,-87,24
1751736734,-86,28
1751736734,-85,32
1751736734,-86,28
1751736734,-87,24
1751736734,-86,28
1751736734,-87,24
1751736734,-90,12
1751736734,-93,0
1751736735,-93,0
1751736735,-93,0
1751736735,-93,0
1751736735,-93,0
1751736735,-93,0
1751736735,-91,8
1751736735,-91,8
1751736735,-88,20
1751736735,-87,24
1751736735,-88,20
1751736736,-93,0
1751736736,-90,12
1751736736,-89,16
1751736736,-93,0
1751736736,-93,0
1751736736,-92,4
1751736736,-88,20
1751736736,-88,20
1751736736,-88,20
1751736737,-86,28
1751736737,-88,20
1751736737,-87,24
1751736737,-85,32
1751736737,-84,36
1751736737,-85,32
1751736737,-86,28
1751736737,-86,28
1751736737,-87,24
1751736737,-87,24
1751736738,-85,32
1751736738,-86,28
1751736738,-86,28
1751736738,-87,24
1751736738,-89,16
1751736738,-88,20
1751736738,-87,24
1751736738,-87,24
1751736738,-86,28
1751736738,-87,24
1751736739,-87,24
1751736739,-87,24
1751736739,-87,24
1751736739,-88,20
1751736739,-87,24
1751736739,-87,24
1751736739,-87,24
1751736739,-85,32
1751736739,-86,28
1751736739,-87,24
1751736739,-86,28
1751736740,-86,28
1751736740,-87,24
1751736740,-86,28
1751736740,-88,20
1751736740,-89,16
1751736740,-89,16
1751736740,-89,16
1751736740,-88,20
1751736740,-88,20
1751736740,-88,20
1751736741,-88,20
1751736741,-89,16
1751736741,-89,16
1751736741,-87,24
1751736741,-86,28
1751736741,-84,36
1751736741,-88,20
1751736741,-89,16
1751736741,-88,20
1751736741,-87,24
1751736741,-86,28
1751736742,-85,32
1751736742,-85,32
1751736742,-86,28
1751736742,-87,24
1751736742,-86,28
1751736742,-86,28
1751736742,-86,28
1751736742,-88,20
1751736742,-89,16
1751736742,-89,16
1751736743,-90,12
1751736743,-89,16
1751736743,-88,20
1751736743,-88,20
1751736743,-89,16
1751736743,-89,16
1751736743,-88,20
1751736743,-88,20
1751736743,-88,20
1751736743,-88,20
1751736744,-88,20
1751736744,-88,20
1751736744,-87,24
1751736744,-87,24
1751736744,-88,20
1751736744,-87,24
1751736744,-88,20
1751736744,-88,20
1751736744,-89,16
1751736744,-88,20
1751736744,-89,16
1751736745,-89,16
1751736745,-89,16
1751736745,-89,16
1751736745,-89,16
1751736745,-88,20
1751736745,-88,20
1751736745,-88,20
1751736745,-87,24
1751736745,-87,24
1751736745,-87,24
1751736746,-87,24
1751736746,-88,20
1751736746,-88,20
1751736746,-89,16
1751736746,-87,24
1751736746,-89,16
1751736746,-88,20
1751736746,-85,32
1751736746,-84,36
1751736746,-84,36
1751736747,-84,36
1751736747,-83,40
1751736747,-83,40
1751736747,-84,36
1751736747,-83,40
1751736747,-83,40
1751736747,-84,36
1751736747,-84,36
1751736747,-84,36
1751736747,-84,36
1751736747,-83,40
1751736747,-83,40
1751736748,-84,36
1751736748,-84,36
1751736748,-83,40
1751736748,-83,40
1751736748,-83,40
1751736748,-82,44
1751736748,-83,40
1751736748,-82,44
1751736748,-83,40
1751736748,-83,40
1751736749,-83,40
1751736749,-83,40
1751736749,-82,44
1751736749,-83,40
1751736749,-82,44
1751736749,-82,44
1751736749,-82,44
1751736749,-82,44
1751736749,-82,44
1751736749,-82,44
1751736750,-82,44
1751736750,-83,40
1751736750,-83,40
1751736750,-84,36
1751736750,-83,40
1751736750,-84,36
1751736750,-83,40
1751736750,-83,40
1751736750,-84,36
1751736750,-85,32
1751736751,-84,36
1751736751,-85,32
1751736751,-86,28
1751736751,-86,28
1751736751,-85,32
1751736751,-85,32
1751736751,-85,32
1751736751,-85,32
1751736751,-86,28
1751736751,-86,28
1751736752,-86,28
1751736752,-86,28
1751736752,-86,28
1751736752,-86,28
1751736752,-85,32
1751736752,-84,36
1751736752,-84,36
1751736752,-83,40
1751736752,-84,36
1751736753,-85,32
1751736753,-84,36
1751736753,-87,24
1751736753,-86,28
1751736753,-87,24
1751736753,-86,28
1751736753,-86,28
1751736753,-86,28
1751736753,-82,44
1751736753,-85,32
1751736753,-83,40
1751736754,-84,36
1751736754,-87,24
1751736754,-93,0
1751736754,-93,0
1751736754,-93,0
1751736754,-89,16
1751736754,-85,32
1751736754,-88,20
1751736754,-90,12
1751736754,-90,12
1751736755,-87,24
1751736755,-87,24
1751736755,-84,36
1751736755,-83,40
1751736755,-83,40
1751736755,-85,32
1751736755,-87,24
1751736755,-86,28
1751736755,-89,16
1751736755,-92,4
1751736755,-93,0
1751736755,-93,0
1751736755,-93,0
1751736755,-93,0
1751736756,-93,0
1751736756,-93,0
1751736756,-91,8
1751736756,-90,12
1751736756,-92,4
1751736756,-93,0
1751736756,-93,0
1751736756,-93,0
1751736757,-93,0
1751736757,-88,20
1751736757,-87,24
1751736757,-89,16
1751736757,-92,4
1751736757,-92,4
1751736757,-92,4
1751736757,-90,12
1751736757,-90,12
1751736757,-88,20
1751736757,-90,12
1751736758,-91,8
1751736758,-93,0
1751736758,-93,0
1751736758,-93,0
1751736758,-93,0
1751736758,-93,0
1751736758,-90,12
1751736758,-92,4
1751736758,-93,0
1751736758,-93,0
1751736759,-93,0
1751736759,-91,8
1751736759,-92,4
1751736759,-89,16
1751736759,-93,0
1751736759,-91,8
1751736759,-90,12
1751736759,-88,20
1751736759,-93,0
1751736759,-90,12
1751736759,-90,12
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-92,4
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736760,-93,0
1751736761,-93,0
1751736761,-93,0
1751736761,-93,0
1751736761,-93,0
1751736761,-92,4
1751736761,-93,0
1751736761,-92,4
1751736761,-93,0
1751736761,-93,0
1751736761,-91,8
1751736761,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-91,8
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736762,-93,0
1751736763,-93,0
1751736763,-93,0
1751736763,-92,4
1751736763,-93,0
1751736763,-93,0
1751736763,-88,20
1751736763,-93,0
1751736763,-93,0
1751736763,-93,0
1751736763,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736764,-93,0
1751736765,-93,0
1751736765,-93,0
1751736765,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736766,-93,0
1751736767,-93,0
1751736767,-93,0
1751736767,-93,0
1751736767,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736769,-93,0
1751736770,-93,0
1751736770,-93,0
1751736770,-93,0
1751736770,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736771,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736772,-93,0
1751736773,-93,0
1751736773,-91,8
1751736773,-92,4
1751736773,-91,8
1751736773,-93,0
1751736773,-93,0
1751736773,-93,0
1751736773,-93,0
1751736773,-93,0
1751736773,-93,0
1751736773,-93,0
1751736774,-93,0
1751736774,-93,0
1751736774,-93,0
1751736774,-93,0
1751736774,-91,8
1751736774,-88,20
1751736774,-88,20
1751736774,-90,12
1751736775,-88,20
1751736775,-87,24
1751736775,-87,24
1751736775,-90,12
1751736775,-93,0
1751736775,-93,0
1751736775,-93,0
1751736775,-91,8
1751736775,-91,8
1751736775,-88,20
1751736775,-93,0
1751736776,-93,0
1751736776,-90,12
1751736776,-90,12
1751736776,-91,8
1751736776,-92,4
1751736776,-91,8
1751736776,-90,12
1751736776,-93,0
1751736776,-91,8
1751736776,-93,0
1751736776,-93,0
1751736776,-92,4
1751736777,-90,12
1751736777,-93,0
1751736777,-93,0
1751736777,-93,0
1751736777,-93,0
1751736777,-93,0
1751736777,-93,0
1751736777,-88,20
1751736777,-92,4
1751736777,-90,12
1751736777,-91,8
1751736777,-90,12
1751736777,-93,0
1751736777,-87,24
1751736777,-90,12
1751736778,-89,16
1751736778,-89,16
1751736778,-92,4
1751736778,-92,4
1751736778,-93,0
1751736778,-93,0
1751736778,-91,8
1751736778,-93,0
1751736778,-90,12
1751736778,-91,8
1751736779,-93,0
1751736779,-93,0
1751736779,-87,24
1751736779,-87,24
1751736779,-86,28
1751736779,-87,24
1751736779,-93,0
1751736779,-87,24
1751736779,-91,8
1751736779,-87,24
1751736779,-88,20
1751736780,-92,4
1751736780,-93,0
1751736780,-93,0
1751736780,-93,0
1751736780,-93,0
1751736780,-92,4
1751736780,-91,8
1751736780,-91,8
1751736780,-93,0
1751736780,-91,8
1751736780,-88,20
1751736781,-91,8
1751736781,-93,0
1751736781,-86,28
1751736781,-89,16
1751736781,-92,4
1751736781,-88,20
1751736781,-87,24
1751736781,-87,24
1751736781,-92,4
1751736781,-90,12
1751736782,-93,0
1751736782,-91,8
1751736782,-90,12
1751736782,-90,12
1751736782,-88,20
1751736782,-88,20
1751736782,-87,24
1751736782,-93,0
1751736782,-92,4
1751736782,-93,0
1751736783,-93,0
1751736783,-93,0
1751736783,-92,4
1751736783,-88,20
1751736783,-91,8
1751736783,-89,16
1751736783,-88,20
1751736783,-86,28
1751736783,-86,28
1751736783,-88,20
1751736784,-86,28
1751736784,-90,12
1751736784,-88,20
1751736784,-93,0
1751736784,-90,12
1751736784,-93,0
1751736784,-93,0
1751736784,-93,0
1751736784,-93,0
1751736784,-93,0
1751736785,-92,4
1751736785,-92,4
1751736785,-88,20
1751736785,-88,20
1751736785,-88,20
1751736785,-90,12
1751736785,-88,20
1751736785,-90,12
1751736785,-88,20
1751736785,-87,24
1751736786,-86,28
1751736786,-88,20
1751736786,-91,8
1751736786,-92,4
1751736786,-93,0
1751736786,-92,4
1751736786,-87,24
1751736786,-87,24
1751736786,-88,20
1751736786,-88,20
1751736787,-88,20
1751736787,-87,24
1751736787,-87,24
1751736787,-89,16
1751736787,-91,8
1751736787,-92,4
1751736787,-93,0
1751736787,-92,4
1751736787,-92,4
1751736787,-92,4
1751736788,-92,4
1751736788,-93,0
1751736788,-93,0
1751736788,-93,0
1751736788,-93,0
1751736788,-90,12
1751736788,-89,16
1751736788,-89,16
1751736789,-88,20
1751736789,-90,12
1751736789,-91,8
1751736789,-92,4
1751736789,-93,0
1751736789,-92,4
1751736789,-92,4
1751736789,-91,8
1751736789,-91,8
1751736789,-92,4
1751736789,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736790,-93,0
1751736791,-93,0
1751736791,-93,0
1751736791,-93,0
1751736791,-93,0
1751736791,-92,4
1751736791,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736792,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736793,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736794,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736795,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736796,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736797,-93,0
1751736798,-93,0
1751736798,-93,0
1751736798,-93,0
1751736798,-91,8
1751736798,-89,16
1751736798,-90,12
1751736798,-91,8
1751736798,-92,4
1751736798,-93,0
1751736798,-93,0
1751736799,-93,0
1751736799,-93,0
1751736799,-91,8
1751736799,-89,16
1751736799,-93,0
1751736799,-93,0
1751736799,-93,0
1751736799,-93,0
1751736799,-93,0
1751736799,-93,0
1751736799,-93,0
1751736800,-93,0
1751736800,-93,0
1751736800,-93,0
1751736800,-93,0
1751736800,-93,0
1751736800,-93,0
1751736801,-89,16
1751736801,-87,24
1751736801,-91,8
1751736801,-93,0
1751736801,-91,8
1751736801,-92,4
1751736801,-93,0
1751736801,-91,8
1751736802,-89,16
1751736802,-90,12
1751736802,-90,12
1751736802,-90,12
1751736802,-89,16
1751736802,-89,16
1751736802,-88,20
1751736802,-87,24
1751736802,-86,28
1751736802,-87,24
1751736803,-89,16
1751736803,-90,12
1751736803,-91,8
1751736803,-93,0
1751736803,-93,0
1751736803,-93,0
1751736803,-93,0
1751736803,-92,4
1751736803,-91,8
1751736803,-90,12
1751736804,-93,0
1751736804,-88,20
1751736804,-87,24
1751736804,-92,4
1751736804,-93,0
1751736804,-93,0
1751736804,-93,0
1751736804,-92,4
1751736804,-93,0
1751736804,-93,0
1751736805,-91,8
1751736805,-93,0
1751736805,-93,0
1751736805,-91,8
1751736805,-88,20
1751736805,-88,20
1751736805,-83,40
1751736805,-89,16
1751736806,-87,24
1751736806,-88,20
1751736806,-86,28
1751736806,-89,16
1751736806,-90,12
1751736806,-88,20
1751736806,-91,8
1751736806,-91,8
1751736806,-92,4
1751736807,-93,0
1751736807,-91,8
