timestamp,rssi,lqi
1751729951,-77,64
1751729951,-77,64
1751729951,-78,60
1751729951,-82,44
1751729951,-83,40
1751729951,-84,36
1751729951,-85,32
1751729951,-86,28
1751729951,-87,24
1751729951,-88,20
1751729951,-89,16
1751729951,-91,8
1751729951,-92,4
1751729952,-85,32
1751729952,-83,40
1751729952,-80,52
1751729952,-79,56
1751729952,-78,60
1751729952,-77,64
1751729952,-78,60
1751729952,-78,60
1751729952,-79,56
1751729952,-78,60
1751729952,-80,52
1751729952,-78,60
1751729953,-81,48
1751729953,-79,56
1751729953,-75,72
1751729953,-74,76
1751729953,-76,68
1751729953,-83,40
1751729953,-83,40
1751729953,-86,28
1751729953,-86,28
1751729953,-85,32
1751729953,-79,56
1751729953,-76,68
1751729953,-84,36
1751729954,-83,40
1751729954,-82,44
1751729954,-73,80
1751729954,-81,48
1751729954,-78,60
1751729954,-78,60
1751729954,-76,68
1751729954,-75,72
1751729954,-73,80
1751729954,-76,68
1751729954,-82,44
1751729954,-91,8
1751729954,-90,12
1751729954,-92,4
1751729954,-92,4
1751729954,-93,0
1751729955,-88,20
1751729955,-88,20
1751729955,-88,20
1751729955,-87,24
1751729955,-80,52
1751729955,-78,60
1751729955,-84,36
1751729955,-85,32
1751729955,-86,28
1751729955,-87,24
1751729955,-87,24
1751729955,-85,32
1751729955,-85,32
1751729955,-85,32
1751729955,-85,32
1751729955,-87,24
1751729955,-86,28
1751729955,-85,32
1751729955,-85,32
1751729955,-83,40
1751729955,-76,68
1751729955,-79,56
1751729955,-89,16
1751729955,-91,8
1751729955,-90,12
1751729955,-90,12
1751729956,-90,12
1751729956,-88,20
1751729956,-87,24
1751729956,-87,24
1751729956,-87,24
1751729956,-86,28
1751729956,-80,52
1751729956,-78,60
1751729956,-77,64
1751729956,-77,64
1751729956,-76,68
1751729956,-77,64
1751729956,-75,72
1751729956,-75,72
1751729956,-74,76
1751729956,-77,64
1751729957,-72,84
1751729957,-74,76
1751729957,-74,76
1751729957,-74,76
1751729957,-75,72
1751729957,-77,64
1751729957,-76,68
1751729957,-74,76
1751729957,-75,72
1751729957,-83,40
1751729958,-82,44
1751729958,-82,44
1751729958,-82,44
1751729958,-81,48
1751729958,-90,12
1751729958,-90,12
1751729958,-90,12
1751729958,-90,12
1751729958,-93,0
1751729958,-93,0
1751729958,-92,4
1751729958,-93,0
1751729958,-92,4
1751729958,-92,4
1751729958,-91,8
1751729958,-93,0
1751729958,-91,8
1751729958,-85,32
1751729958,-85,32
1751729958,-85,32
1751729958,-85,32
1751729958,-84,36
1751729959,-81,48
1751729959,-83,40
1751729959,-84,36
1751729959,-84,36
1751729959,-84,36
1751729959,-84,36
1751729959,-82,44
1751729959,-80,52
1751729959,-79,56
1751729959,-80,52
1751729959,-80,52
1751729959,-79,56
1751729959,-79,56
1751729960,-79,56
1751729960,-81,48
1751729960,-80,52
1751729960,-83,40
1751729960,-83,40
1751729960,-83,40
1751729960,-82,44
1751729960,-77,64
1751729960,-79,56
1751729960,-82,44
1751729960,-80,52
1751729960,-78,60
1751729960,-79,56
1751729961,-78,60
1751729961,-76,68
1751729961,-76,68
1751729961,-77,64
1751729961,-78,60
1751729961,-78,60
1751729961,-78,60
1751729961,-79,56
1751729961,-82,44
1751729961,-84,36
1751729961,-84,36
1751729961,-84,36
1751729961,-84,36
1751729961,-84,36
1751729961,-83,40
1751729961,-83,40
1751729961,-83,40
1751729961,-83,40
1751729961,-82,44
1751729962,-81,48
1751729962,-80,52
1751729962,-79,56
1751729962,-77,64
1751729962,-78,60
1751729962,-79,56
1751729962,-79,56
1751729962,-78,60
1751729962,-76,68
1751729962,-77,64
1751729963,-78,60
1751729963,-77,64
1751729963,-76,68
1751729963,-76,68
1751729963,-76,68
1751729963,-76,68
1751729963,-76,68
1751729963,-77,64
1751729963,-76,68
1751729963,-77,64
1751729964,-76,68
1751729964,-77,64
1751729964,-76,68
1751729964,-76,68
1751729964,-77,64
1751729964,-77,64
1751729964,-78,60
1751729964,-77,64
1751729964,-78,60
1751729964,-79,56
1751729965,-81,48
1751729965,-81,48
1751729965,-81,48
1751729965,-80,52
1751729965,-80,52
1751729965,-80,52
1751729965,-81,48
1751729965,-80,52
1751729965,-79,56
1751729965,-78,60
1751729966,-77,64
1751729966,-78,60
1751729966,-79,56
1751729966,-81,48
1751729966,-80,52
1751729966,-81,48
1751729966,-83,40
1751729966,-84,36
1751729966,-84,36
1751729966,-84,36
1751729966,-84,36
1751729966,-82,44
1751729966,-79,56
1751729966,-77,64
1751729967,-77,64
1751729967,-79,56
1751729967,-84,36
1751729967,-84,36
1751729967,-83,40
1751729967,-81,48
1751729967,-81,48
1751729967,-78,60
1751729967,-77,64
1751729967,-79,56
1751729967,-83,40
1751729967,-75,72
1751729967,-75,72
1751729968,-73,80
1751729968,-77,64
1751729968,-74,76
1751729968,-71,88
1751729968,-75,72
1751729968,-73,80
1751729968,-73,80
1751729968,-76,68
1751729968,-79,56
1751729968,-83,40
1751729969,-87,24
1751729969,-86,28
1751729969,-86,28
1751729969,-85,32
1751729969,-82,44
1751729969,-76,68
1751729969,-76,68
1751729969,-77,64
1751729969,-76,68
1751729969,-76,68
1751729969,-75,72
1751729969,-75,72
1751729969,-75,72
1751729970,-76,68
1751729970,-76,68
1751729970,-76,68
1751729970,-77,64
1751729970,-78,60
1751729970,-79,56
1751729970,-81,48
1751729970,-81,48
1751729970,-85,32
1751729970,-84,36
1751729970,-84,36
1751729970,-84,36
1751729970,-83,40
1751729970,-79,56
1751729970,-78,60
1751729971,-77,64
1751729971,-82,44
1751729971,-81,48
1751729971,-82,44
1751729971,-82,44
1751729971,-83,40
1751729971,-83,40
1751729971,-81,48
1751729971,-81,48
1751729971,-81,48
1751729971,-79,56
1751729972,-80,52
1751729972,-80,52
1751729972,-80,52
1751729972,-80,52
1751729972,-81,48
1751729972,-81,48
1751729972,-82,44
1751729972,-80,52
1751729972,-80,52
1751729972,-78,60
1751729972,-78,60
1751729973,-78,60
1751729973,-77,64
1751729973,-77,64
1751729973,-77,64
1751729973,-78,60
1751729973,-79,56
1751729973,-83,40
1751729973,-85,32
1751729973,-85,32
1751729973,-85,32
1751729973,-83,40
1751729973,-83,40
1751729973,-83,40
1751729973,-83,40
1751729973,-82,44
1751729974,-83,40
1751729974,-83,40
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-86,28
1751729974,-86,28
1751729974,-86,28
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-85,32
1751729974,-84,36
1751729974,-84,36
1751729974,-84,36
1751729974,-84,36
1751729974,-84,36
1751729974,-83,40
1751729974,-84,36
1751729974,-82,44
1751729974,-81,48
1751729974,-82,44
1751729974,-82,44
1751729974,-83,40
1751729974,-82,44
1751729974,-82,44
1751729975,-81,48
1751729975,-81,48
1751729975,-82,44
1751729975,-82,44
1751729975,-83,40
1751729975,-83,40
1751729975,-83,40
1751729975,-83,40
1751729975,-83,40
1751729975,-83,40
1751729975,-82,44
1751729975,-82,44
1751729975,-82,44
1751729976,-80,52
1751729976,-79,56
1751729976,-79,56
1751729976,-82,44
1751729976,-83,40
1751729976,-83,40
1751729976,-84,36
1751729976,-84,36
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-85,32
1751729976,-84,36
1751729976,-85,32
1751729976,-85,32
1751729976,-84,36
1751729977,-83,40
1751729977,-84,36
1751729977,-83,40
1751729977,-82,44
1751729977,-82,44
1751729977,-84,36
1751729977,-84,36
1751729977,-84,36
1751729977,-85,32
1751729977,-85,32
1751729977,-85,32
1751729977,-85,32
1751729977,-85,32
1751729977,-82,44
1751729977,-81,48
1751729977,-81,48
1751729977,-80,52
1751729978,-80,52
1751729978,-81,48
1751729978,-82,44
1751729978,-85,32
1751729978,-85,32
1751729978,-86,28
1751729978,-87,24
1751729978,-87,24
1751729978,-87,24
1751729978,-87,24
1751729978,-89,16
1751729978,-88,20
1751729978,-88,20
1751729978,-85,32
1751729978,-85,32
1751729978,-84,36
1751729978,-85,32
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-84,36
1751729978,-83,40
1751729978,-82,44
1751729978,-83,40
1751729979,-82,44
1751729979,-82,44
1751729979,-81,48
1751729979,-81,48
1751729979,-81,48
1751729979,-82,44
1751729979,-83,40
1751729979,-83,40
1751729979,-83,40
1751729979,-83,40
1751729979,-83,40
1751729979,-83,40
1751729979,-82,44
1751729979,-83,40
1751729980,-81,48
1751729980,-81,48
1751729980,-80,52
1751729980,-80,52
1751729980,-81,48
1751729980,-80,52
1751729980,-81,48
1751729980,-82,44
1751729980,-84,36
1751729980,-83,40
1751729980,-84,36
1751729980,-86,28
1751729980,-87,24
1751729980,-86,28
1751729980,-87,24
1751729980,-87,24
1751729981,-89,16
1751729981,-90,12
1751729981,-89,16
1751729981,-88,20
1751729981,-88,20
1751729981,-85,32
1751729981,-85,32
1751729981,-85,32
1751729981,-84,36
1751729981,-84,36
1751729981,-83,40
1751729981,-83,40
1751729981,-83,40
1751729981,-84,36
1751729981,-85,32
1751729981,-84,36
1751729981,-84,36
1751729981,-85,32
1751729981,-86,28
1751729981,-86,28
1751729981,-87,24
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-85,32
1751729981,-86,28
1751729981,-85,32
1751729981,-86,28
1751729981,-86,28
1751729981,-86,28
1751729981,-85,32
1751729981,-86,28
1751729981,-87,24
1751729981,-87,24
1751729981,-86,28
1751729981,-87,24
1751729981,-85,32
1751729981,-84,36
1751729981,-84,36
1751729981,-84,36
1751729981,-84,36
1751729982,-79,56
1751729982,-76,68
1751729982,-77,64
1751729982,-82,44
1751729982,-90,12
1751729982,-90,12
1751729982,-89,16
1751729982,-90,12
1751729982,-85,32
1751729982,-85,32
1751729982,-85,32
1751729982,-85,32
1751729982,-85,32
1751729982,-80,52
1751729982,-78,60
1751729982,-79,56
1751729982,-79,56
1751729983,-80,52
1751729983,-82,44
1751729983,-84,36
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-88,20
1751729983,-88,20
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-86,28
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-86,28
1751729983,-86,28
1751729983,-87,24
1751729983,-87,24
1751729983,-86,28
1751729983,-87,24
1751729983,-86,28
1751729983,-85,32
1751729983,-86,28
1751729983,-85,32
1751729983,-86,28
1751729983,-86,28
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729983,-87,24
1751729984,-88,20
1751729984,-88,20
1751729984,-88,20
1751729984,-89,16
1751729984,-88,20
1751729984,-88,20
1751729984,-88,20
1751729984,-87,24
1751729984,-89,16
1751729984,-89,16
1751729984,-89,16
1751729984,-90,12
1751729984,-91,8
1751729984,-89,16
1751729984,-89,16
1751729984,-89,16
1751729984,-90,12
1751729984,-90,12
1751729984,-88,20
1751729984,-88,20
1751729984,-88,20
1751729984,-89,16
1751729984,-87,24
1751729984,-87,24
1751729984,-87,24
1751729984,-87,24
1751729984,-87,24
1751729984,-86,28
1751729984,-86,28
1751729984,-86,28
1751729984,-86,28
1751729984,-85,32
1751729984,-86,28
1751729984,-85,32
1751729984,-85,32
1751729984,-85,32
1751729984,-84,36
1751729984,-84,36
1751729984,-84,36
1751729984,-84,36
1751729984,-83,40
1751729984,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-83,40
1751729985,-85,32
1751729985,-86,28
1751729985,-86,28
1751729985,-87,24
1751729985,-80,52
1751729985,-85,32
1751729985,-86,28
1751729985,-87,24
1751729985,-87,24
1751729985,-88,20
1751729985,-87,24
1751729985,-89,16
1751729985,-89,16
1751729985,-89,16
1751729985,-89,16
1751729985,-83,40
1751729986,-75,72
1751729986,-85,32
1751729986,-86,28
1751729986,-87,24
1751729986,-86,28
1751729986,-84,36
1751729986,-84,36
1751729986,-84,36
1751729986,-84,36
1751729986,-84,36
1751729986,-89,16
1751729986,-90,12
1751729986,-91,8
1751729986,-91,8
1751729986,-85,32
1751729986,-85,32
1751729986,-85,32
1751729986,-84,36
1751729986,-84,36
1751729986,-82,44
1751729986,-81,48
1751729986,-81,48
1751729986,-81,48
1751729986,-81,48
1751729987,-82,44
1751729987,-83,40
1751729987,-83,40
1751729987,-84,36
1751729987,-84,36
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-88,20
1751729987,-88,20
1751729987,-88,20
1751729987,-89,16
1751729987,-89,16
1751729987,-91,8
1751729987,-91,8
1751729987,-91,8
1751729987,-90,12
1751729987,-90,12
1751729987,-87,24
1751729987,-87,24
1751729987,-87,24
1751729987,-86,28
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-86,28
1751729987,-87,24
1751729987,-86,28
1751729987,-86,28
1751729987,-86,28
1751729987,-85,32
1751729987,-85,32
1751729987,-85,32
1751729987,-84,36
1751729988,-84,36
1751729988,-83,40
1751729988,-84,36
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-84,36
1751729988,-84,36
1751729988,-84,36
1751729988,-85,32
1751729988,-84,36
1751729988,-84,36
1751729988,-84,36
1751729988,-84,36
1751729988,-84,36
1751729988,-84,36
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-83,40
1751729988,-82,44
1751729988,-82,44
1751729988,-82,44
1751729988,-83,40
1751729988,-83,40
1751729988,-82,44
1751729989,-82,44
1751729989,-81,48
1751729989,-79,56
1751729989,-79,56
1751729989,-79,56
1751729989,-78,60
1751729989,-78,60
1751729989,-78,60
1751729989,-78,60
1751729989,-78,60
1751729990,-77,64
1751729990,-77,64
1751729990,-78,60
1751729990,-77,64
1751729990,-77,64
1751729990,-77,64
1751729990,-77,64
1751729990,-78,60
1751729990,-79,56
1751729990,-78,60
1751729991,-78,60
1751729991,-79,56
1751729991,-79,56
1751729991,-79,56
1751729991,-80,52
1751729991,-80,52
1751729991,-80,52
1751729991,-81,48
1751729991,-81,48
1751729991,-82,44
1751729991,-83,40
1751729992,-82,44
1751729992,-83,40
1751729992,-85,32
1751729992,-84,36
1751729992,-84,36
1751729992,-85,32
1751729992,-86,28
1751729992,-85,32
1751729992,-85,32
1751729992,-85,32
1751729992,-85,32
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-83,40
1751729992,-84,36
1751729992,-84,36
1751729992,-84,36
1751729992,-85,32
1751729993,-85,32
1751729993,-85,32
1751729993,-85,32
1751729993,-85,32
1751729993,-85,32
1751729993,-84,36
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-84,36
1751729993,-84,36
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-84,36
1751729993,-83,40
1751729993,-84,36
1751729993,-84,36
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-85,32
1751729993,-84,36
1751729993,-85,32
1751729993,-85,32
1751729993,-85,32
1751729993,-84,36
1751729993,-85,32
1751729993,-83,40
1751729993,-84,36
1751729993,-84,36
1751729993,-83,40
1751729993,-83,40
1751729993,-84,36
1751729993,-84,36
1751729993,-85,32
1751729993,-85,32
1751729993,-84,36
1751729993,-85,32
1751729993,-85,32
1751729994,-87,24
1751729994,-86,28
1751729994,-87,24
1751729994,-87,24
1751729994,-87,24
1751729994,-90,12
1751729994,-89,16
1751729994,-89,16
1751729994,-90,12
1751729994,-91,8
1751729994,-93,0
1751729994,-92,4
1751729994,-93,0
1751729994,-93,0
1751729994,-91,8
1751729994,-91,8
1751729994,-91,8
1751729994,-85,32
1751729994,-84,36
1751729994,-85,32
1751729994,-84,36
1751729994,-84,36
1751729994,-82,44
1751729995,-82,44
1751729995,-83,40
1751729995,-83,40
1751729995,-83,40
1751729995,-83,40
1751729995,-83,40
1751729995,-81,48
1751729995,-78,60
1751729995,-79,56
1751729995,-80,52
1751729995,-82,44
1751729995,-85,32
1751729995,-85,32
1751729995,-85,32
1751729995,-85,32
1751729995,-85,32
1751729995,-87,24
1751729995,-87,24
1751729995,-88,20
1751729995,-87,24
1751729996,-85,32
1751729996,-85,32
1751729996,-85,32
1751729996,-85,32
1751729996,-85,32
1751729996,-85,32
1751729996,-85,32
1751729996,-84,36
1751729996,-85,32
1751729996,-86,28
1751729996,-88,20
1751729996,-87,24
1751729996,-87,24
1751729996,-88,20
1751729996,-86,28
1751729996,-86,28
1751729996,-85,32
1751729996,-85,32
1751729996,-84,36
1751729996,-80,52
1751729996,-77,64
1751729996,-80,52
1751729996,-84,36
1751729996,-84,36
1751729996,-84,36
1751729996,-85,32
1751729996,-85,32
1751729996,-92,4
1751729996,-91,8
1751729996,-90,12
1751729996,-82,44
1751729997,-80,52
1751729997,-79,56
1751729997,-79,56
1751729997,-78,60
1751729997,-77,64
1751729997,-75,72
1751729997,-73,80
1751729997,-75,72
1751729997,-80,52
1751729997,-83,40
1751729997,-83,40
1751729998,-82,44
1751729998,-81,48
1751729998,-82,44
1751729998,-85,32
1751729998,-85,32
1751729998,-86,28
1751729998,-86,28
1751729998,-86,28
1751729998,-89,16
1751729998,-89,16
1751729998,-90,12
1751729998,-90,12
1751729998,-93,0
1751729998,-93,0
1751729998,-87,24
1751729998,-87,24
1751729998,-86,28
1751729998,-87,24
1751729998,-81,48
1751729998,-78,60
1751729998,-79,56
1751729999,-80,52
1751729999,-80,52
1751729999,-84,36
1751729999,-83,40
1751729999,-84,36
1751729999,-88,20
1751729999,-87,24
1751729999,-87,24
1751729999,-87,24
1751729999,-87,24
1751729999,-83,40
1751729999,-79,56
1751729999,-78,60
1751729999,-80,52
1751729999,-88,20
1751729999,-89,16
1751729999,-90,12
1751729999,-91,8
1751729999,-91,8
1751729999,-91,8
1751729999,-91,8
1751729999,-91,8
1751729999,-92,4
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-86,28
1751730000,-87,24
1751730000,-87,24
1751730000,-87,24
1751730000,-87,24
1751730000,-87,24
1751730000,-86,28
1751730000,-87,24
1751730000,-87,24
1751730000,-88,20
1751730000,-87,24
1751730000,-87,24
1751730000,-88,20
1751730000,-88,20
1751730000,-88,20
1751730000,-88,20
1751730000,-88,20
1751730000,-85,32
1751730000,-85,32
1751730000,-85,32
1751730000,-85,32
1751730000,-85,32
1751730000,-83,40
1751730000,-82,44
1751730000,-84,36
1751730000,-88,20
1751730000,-88,20
1751730000,-88,20
1751730000,-89,16
1751730001,-89,16
1751730001,-89,16
1751730001,-90,12
1751730001,-89,16
1751730001,-88,20
1751730001,-86,28
1751730001,-87,24
1751730001,-86,28
1751730001,-86,28
1751730001,-87,24
1751730001,-87,24
1751730001,-87,24
1751730001,-87,24
1751730001,-87,24
1751730001,-87,24
1751730001,-86,28
1751730001,-86,28
1751730001,-86,28
1751730001,-85,32
1751730001,-86,28
1751730001,-85,32
1751730001,-86,28
1751730001,-86,28
1751730001,-85,32
1751730001,-84,36
1751730001,-85,32
1751730001,-85,32
1751730001,-84,36
1751730001,-85,32
1751730001,-82,44
1751730001,-81,48
1751730001,-80,52
1751730001,-81,48
1751730002,-86,28
1751730002,-86,28
1751730002,-87,24
1751730002,-88,20
1751730002,-87,24
1751730002,-87,24
1751730002,-87,24
1751730002,-87,24
1751730002,-88,20
1751730002,-87,24
1751730002,-88,20
1751730002,-87,24
1751730002,-87,24
1751730002,-83,40
1751730002,-83,40
1751730002,-84,36
1751730002,-84,36
1751730002,-80,52
1751730002,-86,28
1751730002,-86,28
1751730002,-86,28
1751730002,-85,32
1751730002,-86,28
1751730002,-92,4
1751730002,-91,8
1751730002,-90,12
1751730002,-90,12
1751730002,-91,8
1751730002,-86,28
1751730002,-87,24
1751730002,-87,24
1751730002,-87,24
1751730002,-87,24
1751730002,-85,32
1751730002,-85,32
1751730002,-84,36
1751730002,-84,36
1751730002,-84,36
1751730002,-83,40
1751730002,-83,40
1751730002,-84,36
1751730002,-84,36
1751730002,-84,36
1751730003,-79,56
1751730003,-77,64
1751730003,-75,72
1751730003,-74,76
1751730003,-74,76
1751730003,-75,72
1751730003,-76,68
1751730003,-78,60
1751730003,-80,52
1751730003,-83,40
1751730003,-84,36
1751730003,-84,36
1751730003,-84,36
1751730003,-84,36
1751730004,-88,20
1751730004,-89,16
1751730004,-88,20
1751730004,-88,20
1751730004,-89,16
1751730004,-88,20
1751730004,-88,20
1751730004,-87,24
1751730004,-87,24
1751730004,-87,24
1751730004,-82,44
1751730004,-78,60
1751730004,-75,72
1751730004,-75,72
1751730004,-76,68
1751730004,-76,68
1751730004,-78,60
1751730004,-82,44
1751730004,-84,36
1751730004,-84,36
1751730005,-82,44
1751730005,-80,52
1751730005,-78,60
1751730005,-77,64
1751730005,-76,68
1751730005,-77,64
1751730005,-77,64
1751730005,-79,56
1751730005,-81,48
1751730005,-81,48
1751730006,-80,52
1751730006,-81,48
1751730006,-81,48
1751730006,-80,52
1751730006,-80,52
1751730006,-80,52
1751730006,-79,56
1751730006,-80,52
1751730006,-80,52
1751730006,-81,48
1751730007,-81,48
1751730007,-81,48
1751730007,-82,44
1751730007,-82,44
1751730007,-82,44
1751730007,-82,44
1751730007,-83,40
1751730007,-82,44
1751730007,-83,40
1751730007,-85,32
1751730007,-84,36
1751730007,-85,32
1751730007,-85,32
1751730007,-85,32
1751730007,-85,32
1751730007,-86,28
1751730007,-85,32
1751730007,-86,28
1751730007,-87,24
1751730007,-88,20
1751730007,-87,24
1751730007,-87,24
1751730007,-87,24
1751730007,-87,24
1751730007,-87,24
1751730007,-87,24
1751730007,-86,28
1751730008,-86,28
1751730008,-86,28
1751730008,-87,24
1751730008,-87,24
1751730008,-86,28
1751730008,-85,32
1751730008,-85,32
1751730008,-85,32
1751730008,-85,32
1751730008,-84,36
1751730008,-82,44
1751730008,-80,52
1751730008,-80,52
1751730008,-79,56
1751730008,-80,52
1751730008,-80,52
1751730008,-80,52
1751730009,-82,44
1751730009,-86,28
1751730009,-87,24
1751730009,-87,24
1751730009,-87,24
1751730009,-87,24
1751730009,-89,16
1751730009,-88,20
1751730009,-88,20
1751730009,-88,20
1751730009,-88,20
1751730009,-88,20
1751730009,-87,24
1751730009,-87,24
1751730009,-87,24
1751730009,-88,20
1751730009,-88,20
1751730009,-88,20
1751730009,-87,24
1751730009,-87,24
1751730009,-86,28
1751730009,-86,28
1751730009,-86,28
1751730009,-86,28
1751730009,-84,36
1751730009,-85,32
1751730009,-85,32
1751730009,-84,36
1751730009,-84,36
1751730009,-84,36
1751730009,-84,36
1751730009,-84,36
1751730009,-84,36
1751730009,-84,36
1751730009,-83,40
1751730009,-82,44
1751730010,-81,48
1751730010,-80,52
1751730010,-79,56
1751730010,-79,56
1751730010,-78,60
1751730010,-78,60
1751730010,-79,56
1751730010,-80,52
1751730010,-80,52
1751730011,-79,56
