timestamp,rssi,lqi
1751738622,-93,0
1751738622,-90,12
1751738623,-88,20
1751738623,-86,28
1751738623,-87,24
1751738623,-89,16
1751738623,-88,20
1751738623,-89,16
1751738623,-87,24
1751738623,-88,20
1751738623,-88,20
1751738623,-85,32
1751738624,-86,28
1751738624,-93,0
1751738624,-92,4
1751738624,-86,28
1751738624,-86,28
1751738624,-91,8
1751738624,-86,28
1751738624,-93,0
1751738625,-85,32
1751738625,-83,40
1751738625,-85,32
1751738625,-90,12
1751738625,-83,40
1751738625,-85,32
1751738625,-90,12
1751738625,-85,32
1751738625,-88,20
1751738625,-92,4
1751738626,-92,4
1751738626,-84,36
1751738626,-85,32
1751738626,-87,24
1751738626,-85,32
1751738626,-82,44
1751738626,-85,32
1751738626,-87,24
1751738626,-85,32
1751738627,-83,40
1751738627,-84,36
1751738627,-84,36
1751738627,-84,36
1751738627,-85,32
1751738627,-86,28
1751738627,-87,24
1751738627,-88,20
1751738627,-86,28
1751738627,-86,28
1751738628,-88,20
1751738628,-89,16
1751738628,-88,20
1751738628,-87,24
1751738628,-88,20
1751738628,-87,24
1751738628,-88,20
1751738628,-90,12
1751738628,-90,12
1751738628,-89,16
1751738629,-89,16
1751738629,-89,16
1751738629,-89,16
1751738629,-89,16
1751738629,-89,16
1751738629,-87,24
1751738629,-86,28
1751738629,-84,36
1751738629,-83,40
1751738629,-82,44
1751738630,-87,24
1751738630,-81,48
1751738630,-82,44
1751738630,-83,40
1751738630,-86,28
1751738630,-88,20
1751738630,-85,32
1751738630,-86,28
1751738630,-88,20
1751738630,-87,24
1751738631,-88,20
1751738631,-90,12
1751738631,-89,16
1751738631,-87,24
1751738631,-87,24
1751738631,-86,28
1751738631,-87,24
1751738631,-86,28
1751738631,-86,28
1751738631,-87,24
1751738632,-86,28
1751738632,-85,32
1751738632,-86,28
1751738632,-85,32
1751738632,-86,28
1751738632,-84,36
1751738632,-81,48
1751738632,-85,32
1751738632,-85,32
1751738632,-89,16
1751738633,-83,40
1751738633,-84,36
1751738633,-91,8
1751738633,-87,24
1751738633,-86,28
1751738633,-86,28
1751738633,-87,24
1751738633,-86,28
1751738633,-85,32
1751738633,-86,28
1751738634,-86,28
1751738634,-85,32
1751738634,-85,32
1751738634,-85,32
1751738634,-84,36
1751738634,-83,40
1751738634,-82,44
1751738634,-83,40
1751738634,-83,40
1751738634,-83,40
1751738634,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-82,44
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738635,-83,40
1751738636,-83,40
1751738636,-83,40
1751738636,-83,40
1751738636,-82,44
1751738636,-82,44
1751738636,-82,44
1751738636,-81,48
1751738636,-82,44
1751738636,-82,44
1751738636,-81,48
1751738637,-82,44
1751738637,-82,44
1751738637,-83,40
1751738637,-83,40
1751738637,-82,44
1751738637,-82,44
1751738637,-81,48
1751738637,-81,48
1751738637,-81,48
1751738637,-81,48
1751738638,-81,48
1751738638,-81,48
1751738638,-81,48
1751738638,-82,44
1751738638,-81,48
1751738638,-82,44
1751738638,-83,40
1751738638,-83,40
1751738638,-84,36
1751738638,-83,40
1751738638,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-83,40
1751738639,-84,36
1751738639,-84,36
1751738639,-84,36
1751738639,-84,36
1751738640,-84,36
1751738640,-83,40
1751738640,-84,36
1751738640,-83,40
1751738640,-83,40
1751738640,-83,40
1751738640,-83,40
1751738640,-83,40
1751738640,-83,40
1751738640,-83,40
1751738641,-82,44
1751738641,-82,44
1751738641,-83,40
1751738641,-84,36
1751738641,-84,36
1751738641,-83,40
1751738641,-82,44
1751738641,-83,40
1751738641,-83,40
1751738641,-83,40
1751738642,-83,40
1751738642,-83,40
1751738642,-82,44
1751738642,-83,40
1751738642,-83,40
1751738642,-82,44
1751738642,-82,44
1751738642,-82,44
1751738642,-83,40
1751738642,-83,40
1751738642,-82,44
1751738643,-82,44
1751738643,-84,36
1751738643,-83,40
1751738643,-81,48
1751738643,-85,32
1751738643,-93,0
1751738643,-87,24
1751738643,-82,44
1751738643,-88,20
1751738644,-88,20
1751738644,-85,32
1751738644,-86,28
1751738644,-87,24
1751738644,-86,28
1751738644,-87,24
1751738644,-88,20
1751738644,-87,24
1751738644,-90,12
1751738645,-93,0
1751738645,-93,0
1751738645,-93,0
1751738645,-93,0
1751738646,-93,0
1751738646,-93,0
1751738646,-93,0
1751738646,-93,0
1751738646,-93,0
1751738646,-92,4
1751738646,-93,0
1751738646,-90,12
1751738646,-90,12
1751738647,-88,20
1751738647,-92,4
1751738647,-88,20
1751738647,-93,0
1751738647,-93,0
1751738647,-87,24
1751738647,-84,36
1751738647,-85,32
1751738647,-84,36
1751738648,-84,36
1751738648,-84,36
1751738648,-85,32
1751738648,-88,20
1751738648,-93,0
1751738648,-89,16
1751738648,-87,24
1751738648,-90,12
1751738649,-93,0
1751738649,-92,4
1751738649,-85,32
1751738649,-86,28
1751738649,-85,32
1751738649,-84,36
1751738649,-84,36
1751738649,-91,8
1751738649,-87,24
1751738649,-83,40
1751738650,-83,40
1751738650,-84,36
1751738650,-84,36
1751738650,-86,28
1751738650,-80,52
1751738650,-85,32
1751738650,-90,12
1751738650,-89,16
1751738650,-93,0
1751738650,-86,28
1751738651,-84,36
1751738651,-85,32
1751738651,-86,28
1751738651,-92,4
1751738651,-92,4
1751738651,-89,16
1751738651,-89,16
1751738651,-90,12
1751738651,-88,20
1751738651,-87,24
1751738652,-91,8
1751738652,-90,12
1751738652,-87,24
1751738652,-85,32
1751738652,-85,32
1751738652,-86,28
1751738652,-87,24
1751738652,-86,28
1751738652,-82,44
1751738653,-81,48
1751738653,-80,52
1751738653,-80,52
1751738653,-80,52
1751738653,-80,52
1751738653,-85,32
1751738653,-82,44
1751738653,-82,44
1751738653,-81,48
1751738653,-80,52
1751738654,-80,52
1751738654,-82,44
1751738654,-85,32
1751738654,-85,32
1751738654,-86,28
1751738654,-86,28
1751738654,-85,32
1751738654,-84,36
1751738654,-82,44
1751738654,-82,44
1751738655,-81,48
1751738655,-80,52
1751738655,-80,52
1751738655,-81,48
1751738655,-83,40
1751738655,-84,36
1751738655,-86,28
1751738655,-86,28
1751738655,-86,28
1751738655,-86,28
1751738656,-85,32
1751738656,-84,36
1751738656,-84,36
1751738656,-85,32
1751738656,-85,32
1751738656,-85,32
1751738656,-84,36
1751738656,-84,36
1751738656,-84,36
1751738656,-85,32
1751738656,-84,36
1751738657,-84,36
1751738657,-85,32
1751738657,-85,32
1751738657,-86,28
1751738657,-87,24
1751738657,-89,16
1751738657,-88,20
1751738657,-87,24
1751738657,-88,20
1751738657,-88,20
1751738658,-87,24
1751738658,-86,28
1751738658,-86,28
1751738658,-86,28
1751738658,-86,28
1751738658,-85,32
1751738658,-87,24
1751738658,-87,24
1751738658,-89,16
1751738658,-90,12
1751738659,-89,16
1751738659,-89,16
1751738659,-90,12
1751738659,-88,20
1751738659,-87,24
1751738659,-88,20
1751738659,-88,20
1751738659,-85,32
1751738659,-82,44
1751738659,-81,48
1751738659,-81,48
1751738659,-80,52
1751738660,-81,48
1751738660,-81,48
1751738660,-81,48
1751738660,-83,40
1751738660,-84,36
1751738660,-86,28
1751738660,-86,28
1751738660,-88,20
1751738660,-88,20
1751738660,-91,8
1751738661,-90,12
1751738661,-90,12
1751738661,-90,12
1751738661,-88,20
1751738661,-88,20
1751738661,-88,20
1751738661,-87,24
1751738661,-87,24
1751738661,-89,16
1751738661,-88,20
1751738661,-89,16
1751738662,-88,20
1751738662,-88,20
1751738662,-88,20
1751738662,-89,16
1751738662,-89,16
1751738662,-89,16
1751738662,-88,20
1751738662,-88,20
1751738662,-88,20
1751738663,-88,20
1751738663,-87,24
1751738663,-85,32
1751738663,-84,36
1751738663,-84,36
1751738663,-85,32
1751738663,-86,28
1751738663,-84,36
1751738663,-83,40
1751738663,-81,48
1751738664,-80,52
1751738664,-81,48
1751738664,-83,40
1751738664,-83,40
1751738664,-83,40
1751738664,-83,40
1751738664,-86,28
1751738664,-90,12
1751738664,-87,24
1751738664,-88,20
1751738665,-88,20
1751738665,-86,28
1751738665,-89,16
1751738665,-90,12
1751738665,-91,8
1751738665,-88,20
1751738665,-92,4
1751738665,-92,4
1751738665,-87,24
1751738665,-85,32
1751738666,-90,12
1751738666,-87,24
1751738666,-86,28
1751738666,-86,28
1751738666,-87,24
1751738666,-88,20
1751738666,-89,16
1751738666,-92,4
1751738666,-89,16
1751738666,-89,16
1751738667,-87,24
1751738667,-87,24
1751738667,-87,24
1751738667,-87,24
1751738667,-88,20
1751738667,-88,20
1751738667,-88,20
1751738667,-88,20
1751738667,-89,16
1751738667,-89,16
1751738668,-86,28
1751738668,-84,36
1751738668,-84,36
1751738668,-84,36
1751738668,-83,40
1751738668,-82,44
1751738668,-82,44
1751738668,-81,48
1751738668,-81,48
1751738668,-80,52
1751738668,-81,48
1751738669,-82,44
1751738669,-81,48
1751738669,-82,44
1751738669,-81,48
1751738669,-81,48
1751738669,-81,48
1751738669,-81,48
1751738669,-80,52
1751738669,-80,52
1751738669,-80,52
1751738669,-79,56
1751738669,-79,56
1751738669,-80,52
1751738670,-82,44
1751738670,-81,48
1751738670,-81,48
1751738670,-81,48
1751738670,-81,48
1751738670,-81,48
1751738670,-81,48
1751738670,-81,48
1751738670,-80,52
1751738670,-80,52
1751738670,-80,52
1751738671,-80,52
1751738671,-79,56
1751738671,-80,52
1751738671,-79,56
1751738671,-80,52
1751738671,-80,52
1751738671,-80,52
1751738671,-80,52
1751738671,-80,52
1751738671,-80,52
1751738672,-80,52
1751738672,-79,56
1751738672,-79,56
1751738672,-79,56
1751738672,-80,52
1751738672,-80,52
1751738672,-80,52
1751738672,-80,52
1751738672,-80,52
1751738672,-80,52
1751738673,-79,56
1751738673,-79,56
1751738673,-79,56
1751738673,-79,56
1751738673,-79,56
1751738673,-80,52
1751738673,-80,52
1751738673,-79,56
1751738673,-79,56
1751738673,-78,60
1751738674,-79,56
1751738674,-78,60
1751738674,-79,56
1751738674,-79,56
1751738674,-79,56
1751738674,-79,56
1751738674,-80,52
1751738674,-79,56
1751738674,-79,56
1751738674,-79,56
1751738675,-80,52
1751738675,-80,52
1751738675,-79,56
1751738675,-79,56
1751738675,-78,60
1751738675,-79,56
1751738675,-81,48
1751738675,-79,56
1751738675,-78,60
1751738675,-79,56
1751738676,-80,52
1751738676,-80,52
1751738676,-80,52
1751738676,-81,48
1751738676,-81,48
1751738676,-82,44
1751738676,-86,28
1751738676,-86,28
1751738676,-87,24
1751738676,-86,28
1751738677,-84,36
1751738677,-84,36
1751738677,-86,28
1751738677,-90,12
1751738677,-86,28
1751738677,-85,32
1751738677,-81,48
1751738677,-80,52
1751738677,-80,52
1751738677,-80,52
1751738678,-81,48
1751738678,-79,56
1751738678,-80,52
1751738678,-79,56
1751738678,-81,48
1751738678,-82,44
1751738678,-80,52
1751738678,-79,56
1751738678,-80,52
1751738678,-82,44
1751738679,-78,60
1751738679,-79,56
1751738679,-79,56
1751738679,-80,52
1751738679,-79,56
1751738679,-80,52
1751738679,-78,60
1751738679,-80,52
1751738679,-81,48
1751738679,-80,52
1751738680,-80,52
1751738680,-81,48
1751738680,-81,48
1751738680,-81,48
1751738680,-80,52
1751738680,-80,52
1751738680,-80,52
1751738680,-80,52
1751738680,-80,52
1751738681,-80,52
1751738681,-80,52
1751738681,-80,52
1751738681,-81,48
1751738681,-80,52
1751738681,-80,52
1751738681,-80,52
1751738681,-78,60
1751738681,-78,60
1751738681,-79,56
1751738681,-80,52
1751738682,-82,44
1751738682,-83,40
1751738682,-86,28
1751738682,-89,16
1751738682,-88,20
1751738682,-86,28
1751738682,-85,32
1751738682,-86,28
1751738682,-84,36
1751738683,-73,80
1751738683,-75,72
1751738683,-70,92
1751738683,-70,92
1751738683,-74,76
1751738683,-75,72
1751738683,-78,60
1751738683,-76,68
1751738683,-81,48
1751738683,-81,48
1751738683,-80,52
1751738684,-82,44
1751738684,-78,60
1751738684,-80,52
1751738684,-71,88
1751738684,-72,84
1751738684,-74,76
1751738684,-73,80
1751738684,-85,32
1751738684,-82,44
1751738684,-83,40
1751738685,-73,80
1751738685,-78,60
1751738685,-77,64
1751738685,-75,72
1751738685,-76,68
1751738685,-77,64
1751738685,-79,56
1751738685,-81,48
1751738685,-85,32
1751738685,-86,28
1751738686,-83,40
1751738686,-79,56
1751738686,-77,64
1751738686,-81,48
1751738686,-81,48
1751738686,-78,60
1751738686,-73,80
1751738686,-75,72
1751738686,-73,80
1751738686,-74,76
1751738687,-76,68
1751738687,-78,60
1751738687,-74,76
1751738687,-74,76
1751738687,-75,72
1751738687,-75,72
1751738687,-76,68
1751738687,-74,76
1751738687,-75,72
1751738687,-76,68
1751738688,-77,64
1751738688,-76,68
1751738688,-77,64
1751738688,-77,64
1751738688,-77,64
1751738688,-77,64
1751738688,-77,64
1751738688,-77,64
1751738688,-77,64
1751738688,-78,60
1751738688,-77,64
1751738689,-78,60
1751738689,-78,60
1751738689,-78,60
1751738689,-78,60
1751738689,-78,60
1751738689,-79,56
1751738689,-79,56
1751738689,-78,60
1751738689,-79,56
1751738689,-77,64
1751738690,-77,64
1751738690,-77,64
1751738690,-76,68
1751738690,-75,72
1751738690,-76,68
1751738690,-74,76
1751738690,-73,80
1751738690,-75,72
1751738690,-76,68
1751738690,-75,72
1751738691,-76,68
1751738691,-74,76
1751738691,-73,80
1751738691,-76,68
1751738691,-75,72
1751738691,-72,84
1751738691,-74,76
1751738691,-76,68
1751738691,-73,80
1751738691,-74,76
1751738692,-77,64
1751738692,-75,72
1751738692,-74,76
1751738692,-74,76
1751738692,-74,76
1751738692,-75,72
1751738692,-74,76
1751738692,-74,76
1751738692,-74,76
1751738692,-76,68
1751738693,-75,72
1751738693,-75,72
1751738693,-77,64
1751738693,-79,56
1751738693,-80,52
1751738693,-82,44
1751738693,-76,68
1751738693,-85,32
1751738693,-84,36
1751738693,-81,48
1751738694,-91,8
1751738694,-81,48
1751738694,-81,48
1751738694,-82,44
1751738694,-80,52
1751738694,-79,56
1751738694,-78,60
1751738694,-78,60
1751738694,-81,48
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-93,0
1751738695,-92,4
1751738695,-93,0
1751738695,-92,4
1751738695,-91,8
1751738695,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738696,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738697,-93,0
1751738698,-93,0
1751738698,-93,0
1751738698,-93,0
1751738698,-87,24
1751738698,-77,64
1751738698,-71,88
1751738698,-71,88
1751738698,-72,84
1751738698,-71,88
1751738698,-72,84
1751738698,-73,80
1751738698,-73,80
1751738698,-75,72
1751738699,-78,60
1751738699,-81,48
1751738699,-82,44
1751738699,-81,48
1751738699,-81,48
