timestamp_ms,rssi,lqi
35571,-81,48
35661,-84,36
35751,-84,36
35842,-84,36
35933,-85,32
36024,-84,36
36114,-84,36
36203,-85,32
36294,-88,20
36385,-88,20
36474,-85,32
36565,-85,32
36656,-83,40
36747,-83,40
36838,-83,40
36928,-83,40
37018,-84,36
37108,-84,36
37199,-84,36
37289,-83,40
37380,-83,40
37472,-83,40
37562,-83,40
37651,-82,44
37742,-82,44
37833,-83,40
37839,-82,44
37924,-83,40
38013,-84,36
38104,-84,36
38195,-85,32
38288,-88,20
38377,-88,20
38467,-88,20
38558,-88,20
38646,-86,28
38738,-87,24
38829,-88,20
38919,-86,28
39008,-86,28
39100,-87,24
39190,-88,20
39281,-84,36
39371,-87,24
39462,-85,32
39553,-84,36
39643,-88,20
39734,-89,16
39738,-89,16
39824,-91,8
39830,-91,8
39915,-89,16
40005,-80,52
40095,-85,32
40186,-84,36
40277,-85,32
40366,-82,44
40457,-87,24
40549,-84,36
40640,-89,16
40729,-82,44
40820,-82,44
40911,-82,44
41002,-81,48
41090,-80,52
41183,-91,8
41272,-82,44
41363,-79,56
41366,-79,56
41454,-81,48
41543,-84,36
41635,-80,52
41640,-80,52
41731,-86,28
41814,-86,28
41821,-85,32
41905,-84,36
41997,-83,40
42086,-83,40
42178,-85,32
42269,-83,40
42358,-81,48
42450,-87,24
42456,-84,36
42539,-86,28
42543,-85,32
42630,-85,32
42720,-89,16
42810,-86,28
42901,-83,40
42995,-86,28
43092,-86,28
43097,-86,28
43173,-86,28
43263,-87,24
43354,-87,24
43445,-86,28
43534,-87,24
43625,-88,20
43717,-88,20
43807,-89,16
43897,-90,12
43987,-88,20
44078,-87,24
44168,-87,24
44260,-92,4
44263,-92,4
44350,-86,28
44440,-80,52
44531,-79,56
44621,-81,48
44717,-90,12
44806,-80,52
44893,-82,44
44984,-84,36
45075,-86,28
45164,-84,36
45255,-85,32
45346,-86,28
45435,-87,24
45527,-84,36
45616,-84,36
45708,-84,36
