timestamp_ms,rssi,lqi
0,-75,72
100,-75,72
199,-75,72
301,-76,68
401,-75,72
501,-79,56
601,-81,48
703,-81,48
708,-82,44
802,-83,40
903,-68,100
1004,-71,88
1105,-68,100
1206,-67,104
1305,-66,108
1408,-70,92
1507,-68,100
1608,-70,92
1708,-68,100
1809,-67,104
1910,-64,116
2009,-64,116
2111,-65,112
2211,-67,104
2310,-67,104
2410,-66,108
2513,-66,108
2614,-67,104
2715,-65,112
2814,-64,116
2914,-66,108
3015,-65,112
3117,-67,104
3216,-67,104
3317,-68,100
3419,-66,108
3519,-65,112
3618,-65,112
3721,-64,116
3820,-65,112
3920,-65,112
4021,-67,104
4121,-66,108
4223,-64,116
4323,-65,112
4424,-66,108
4524,-66,108
4624,-66,108
4724,-65,112
4827,-65,112
4926,-65,112
5028,-64,116
5126,-64,116
5228,-65,112
5327,-65,112
5429,-66,108
5530,-66,108
5630,-65,112
5731,-67,104
5832,-68,100
5932,-67,104
6032,-64,116
6037,-64,116
6133,-68,100
6234,-66,108
6335,-67,104
6434,-67,104
6535,-66,108
6635,-71,88
6736,-72,84
6838,-69,96
6938,-70,92
7038,-66,108
7138,-69,96
7239,-68,100
7339,-69,96
7439,-68,100
7549,-67,104
7641,-67,104
7644,-67,104
7743,-68,100
7846,-72,84
7942,-68,100
8044,-68,100
8144,-67,104
8246,-67,104
8347,-66,108
8446,-68,100
8547,-67,104
8648,-68,100
8753,-68,100
8757,-69,96
8847,-68,100
8955,-69,96
9050,-68,100
9151,-68,100
9250,-69,96
9350,-69,96
9451,-67,104
9552,-68,100
9653,-67,104
9752,-67,104
9854,-66,108
9955,-67,104
10055,-65,112
10156,-68,100
10256,-69,96
10358,-70,92
10456,-69,96
10558,-69,96
10660,-68,100
10760,-66,108
10860,-64,116
10961,-64,116
11060,-66,108
11163,-67,104
11261,-68,100
11363,-66,108
11464,-66,108
11564,-65,112
11664,-64,116
11670,-64,116
11765,-64,116
11866,-65,112
11965,-65,112
12067,-64,116
12168,-65,112
12266,-64,116
12368,-64,116
12468,-66,108
12568,-65,112
12670,-64,116
12770,-64,116
12871,-66,108
12971,-64,116
13073,-63,120
13173,-63,120
13272,-63,120
13374,-62,124
13475,-65,112
13574,-63,120
13675,-65,112
13775,-64,116
13877,-64,116
13978,-63,120
14079,-68,100
14178,-65,112
14280,-65,112
14380,-67,104
14480,-65,112
14580,-64,116
14682,-66,108
14781,-67,104
14883,-64,116
14983,-68,100
15085,-68,100
15185,-67,104
15285,-66,108
15386,-64,116
15485,-63,120
15587,-63,120
15687,-64,116
15789,-65,112
15888,-64,116
15989,-64,116
16088,-65,112
16189,-65,112
16291,-66,108
16392,-67,104
16491,-67,104
16592,-68,100
16694,-69,96
16794,-68,100
16894,-69,96
16993,-68,100
17096,-67,104
17197,-67,104
17297,-66,108
17396,-66,108
17497,-65,112
17597,-65,112
17698,-65,112
17800,-65,112
17899,-64,116
18001,-64,116
18101,-63,120
18203,-63,120
18303,-64,116
18403,-63,120
18504,-62,124
18605,-63,120
18704,-63,120
18811,-63,120
18906,-63,120
19007,-64,116
19108,-64,116
19206,-64,116
19308,-63,120
19407,-63,120
19509,-63,120
19610,-63,120
19710,-63,120
19809,-64,116
19910,-64,116
20011,-65,112
20113,-64,116
20213,-63,120
20313,-63,120
20414,-64,116
20516,-64,116
20616,-64,116
20715,-64,116
20815,-63,120
20917,-63,120
21018,-63,120
21118,-63,120
21219,-63,120
21318,-63,120
21421,-63,120
21520,-63,120
21621,-63,120
21721,-66,108
21821,-64,116
21923,-64,116
22023,-65,112
22123,-63,120
22225,-63,120
22325,-64,116
22425,-65,112
22525,-64,116
22626,-64,116
22726,-64,116
22829,-66,108
22929,-65,112
23028,-65,112
23130,-64,116
23229,-62,124
23329,-64,116
23430,-63,120
23530,-62,124
23633,-64,116
23733,-65,112
23832,-64,116
23934,-64,116
24035,-64,116
24135,-62,124
24236,-63,120
24337,-63,120
24435,-64,116
24537,-64,116
24639,-64,116
24739,-62,124
24839,-62,124
24941,-64,116
25039,-64,116
25141,-63,120
25242,-64,116
25343,-64,116
25443,-64,116
25544,-64,116
25642,-64,116
25744,-63,120
25844,-65,112
25945,-63,120
26047,-63,120
26147,-63,120
26247,-63,120
26348,-64,116
26447,-64,116
26549,-64,116
26650,-64,116
26751,-65,112
26851,-64,116
26950,-64,116
27052,-64,116
27152,-64,116
27253,-64,116
27352,-64,116
27455,-63,120
27554,-63,120
27655,-63,120
27754,-64,116
27856,-64,116
27958,-63,120
28056,-64,116
28157,-63,120
28257,-66,108
28359,-64,116
28459,-64,116
28559,-64,116
28660,-64,116
28762,-64,116
28861,-63,120
28963,-65,112
29063,-63,120
29162,-63,120
29264,-66,108
29365,-64,116
29465,-64,116
29565,-65,112
29667,-64,116
29767,-64,116
29867,-63,120
29967,-64,116
30068,-63,120
30169,-65,112
30268,-64,116
30370,-64,116
30470,-64,116
30572,-64,116
30671,-64,116
30771,-66,108
30872,-65,112
30972,-65,112
31073,-64,116
31174,-64,116
31275,-65,112
31376,-64,116
31476,-63,120
31576,-64,116
31676,-65,112
31777,-63,120
31878,-65,112
31983,-64,116
32079,-64,116
32180,-64,116
32280,-65,112
32381,-65,112
32482,-63,120
32582,-64,116
32683,-64,116
32784,-64,116
32884,-66,108
32983,-65,112
33085,-65,112
33185,-64,116
33287,-64,116
33387,-63,120
33487,-64,116
33589,-64,116
33691,-64,116
33788,-66,108
33900,-66,108
33989,-65,112
34092,-66,108
34192,-65,112
34291,-65,112
34393,-65,112
34493,-64,116
34594,-65,112
34695,-65,112
34796,-65,112
34896,-65,112
34996,-66,108
35098,-66,108
35197,-65,112
35297,-67,104
35398,-67,104
35498,-66,108
35600,-66,108
35699,-66,108
35801,-66,108
35901,-66,108
36002,-66,108
36102,-66,108
36203,-65,112
36304,-64,116
36404,-64,116
36505,-64,116
36604,-64,116
36706,-64,116
36806,-63,120
36906,-63,120
37008,-63,120
37107,-63,120
37209,-64,116
37309,-63,120
37409,-63,120
37511,-63,120
37610,-63,120
37711,-63,120
37813,-63,120
37911,-64,116
38012,-63,120
38113,-64,116
38213,-63,120
38314,-64,116
38416,-65,112
38514,-65,112
38617,-64,116
38717,-65,112
38816,-65,112
38919,-64,116
39019,-64,116
39119,-64,116
39220,-65,112
39321,-64,116
39420,-66,108
39520,-66,108
39621,-64,116
39723,-65,112
39822,-64,116
39922,-63,120
40029,-64,116
40125,-65,112
40226,-64,116
40326,-64,116
40427,-64,116
40527,-64,116
40627,-65,112
40728,-64,116
40830,-64,116
40928,-65,112
41029,-64,116
41129,-64,116
41231,-64,116
41331,-64,116
41431,-63,120
41532,-63,120
41634,-64,116
41734,-65,112
41834,-63,120
41934,-64,116
42035,-65,112
42135,-64,116
42238,-64,116
42337,-65,112
42438,-65,112
42538,-63,120
42638,-63,120
42740,-65,112
42839,-63,120
42940,-65,112
43040,-63,120
43143,-64,116
43243,-63,120
43343,-63,120
43444,-64,116
43544,-64,116
43645,-64,116
43744,-64,116
43847,-64,116
43947,-65,112
44048,-64,116
44146,-63,120
44248,-63,120
44348,-65,112
44449,-65,112
44549,-64,116
44651,-65,112
44751,-65,112
44850,-64,116
44952,-64,116
45051,-64,116
45153,-65,112
45253,-67,104
45354,-69,96
45453,-70,92
45554,-69,96
45561,-69,96
45657,-70,92
45756,-68,100
45858,-65,112
45958,-65,112
46058,-65,112
46160,-65,112
46259,-65,112
46360,-65,112
46462,-65,112
46561,-66,108
46662,-66,108
46762,-65,112
46863,-65,112
46962,-65,112
47063,-64,116
47165,-65,112
47265,-64,116
47364,-64,116
47465,-64,116
47567,-64,116
47668,-64,116
47773,-64,116
47868,-64,116
47969,-65,112
48070,-65,112
48170,-65,112
48270,-65,112
48371,-65,112
48473,-66,108
48572,-65,112
48672,-65,112
48775,-65,112
48874,-65,112
48974,-64,116
49074,-64,116
49176,-64,116
49281,-66,108
49376,-65,112
49477,-66,108
49584,-66,108
49677,-66,108
49780,-65,112
49879,-66,108
49979,-65,112
50080,-65,112
50181,-65,112
50283,-65,112
50382,-65,112
50481,-66,108
50584,-66,108
50685,-66,108
50785,-67,104
50885,-66,108
50985,-66,108
51088,-66,108
51188,-66,108
51286,-64,116
51389,-64,116
51489,-64,116
51589,-64,116
51689,-64,116
51789,-64,116
51891,-65,112
51992,-65,112
52090,-65,112
52194,-65,112
52198,-65,112
52294,-65,112
52394,-64,116
52494,-64,116
52595,-65,112
52697,-65,112
52797,-65,112
52897,-64,116
52998,-65,112
53099,-63,120
53199,-64,116
53298,-64,116
53399,-63,120
53499,-63,120
53600,-63,120
53701,-63,120
53802,-63,120
53902,-63,120
54004,-63,120
54105,-63,120
54205,-63,120
54304,-64,116
54404,-64,116
54507,-64,116
54606,-64,116
54707,-65,112
54807,-65,112
54907,-66,108
55008,-66,108
55110,-68,100
55210,-65,112
55310,-65,112
55410,-65,112
55511,-64,116
55613,-64,116
55714,-63,120
55812,-64,116
55914,-64,116
56015,-65,112
56114,-64,116
56216,-64,116
56316,-64,116
56416,-64,116
56517,-64,116
56619,-64,116
56718,-64,116
56819,-64,116
56919,-64,116
57021,-65,112
57121,-68,100
57221,-68,100
57321,-67,104
57422,-66,108
57521,-66,108
57623,-64,116
57629,-64,116
57724,-65,112
57824,-64,116
57926,-64,116
58024,-65,112
58127,-66,108
58226,-66,108
58328,-64,116
58428,-65,112
58529,-66,108
58628,-66,108
58728,-66,108
58830,-67,104
58931,-66,108
59030,-67,104
59131,-66,108
59232,-66,108
59332,-67,104
59435,-66,108
59533,-65,112
59634,-65,112
59735,-64,116
59835,-64,116
59937,-64,116
60036,-64,116
60137,-64,116
60238,-64,116
60339,-63,120
60439,-64,116
60541,-64,116
60641,-64,116
60741,-64,116
60840,-65,112
60941,-66,108
61044,-65,112
61142,-64,116
61244,-64,116
61345,-64,116
61445,-64,116
61546,-65,112
61645,-65,112
61746,-64,116
61846,-65,112
61949,-64,116
62048,-64,116
62149,-64,116
62249,-64,116
62349,-65,112
62451,-64,116
62551,-64,116
62652,-64,116
62753,-64,116
62853,-64,116
62954,-64,116
63054,-64,116
63154,-64,116
63254,-64,116
63356,-64,116
63456,-64,116
63556,-64,116
63657,-64,116
63758,-65,112
63858,-65,112
63958,-65,112
64060,-65,112
64161,-64,116
64260,-64,116
64361,-64,116
64462,-64,116
64562,-64,116
64663,-64,116
64763,-64,116
64864,-64,116
64965,-64,116
65065,-64,116
65165,-64,116
65266,-64,116
65367,-64,116
65467,-64,116
65567,-65,112
65669,-65,112
65770,-65,112
65870,-65,112
65971,-64,116
66071,-64,116
66171,-63,120
66273,-63,120
66373,-63,120
66474,-64,116
66573,-65,112
66674,-65,112
66775,-65,112
66876,-65,112
66976,-64,116
67077,-64,116
67177,-64,116
67277,-64,116
67378,-63,120
67478,-63,120
67579,-63,120
67681,-63,120
67781,-63,120
67881,-63,120
67982,-64,116
68081,-64,116
68184,-64,116
68283,-63,120
68384,-63,120
68485,-63,120
68584,-63,120
68685,-64,116
68786,-64,116
68888,-64,116
68987,-64,116
69087,-64,116
69189,-64,116
69289,-64,116
69395,-64,116
69490,-64,116
69591,-64,116
69692,-64,116
69791,-64,116
69893,-65,112
69992,-64,116
70094,-64,116
70193,-64,116
70294,-64,116
70395,-64,116
70495,-64,116
70596,-64,116
70698,-64,116
70798,-64,116
70898,-64,116
70997,-64,116
71099,-64,116
71199,-64,116
71300,-64,116
71402,-64,116
71501,-64,116
71606,-64,116
71703,-65,112
71802,-65,112
71903,-65,112
72003,-66,108
72106,-65,112
72206,-65,112
72305,-65,112
72408,-65,112
72507,-65,112
72607,-64,116
72707,-65,112
72808,-64,116
72908,-65,112
73009,-65,112
73110,-65,112
73210,-66,108
73311,-65,112
73412,-66,108
73513,-65,112
73614,-65,112
73714,-64,116
73816,-64,116
73915,-65,112
74014,-64,116
74116,-64,116
74217,-64,116
74318,-64,116
74419,-64,116
74519,-64,116
74619,-63,120
74725,-64,116
74819,-64,116
74920,-64,116
75023,-64,116
75121,-65,112
75222,-65,112
75323,-65,112
75424,-64,116
75523,-65,112
75624,-65,112
75726,-65,112
75827,-65,112
75927,-65,112
76027,-66,108
76128,-64,116
76229,-65,112
76328,-65,112
76430,-64,116
76531,-64,116
76630,-65,112
76730,-66,108
76832,-66,108
76933,-65,112
77033,-65,112
77134,-66,108
77234,-67,104
77334,-68,100
77436,-67,104
77536,-67,104
77637,-66,108
77735,-66,108
77838,-66,108
77939,-65,112
78038,-64,116
78140,-64,116
78241,-64,116
78340,-64,116
78441,-64,116
78540,-64,116
78642,-64,116
78742,-65,112
78844,-65,112
78944,-65,112
79043,-66,108
79144,-66,108
79246,-66,108
79346,-67,104
79446,-67,104
79546,-66,108
79647,-66,108
79748,-65,112
79848,-64,116
79949,-64,116
80050,-64,116
80152,-64,116
80251,-64,116
80351,-64,116
80451,-64,116
80553,-64,116
80654,-65,112
80755,-65,112
80853,-65,112
80955,-65,112
81055,-64,116
81155,-64,116
81257,-63,120
81356,-63,120
81458,-64,116
81559,-64,116
81660,-64,116
81760,-64,116
81859,-65,112
81960,-66,108
82060,-66,108
82161,-66,108
82264,-65,112
82363,-66,108
82464,-65,112
82564,-65,112
82665,-64,116
82669,-64,116
82766,-63,120
82866,-64,116
82967,-65,112
83067,-66,108
83166,-64,116
83269,-65,112
83369,-64,116
83468,-65,112
83570,-65,112
83669,-64,116
83770,-65,112
83872,-65,112
83977,-65,112
84073,-66,108
84173,-66,108
84274,-65,112
84376,-64,116
84475,-63,120
84577,-63,120
84676,-63,120
84777,-64,116
84878,-65,112
84979,-64,116
85078,-65,112
85179,-65,112
85285,-64,116
85379,-64,116
85481,-64,116
85581,-64,116
85681,-65,112
85782,-64,116
85883,-64,116
85983,-64,116
86085,-64,116
86184,-63,120
86285,-64,116
86385,-63,120
86486,-64,116
86587,-63,120
86687,-65,112
86788,-65,112
86888,-65,112
86989,-64,116
87089,-65,112
87192,-66,108
87290,-65,112
87393,-65,112
87491,-65,112
87594,-65,112
87692,-64,116
87794,-66,108
87894,-65,112
87995,-64,116
88096,-64,116
88197,-65,112
88297,-65,112
88397,-66,108
88499,-66,108
88600,-65,112
88700,-65,112
88799,-64,116
88901,-63,120
89002,-64,116
89101,-65,112
89203,-65,112
89303,-64,116
89404,-65,112
89504,-66,108
89605,-65,112
89705,-65,112
89805,-66,108
89905,-65,112
90007,-65,112
90108,-65,112
90111,-65,112
90208,-64,116
90308,-65,112
90409,-64,116
90510,-64,116
90609,-65,112
90711,-64,116
90810,-65,112
90912,-64,116
91012,-65,112
91113,-64,116
91212,-64,116
91314,-63,120
91415,-65,112
91515,-65,112
91615,-66,108
91717,-64,116
91817,-65,112
91917,-65,112
92016,-66,108
92118,-64,116
92218,-64,116
92318,-66,108
92422,-66,108
92520,-65,112
92621,-65,112
92721,-64,116
92822,-65,112
92922,-64,116
93023,-63,120
93123,-63,120
93224,-63,120
93325,-64,116
93426,-65,112
93525,-66,108
93626,-67,104
93727,-67,104
93829,-66,108
93927,-66,108
94029,-68,100
94129,-67,104
94230,-67,104
94330,-66,108
94430,-66,108
94533,-66,108
94631,-66,108
94732,-65,112
94832,-66,108
94934,-66,108
95035,-66,108
95134,-66,108
95235,-65,112
95336,-65,112
95436,-65,112
95537,-64,116
95637,-64,116
95738,-65,112
95839,-66,108
95938,-66,108
96041,-66,108
96140,-66,108
