timestamp_ms,rssi,lqi
28765,-79,56
28864,-78,60
28962,-77,64
29064,-78,60
29164,-79,56
29266,-81,48
29366,-80,52
29467,-81,48
29566,-83,40
29571,-84,36
29574,-84,36
29580,-84,36
29584,-84,36
29667,-82,44
29770,-79,56
29868,-77,64
29970,-77,64
30069,-79,56
30170,-84,36
30175,-84,36
30182,-83,40
30271,-81,48
30374,-81,48
30472,-78,60
30572,-77,64
30673,-79,56
30773,-83,40
30875,-75,72
30885,-75,72
30979,-73,80
31077,-77,64
31177,-74,76
31277,-71,88
31377,-75,72
31479,-73,80
31579,-73,80
31680,-76,68
31779,-79,56
31879,-83,40
31980,-87,24
31985,-86,28
31989,-86,28
31996,-85,32
32080,-82,44
32180,-76,68
32281,-76,68
32383,-77,64
32482,-76,68
32589,-76,68
32685,-75,72
32785,-75,72
32886,-75,72
32986,-76,68
32989,-76,68
33086,-76,68
33186,-77,64
33289,-78,60
33387,-79,56
33490,-81,48
33589,-81,48
33690,-85,32
33692,-84,36
33695,-84,36
33702,-84,36
33708,-83,40
33791,-79,56
33892,-78,60
33991,-77,64
34094,-82,44
34194,-81,48
34293,-82,44
34394,-82,44
34494,-83,40
34500,-83,40
34595,-81,48
34696,-81,48
34796,-81,48
34897,-79,56
34998,-80,52
35003,-80,52
35097,-80,52
35198,-80,52
35299,-81,48
35399,-81,48
35501,-82,44
35602,-80,52
35702,-80,52
35803,-78,60
35903,-78,60
36004,-78,60
36103,-77,64
36204,-77,64
36305,-77,64
36407,-78,60
36507,-79,56
36606,-83,40
36708,-85,32
36713,-85,32
36720,-85,32
36808,-83,40
36811,-83,40
36815,-83,40
36819,-83,40
36907,-82,44
37008,-83,40
37014,-83,40
37110,-85,32
37115,-85,32
37118,-85,32
37122,-85,32
37129,-85,32
37209,-85,32
37212,-86,28
37216,-86,28
37227,-86,28
37311,-85,32
37315,-85,32
37321,-85,32
37326,-85,32
37331,-85,32
37412,-84,36
37418,-84,36
37423,-84,36
37425,-84,36
37428,-84,36
37513,-83,40
37520,-84,36
37612,-82,44
37714,-81,48
37814,-82,44
37819,-82,44
37822,-83,40
37826,-82,44
37917,-82,44
38014,-81,48
38116,-81,48
38215,-82,44
38316,-82,44
38417,-83,40
38419,-83,40
38426,-83,40
38518,-83,40
38522,-83,40
38617,-83,40
38718,-82,44
38820,-82,44
38919,-82,44
39021,-80,52
39122,-79,56
39222,-79,56
39321,-82,44
39423,-83,40
39427,-83,40
39522,-84,36
39528,-84,36
39532,-85,32
39625,-85,32
39632,-85,32
39636,-85,32
39725,-85,32
39730,-85,32
39737,-85,32
39742,-85,32
39747,-85,32
39825,-85,32
39828,-84,36
39834,-85,32
39842,-85,32
39848,-84,36
39926,-83,40
39934,-84,36
40027,-83,40
40127,-82,44
40228,-82,44
40329,-84,36
40335,-84,36
40338,-84,36
40427,-85,32
40433,-85,32
40438,-85,32
40444,-85,32
40447,-85,32
40528,-82,44
40630,-81,48
40730,-81,48
40830,-80,52
40930,-80,52
41032,-81,48
41132,-82,44
41234,-85,32
41237,-85,32
41333,-86,28
41341,-87,24
41349,-87,24
41355,-87,24
41435,-87,24
41440,-89,16
41447,-88,20
41451,-88,20
41534,-85,32
41541,-85,32
41544,-84,36
41547,-85,32
41552,-84,36
41635,-84,36
41638,-84,36
41640,-84,36
41645,-84,36
41651,-84,36
41735,-84,36
41739,-84,36
41745,-84,36
41752,-84,36
41756,-84,36
41837,-83,40
41841,-82,44
41846,-83,40
41936,-82,44
42036,-82,44
42139,-81,48
42239,-81,48
42338,-81,48
42440,-82,44
42541,-83,40
42641,-83,40
42741,-83,40
42743,-83,40
42747,-83,40
42753,-83,40
42758,-82,44
42843,-83,40
42941,-81,48
43043,-81,48
43144,-80,52
43245,-80,52
43344,-81,48
43445,-80,52
43553,-81,48
43646,-82,44
43747,-84,36
43752,-83,40
43759,-84,36
43848,-86,28
43851,-87,24
43857,-86,28
43863,-87,24
43868,-87,24
43948,-89,16
43951,-90,12
43954,-89,16
43959,-88,20
43962,-88,20
44048,-85,32
44054,-85,32
44059,-85,32
44149,-84,36
44154,-84,36
44160,-83,40
44163,-83,40
44170,-83,40
44250,-84,36
44255,-85,32
44258,-84,36
44262,-84,36
44267,-85,32
44350,-86,28
44353,-86,28
44359,-87,24
44364,-86,28
44368,-86,28
44452,-86,28
44454,-86,28
44459,-86,28
44466,-86,28
44469,-86,28
44551,-86,28
44556,-86,28
44563,-85,32
44567,-86,28
44570,-85,32
44652,-86,28
44658,-86,28
44663,-86,28
44668,-85,32
44670,-86,28
44753,-87,24
44756,-87,24
44760,-86,28
44766,-87,24
44772,-85,32
44860,-84,36
44863,-84,36
44869,-84,36
44875,-84,36
44953,-79,56
45053,-76,68
45156,-77,64
45257,-82,44
45364,-90,12
45367,-90,12
45370,-89,16
45374,-90,12
45456,-85,32
45459,-85,32
45461,-85,32
45467,-85,32
45473,-85,32
45561,-80,52
45657,-78,60
45758,-79,56
45859,-79,56
45961,-80,52
46059,-82,44
46161,-84,36
46260,-87,24
46265,-87,24
46271,-87,24
46279,-87,24
46363,-87,24
46368,-88,20
46371,-88,20
46375,-87,24
46381,-87,24
46462,-87,24
46468,-87,24
46472,-87,24
46478,-87,24
46483,-86,28
46564,-87,24
46571,-87,24
46576,-87,24
46579,-86,28
46582,-86,28
46663,-87,24
46670,-87,24
46673,-86,28
46680,-87,24
46686,-86,28
46763,-85,32
46766,-86,28
46771,-85,32
46773,-86,28
46779,-86,28
46865,-87,24
46868,-87,24
46873,-87,24
46879,-87,24
46886,-87,24
46964,-88,20
46969,-88,20
46972,-88,20
46975,-89,16
46981,-88,20
47069,-88,20
47074,-88,20
47077,-87,24
47166,-89,16
47173,-89,16
47178,-89,16
47182,-90,12
47186,-91,8
47266,-89,16
47269,-89,16
47274,-89,16
47276,-90,12
47283,-90,12
47368,-88,20
47373,-88,20
47377,-88,20
47381,-89,16
47468,-87,24
47475,-87,24
47479,-87,24
47483,-87,24
47488,-87,24
47569,-86,28
47579,-86,28
47582,-86,28
47586,-86,28
47669,-85,32
47672,-86,28
47679,-85,32
47684,-85,32
47688,-85,32
47771,-84,36
47778,-84,36
47781,-84,36
47786,-84,36
47871,-83,40
47874,-83,40
47971,-83,40
48072,-83,40
48077,-83,40
48172,-83,40
48178,-83,40
48181,-83,40
48273,-83,40
48276,-83,40
48280,-83,40
48377,-83,40
48474,-85,32
48482,-86,28
48488,-86,28
48492,-87,24
48573,-80,52
48677,-85,32
48682,-86,28
48686,-87,24
48687,-87,24
48693,-88,20
48776,-87,24
48783,-89,16
48789,-89,16
48794,-89,16
48798,-89,16
48875,-83,40
48975,-75,72
49076,-85,32
49088,-86,28
49093,-87,24
49097,-86,28
49179,-84,36
49186,-84,36
49191,-84,36
49198,-84,36
49199,-84,36
49279,-89,16
49284,-90,12
49292,-91,8
49296,-91,8
49380,-85,32
49383,-85,32
49388,-85,32
49392,-84,36
49398,-84,36
49479,-82,44
49579,-81,48
49681,-81,48
49780,-81,48
49883,-81,48
49983,-82,44
50082,-83,40
50095,-83,40
50098,-84,36
50105,-84,36
50184,-85,32
50187,-85,32
50193,-85,32
50199,-85,32
50205,-85,32
50285,-88,20
50289,-88,20
50295,-88,20
50302,-89,16
50309,-89,16
50384,-91,8
50390,-91,8
50392,-91,8
50399,-90,12
50405,-90,12
50485,-87,24
50489,-87,24
50492,-87,24
50498,-86,28
50586,-85,32
50592,-85,32
50599,-85,32
50604,-85,32
50610,-85,32
50685,-86,28
50689,-87,24
50695,-86,28
50698,-86,28
50703,-86,28
50788,-85,32
50790,-85,32
50794,-85,32
50888,-84,36
50992,-84,36
51090,-83,40
51094,-84,36
51101,-83,40
51108,-83,40
51110,-83,40
51188,-84,36
51194,-84,36
51204,-84,36
51289,-85,32
51292,-84,36
51297,-84,36
51303,-84,36
51307,-84,36
51390,-84,36
51394,-84,36
51401,-83,40
51405,-83,40
51409,-83,40
51495,-83,40
51500,-83,40
51507,-83,40
51591,-83,40
51700,-82,44
51703,-82,44
51706,-82,44
51792,-83,40
51795,-83,40
51894,-82,44
51994,-82,44
52095,-81,48
52194,-79,56
52296,-79,56
52395,-79,56
52495,-78,60
52598,-78,60
52697,-78,60
52805,-78,60
52898,-78,60
53005,-77,64
53100,-77,64
53201,-78,60
53300,-77,64
53404,-77,64
53503,-77,64
53601,-77,64
53702,-78,60
53812,-79,56
53904,-78,60
54005,-78,60
54104,-79,56
54113,-79,56
54207,-79,56
54305,-80,52
54408,-80,52
54508,-80,52
54607,-81,48
54710,-81,48
54808,-82,44
54911,-83,40
55010,-82,44
55111,-83,40
55212,-85,32
55215,-84,36
55221,-84,36
55229,-85,32
55312,-86,28
55321,-85,32
55327,-85,32
55332,-85,32
55413,-85,32
55420,-84,36
55425,-84,36
55432,-84,36
55438,-84,36
55514,-84,36
55516,-84,36
55523,-84,36
55526,-84,36
55614,-84,36
55621,-84,36
55624,-84,36
55628,-84,36
55716,-84,36
55722,-83,40
55815,-84,36
55820,-84,36
55826,-84,36
55916,-85,32
55921,-85,32
55927,-85,32
55933,-85,32
55936,-85,32
56017,-85,32
56020,-84,36
