timestamp_ms,rssi,lqi
11666,-80,52
11764,-79,56
11870,-77,64
11967,-76,68
12067,-77,64
12167,-80,52
12268,-81,48
12370,-76,68
12469,-76,68
12570,-76,68
12676,-79,56
12775,-77,64
12872,-76,68
12972,-76,68
13073,-76,68
13173,-76,68
13274,-77,64
13374,-75,72
13475,-76,68
13575,-79,56
13674,-77,64
13775,-76,68
13876,-77,64
13978,-77,64
14078,-78,60
14178,-76,68
14280,-77,64
14379,-78,60
14481,-76,68
14581,-75,72
14682,-76,68
14787,-76,68
14884,-75,72
14984,-77,64
15084,-77,64
15186,-77,64
15288,-77,64
15387,-77,64
15485,-77,64
15586,-76,68
15688,-77,64
15796,-77,64
15889,-76,68
15988,-77,64
16088,-78,60
16190,-77,64
16289,-77,64
16389,-77,64
16492,-77,64
16592,-76,68
16698,-78,60
16794,-78,60
16893,-78,60
17003,-75,72
17098,-77,64
17197,-79,56
17301,-78,60
17396,-78,60
17495,-78,60
17598,-78,60
17700,-78,60
17800,-78,60
17804,-78,60
17903,-77,64
18001,-77,64
18106,-77,64
18201,-77,64
18303,-77,64
18414,-76,68
18502,-77,64
18603,-77,64
18703,-79,56
18805,-79,56
18912,-77,64
19006,-78,60
19106,-78,60
19207,-78,60
19309,-77,64
19409,-78,60
19509,-76,68
19608,-78,60
19709,-76,68
19713,-76,68
19812,-76,68
19912,-76,68
20013,-77,64
20113,-76,68
20214,-79,56
20318,-75,72
20421,-77,64
20516,-78,60
20614,-76,68
20717,-78,60
20818,-77,64
20918,-78,60
21018,-77,64
21119,-77,64
21230,-77,64
21319,-77,64
21426,-78,60
21521,-80,52
21620,-80,52
21722,-80,52
21822,-77,64
21923,-76,68
22023,-75,72
22124,-75,72
22225,-75,72
22326,-78,60
22427,-80,52
22527,-80,52
22627,-79,56
22728,-79,56
22827,-76,68
22934,-79,56
23030,-77,64
23127,-81,48
23229,-76,68
23332,-78,60
23430,-77,64
23534,-77,64
23638,-76,68
23734,-77,64
23833,-77,64
23935,-78,60
24035,-78,60
24136,-77,64
24234,-78,60
24335,-79,56
24436,-78,60
24539,-77,64
24638,-77,64
24737,-78,60
24839,-77,64
24946,-76,68
25040,-78,60
25139,-77,64
25242,-78,60
25342,-77,64
25443,-75,72
25543,-76,68
25644,-77,64
25743,-76,68
25845,-78,60
25944,-78,60
26047,-76,68
26147,-78,60
26252,-76,68
26348,-75,72
26454,-77,64
26554,-77,64
26650,-77,64
26749,-76,68
26850,-76,68
26951,-74,76
27053,-76,68
27155,-76,68
27256,-77,64
27352,-76,68
27453,-78,60
27556,-78,60
27653,-78,60
27755,-76,68
27856,-78,60
27956,-79,56
28055,-79,56
28159,-78,60
28256,-80,52
28361,-78,60
28458,-77,64
28560,-77,64
28666,-78,60
28763,-79,56
28862,-79,56
28962,-78,60
29065,-79,56
29162,-78,60
29265,-77,64
29364,-78,60
29473,-77,64
29566,-76,68
29667,-78,60
29768,-78,60
29867,-77,64
29972,-78,60
30070,-78,60
30168,-78,60
30269,-78,60
30370,-77,64
30472,-77,64
30572,-77,64
30672,-77,64
30773,-78,60
30873,-77,64
30975,-76,68
31074,-76,68
31078,-76,68
31176,-77,64
31276,-77,64
31378,-78,60
31479,-77,64
31577,-80,52
31679,-79,56
31780,-79,56
31884,-84,36
31980,-81,48
32081,-78,60
32180,-82,44
32281,-79,56
32384,-83,40
32482,-78,60
32584,-79,56
32590,-79,56
32683,-79,56
32783,-83,40
32790,-83,40
32883,-81,48
32986,-79,56
33085,-77,64
33187,-79,56
33287,-81,48
33388,-83,40
33489,-80,52
33591,-78,60
33689,-79,56
33789,-81,48
33889,-82,44
33990,-82,44
33994,-82,44
34092,-78,60
34194,-80,52
34298,-81,48
34392,-80,52
34494,-80,52
34595,-78,60
34700,-78,60
34795,-78,60
34894,-79,56
34897,-78,60
34996,-78,60
35097,-79,56
35199,-79,56
35300,-79,56
35397,-79,56
35499,-79,56
35600,-79,56
35700,-80,52
35802,-80,52
35901,-79,56
36001,-78,60
36106,-78,60
36208,-77,64
36305,-78,60
36406,-79,56
36504,-78,60
36606,-78,60
36705,-80,52
36806,-78,60
36909,-78,60
