timestamp_ms,rssi,lqi
1751738562132,-80,52
1751738562233,-81,48
1751738562333,-79,56
1751738562435,-80,52
1751738562535,-86,28
1751738562635,-85,32
1751738562736,-88,20
1751738562835,-84,36
1751738562936,-80,52
1751738563038,-79,56
1751738563137,-79,56
1751738563238,-77,64
1751738563340,-80,52
1751738563440,-83,40
1751738563541,-82,44
1751738563641,-81,48
1751738563742,-84,36
1751738563847,-82,44
1751738563944,-84,36
1751738564043,-81,48
1751738564144,-79,56
1751738564244,-80,52
1751738564347,-79,56
1751738564445,-80,52
1751738564548,-82,44
1751738564646,-82,44
1751738564748,-83,40
1751738564847,-87,24
1751738564948,-86,28
1751738565048,-89,16
1751738565149,-84,36
1751738565153,-84,36
1751738565251,-80,52
1751738565351,-80,52
1751738565451,-80,52
1751738565553,-80,52
1751738565653,-84,36
1751738565752,-86,28
1751738565854,-86,28
1751738565955,-84,36
1751738566054,-85,32
1751738566154,-84,36
1751738566255,-85,32
1751738566356,-83,40
1751738566457,-82,44
1751738566557,-79,56
1751738566659,-77,64
1751738566759,-78,60
1751738566858,-78,60
1751738566959,-79,56
1751738567060,-81,48
1751738567160,-80,52
1751738567261,-79,56
1751738567363,-80,52
1751738567462,-79,56
1751738567563,-82,44
1751738567664,-79,56
1751738567765,-80,52
1751738567864,-81,48
1751738567965,-81,48
1751738568066,-83,40
1751738568166,-84,36
1751738568268,-85,32
1751738568369,-88,20
1751738568469,-85,32
1751738568575,-87,24
1751738568674,-82,44
1751738568772,-81,48
1751738568871,-80,52
1751738568971,-81,48
1751738569074,-81,48
1751738569174,-80,52
1751738569274,-81,48
1751738569374,-81,48
1751738569475,-82,44
1751738569574,-80,52
1751738569677,-81,48
1751738569776,-82,44
1751738569876,-82,44
1751738569978,-82,44
1751738570077,-89,16
1751738570178,-85,32
1751738570279,-88,20
1751738570379,-83,40
1751738570483,-83,40
1751738570580,-82,44
1751738570681,-80,52
1751738570783,-80,52
1751738570882,-82,44
1751738570982,-80,52
1751738571083,-83,40
1751738571184,-84,36
1751738571284,-84,36
1751738571385,-82,44
1751738571490,-86,28
1751738571587,-84,36
1751738571686,-82,44
1751738571788,-83,40
1751738571888,-79,56
1751738571988,-82,44
1751738572090,-90,12
1751738572190,-85,32
1751738572291,-89,16
1751738572390,-81,48
1751738572492,-86,28
1751738572592,-85,32
1751738572693,-81,48
1751738572792,-82,44
1751738572895,-83,40
1751738572994,-83,40
1751738573095,-83,40
1751738573196,-84,36
1751738573295,-85,32
1751738573396,-83,40
1751738573497,-83,40
1751738573597,-85,32
1751738573698,-83,40
1751738573803,-84,36
1751738573905,-87,24
1751738573999,-89,16
1751738574101,-86,28
1751738574200,-85,32
1751738574302,-84,36
1751738574403,-82,44
1751738574502,-82,44
1751738574602,-82,44
1751738574704,-82,44
1751738574804,-82,44
1751738574904,-77,64
1751738575006,-88,20
1751738575106,-85,32
1751738575206,-87,24
1751738575307,-78,60
1751738575407,-81,48
1751738575509,-80,52
1751738575608,-78,60
1751738575709,-77,64
1751738575811,-79,56
1751738575912,-86,28
1751738576010,-79,56
1751738576112,-78,60
1751738576213,-82,44
1751738576318,-84,36
1751738576414,-81,48
1751738576514,-79,56
1751738576616,-83,40
1751738576715,-84,36
1751738576815,-86,28
1751738576916,-85,32
1751738577022,-79,56
1751738577117,-90,12
1751738577217,-77,64
1751738577221,-77,64
1751738577319,-88,20
1751738577418,-77,64
1751738577421,-77,64
1751738577521,-90,12
1751738577620,-77,64
1751738577722,-83,40
1751738577822,-82,44
1751738577921,-80,52
1751738578022,-81,48
1751738578124,-83,40
1751738578223,-84,36
1751738578323,-83,40
1751738578425,-81,48
1751738578525,-84,36
1751738578632,-83,40
1751738578726,-90,12
1751738578827,-88,20
1751738578929,-83,40
1751738579029,-87,24
1751738579031,-87,24
1751738579035,-86,28
1751738579128,-83,40
1751738579231,-86,28
1751738579329,-82,44
1751738579430,-83,40
1751738579531,-85,32
1751738579633,-86,28
1751738579743,-85,32
1751738579832,-85,32
1751738579938,-85,32
1751738580033,-85,32
1751738580135,-85,32
1751738580236,-85,32
1751738580335,-85,32
1751738580437,-84,36
1751738580541,-84,36
1751738580637,-84,36
1751738580737,-84,36
1751738580839,-84,36
1751738580940,-84,36
1751738581041,-84,36
1751738581140,-85,32
1751738581242,-84,36
1751738581340,-84,36
1751738581443,-85,32
1751738581542,-85,32
1751738581643,-85,32
1751738581744,-84,36
1751738581844,-85,32
1751738581945,-86,28
1751738582047,-87,24
1751738582147,-84,36
1751738582245,-84,36
1751738582347,-84,36
1751738582449,-83,40
1751738582549,-83,40
1751738582649,-83,40
1751738582750,-84,36
1751738582856,-82,44
1751738582951,-82,44
1751738583050,-87,24
1751738583151,-83,40
1751738583253,-86,28
1751738583352,-83,40
1751738583452,-83,40
1751738583553,-91,8
1751738583656,-80,52
1751738583755,-82,44
1751738583855,-80,52
1751738583957,-80,52
1751738584056,-81,48
1751738584156,-83,40
1751738584257,-83,40
1751738584359,-85,32
1751738584459,-90,12
1751738584559,-93,0
1751738584661,-93,0
1751738584666,-93,0
1751738584761,-87,24
1751738584862,-80,52
1751738584961,-78,60
1751738585063,-84,36
1751738585163,-89,16
1751738585263,-84,36
1751738585365,-84,36
1751738585466,-87,24
1751738585565,-89,16
1751738585666,-88,20
1751738585767,-87,24
1751738585868,-83,40
1751738585971,-83,40
1751738586081,-93,0
1751738586084,-93,0
1751738586169,-86,28
1751738586269,-88,20
1751738586369,-87,24
1751738586471,-86,28
1751738586578,-85,32
1751738586671,-85,32
1751738586678,-85,32
1751738586771,-93,0
1751738586776,-93,0
1751738586876,-81,48
1751738586883,-80,52
1751738586978,-89,16
1751738587073,-82,44
1751738587174,-81,48
1751738587275,-84,36
1751738587377,-93,0
1751738587475,-86,28
1751738587576,-77,64
1751738587677,-88,20
1751738587777,-85,32
1751738587878,-81,48
1751738587979,-82,44
1751738588079,-79,56
1751738588180,-83,40
1751738588280,-84,36
1751738588380,-81,48
1751738588482,-85,32
1751738588583,-83,40
1751738588682,-84,36
1751738588784,-85,32
1751738588883,-84,36
1751738588986,-82,44
1751738589085,-83,40
1751738589186,-81,48
1751738589285,-82,44
1751738589388,-82,44
1751738589487,-84,36
1751738589587,-85,32
1751738589690,-83,40
1751738589788,-83,40
1751738589889,-81,48
1751738589996,-86,28
1751738590092,-85,32
1751738590190,-81,48
1751738590292,-87,24
1751738590392,-85,32
1751738590494,-83,40
1751738590595,-82,44
1751738590693,-83,40
1751738590793,-84,36
1751738590903,-87,24
1751738590995,-82,44
1751738591096,-84,36
1751738591196,-83,40
1751738591297,-83,40
1751738591398,-82,44
1751738591498,-80,52
1751738591599,-83,40
1751738591700,-82,44
1751738591801,-84,36
1751738591902,-80,52
1751738592000,-83,40
1751738592101,-84,36
1751738592206,-83,40
1751738592305,-84,36
1751738592404,-87,24
1751738592504,-86,28
1751738592605,-89,16
1751738592710,-90,12
1751738592806,-92,4
1751738592908,-93,0
1751738593009,-86,28
1751738593107,-83,40
1751738593213,-83,40
1751738593308,-86,28
1751738593411,-85,32
1751738593510,-86,28
1751738593610,-88,20
1751738593711,-87,24
1751738593816,-87,24
1751738593913,-87,24
1751738594014,-88,20
1751738594113,-85,32
1751738594215,-87,24
1751738594315,-84,36
1751738594414,-83,40
1751738594517,-82,44
1751738594617,-84,36
1751738594718,-84,36
1751738594817,-85,32
1751738594920,-82,44
1751738595020,-85,32
1751738595120,-84,36
1751738595221,-82,44
1751738595320,-82,44
1751738595421,-82,44
1751738595521,-82,44
1751738595623,-82,44
1751738595722,-82,44
1751738595823,-82,44
1751738595923,-82,44
1751738596025,-83,40
1751738596125,-83,40
1751738596224,-83,40
1751738596332,-83,40
1751738596426,-82,44
1751738596527,-84,36
1751738596531,-84,36
1751738596629,-83,40
1751738596728,-82,44
1751738596829,-82,44
1751738596930,-77,64
1751738597030,-82,44
1751738597132,-83,40
1751738597230,-82,44
1751738597332,-83,40
1751738597433,-84,36
1751738597533,-83,40
1751738597633,-85,32
1751738597734,-84,36
1751738597834,-84,36
1751738597941,-84,36
1751738598035,-84,36
1751738598136,-85,32
1751738598237,-84,36
1751738598338,-86,28
1751738598438,-88,20
1751738598538,-88,20
1751738598640,-88,20
1751738598740,-89,16
1751738598841,-88,20
