timestamp_ms,rssi,lqi
1752159538898,-68,100
1752159538994,-68,100
1752159539093,-68,100
1752159539195,-69,96
1752159539294,-69,96
1752159539395,-68,100
1752159539496,-68,100
1752159539597,-72,84
1752159539697,-74,76
1752159539797,-70,92
1752159539899,-71,88
1752159539999,-69,96
1752159540100,-70,92
1752159540199,-70,92
1752159540303,-72,84
1752159540400,-71,88
1752159540503,-70,92
1752159540603,-70,92
1752159540702,-71,88
1752159540803,-74,76
1752159540805,-74,76
1752159540904,-74,76
1752159541004,-74,76
1752159541105,-75,72
1752159541207,-72,84
1752159541307,-75,72
1752159541406,-75,72
1752159541514,-71,88
1752159541614,-71,88
1752159541709,-77,64
1752159541809,-76,68
1752159541912,-81,48
1752159541916,-81,48
1752159542011,-75,72
1752159542111,-76,68
1752159542213,-68,100
1752159542312,-72,84
1752159542412,-71,88
1752159542513,-73,80
1752159542613,-73,80
1752159542714,-73,80
1752159542818,-76,68
1752159542916,-75,72
1752159543017,-72,84
1752159543023,-72,84
1752159543118,-70,92
1752159543216,-78,60
1752159543317,-75,72
1752159543417,-72,84
1752159543520,-79,56
1752159543619,-86,28
1752159543720,-79,56
1752159543820,-77,64
1752159543921,-79,56
1752159544023,-86,28
1752159544121,-76,68
1752159544222,-73,80
1752159544323,-72,84
1752159544425,-74,76
1752159544526,-71,88
1752159544625,-73,80
1752159544725,-77,64
1752159544827,-75,72
1752159544927,-74,76
1752159545028,-73,80
1752159545129,-75,72
1752159545230,-73,80
1752159545335,-71,88
1752159545435,-76,68
1752159545531,-74,76
1752159545537,-74,76
1752159545632,-73,80
1752159545732,-74,76
1752159545833,-77,64
1752159545932,-79,56
1752159546033,-77,64
1752159546134,-76,68
1752159546236,-77,64
1752159546336,-77,64
1752159546436,-74,76
1752159546536,-75,72
1752159546636,-72,84
1752159546737,-75,72
1752159546838,-70,92
1752159546937,-70,92
1752159547040,-72,84
1752159547140,-75,72
1752159547240,-75,72
1752159547244,-75,72
1752159547341,-80,52
1752159547440,-87,24
1752159547541,-87,24
1752159547647,-91,8
1752159547749,-85,32
1752159547844,-78,60
1752159547944,-76,68
1752159548046,-77,64
1752159548144,-80,52
1752159548247,-74,76
1752159548346,-75,72
1752159548455,-80,52
1752159548549,-84,36
1752159548649,-85,32
1752159548748,-87,24
1752159548857,-85,32
1752159548949,-84,36
1752159549052,-80,52
1752159549151,-80,52
1752159549252,-79,56
1752159549351,-79,56
1752159549452,-79,56
1752159549552,-82,44
1752159549659,-84,36
1752159549665,-84,36
1752159549758,-83,40
1752159549855,-85,32
1752159549957,-88,20
1752159550164,-89,16
