timestamp_ms,rssi,lqi
1752157550571,-90,12
1752157550671,-81,48
1752157550772,-87,24
1752157550873,-87,24
1752157550972,-93,0
1752157550976,-93,0
1752157550979,-93,0
1752157550985,-93,0
1752157550990,-92,4
1752157551071,-82,44
1752157551172,-86,28
1752157551273,-81,48
1752157551377,-84,36
1752157551477,-81,48
1752157551576,-85,32
1752157551676,-83,40
1752157551680,-83,40
1752157551685,-83,40
1752157551777,-83,40
1752157551877,-82,44
1752157551983,-82,44
1752157552078,-85,32
1752157552179,-84,36
1752157552279,-81,48
1752157552380,-88,20
1752157552480,-85,32
1752157552581,-85,32
1752157552687,-89,16
1752157552789,-83,40
1752157552895,-93,0
1752157552898,-93,0
1752157552905,-93,0
1752157552982,-91,8
1752157553086,-90,12
1752157553184,-89,16
1752157553285,-93,0
1752157553289,-93,0
1752157553291,-93,0
1752157553293,-93,0
1752157553297,-93,0
1752157553385,-86,28
1752157553486,-86,28
1752157553589,-86,28
1752157553687,-84,36
1752157553789,-83,40
1752157553889,-85,32
1752157553989,-88,20
1752157554090,-87,24
1752157554093,-87,24
1752157554189,-93,0
1752157554198,-93,0
1752157554201,-93,0
1752157554206,-93,0
1752157554292,-84,36
1752157554391,-83,40
1752157554493,-88,20
1752157554594,-86,28
1752157554695,-81,48
1752157554793,-79,56
1752157554894,-79,56
1752157555016,-93,0
1752157555019,-92,4
1752157555095,-81,48
1752157555195,-93,0
1752157555199,-93,0
1752157555205,-91,8
1752157555297,-83,40
1752157555409,-80,52
1752157555506,-79,56
1752157555615,-85,32
1752157555698,-81,48
1752157555805,-78,60
1752157555899,-78,60
1752157556002,-78,60
1752157556101,-81,48
1752157556201,-90,12
1752157556309,-93,0
1752157556314,-93,0
1752157556325,-93,0
1752157556329,-93,0
1752157556404,-91,8
1752157556503,-78,60
1752157556604,-78,60
1752157556711,-81,48
1752157556810,-76,68
1752157556906,-79,56
1752157557006,-75,72
1752157557107,-77,64
1752157557206,-83,40
1752157557308,-81,48
1752157557407,-83,40
1752157557509,-84,36
1752157557610,-78,60
1752157557709,-77,64
1752157557811,-77,64
1752157557910,-82,44
1752157558012,-75,72
1752157558120,-74,76
1752157558216,-74,76
1752157558313,-78,60
1752157558413,-73,80
1752157558515,-76,68
1752157558615,-77,64
1752157558626,-76,68
1752157558715,-73,80
1752157558816,-75,72
1752157558919,-74,76
1752157559019,-76,68
1752157559128,-76,68
1752157559225,-78,60
1752157559324,-77,64
1752157559327,-77,64
1752157559421,-74,76
1752157559521,-79,56
1752157559620,-79,56
1752157559722,-79,56
1752157559823,-78,60
1752157559922,-79,56
1752157560024,-75,72
1752157560124,-83,40
1752157560236,-88,20
1752157560325,-76,68
1752157560425,-75,72
1752157560525,-76,68
1752157560628,-79,56
1752157560727,-77,64
1752157560828,-78,60
1752157560928,-85,32
1752157561029,-81,48
1752157561129,-82,44
1752157561231,-77,64
1752157561329,-82,44
1752157561431,-80,52
1752157561532,-78,60
1752157561632,-79,56
1752157561731,-85,32
1752157561835,-76,68
1752157561935,-76,68
1752157562035,-79,56
1752157562134,-74,76
1752157562237,-80,52
1752157562335,-79,56
1752157562441,-77,64
1752157562538,-76,68
1752157562638,-77,64
1752157562738,-80,52
1752157562839,-81,48
1752157562941,-76,68
1752157563040,-76,68
1752157563141,-76,68
1752157563247,-79,56
1752157563346,-77,64
1752157563443,-76,68
1752157563543,-76,68
1752157563644,-76,68
1752157563744,-76,68
1752157563845,-77,64
1752157563945,-75,72
1752157564046,-76,68
1752157564146,-79,56
1752157564245,-77,64
1752157564346,-76,68
1752157564447,-77,64
1752157564549,-77,64
1752157564649,-78,60
1752157564749,-76,68
1752157564851,-77,64
1752157564950,-78,60
1752157565052,-76,68
1752157565152,-75,72
1752157565253,-76,68
1752157565358,-76,68
1752157565455,-75,72
1752157565555,-77,64
1752157565655,-77,64
1752157565757,-77,64
1752157565859,-77,64
1752157565958,-77,64
1752157566056,-77,64
1752157566157,-76,68
1752157566259,-77,64
1752157566367,-77,64
1752157566460,-76,68
1752157566559,-77,64
1752157566659,-78,60
1752157566761,-77,64
1752157566860,-77,64
1752157566960,-77,64
1752157567063,-77,64
1752157567163,-76,68
1752157567269,-78,60
1752157567365,-78,60
1752157567464,-78,60
1752157567574,-75,72
1752157567669,-77,64
1752157567768,-79,56
1752157567872,-78,60
1752157567967,-78,60
1752157568066,-78,60
1752157568169,-78,60
1752157568271,-78,60
1752157568371,-78,60
1752157568375,-78,60
1752157568474,-77,64
1752157568572,-77,64
1752157568677,-77,64
1752157568772,-77,64
1752157568874,-77,64
1752157568985,-76,68
1752157569073,-77,64
1752157569174,-77,64
1752157569274,-79,56
1752157569376,-79,56
1752157569483,-77,64
1752157569577,-78,60
1752157569677,-78,60
1752157569778,-78,60
1752157569880,-77,64
1752157569980,-78,60
1752157570080,-76,68
1752157570179,-78,60
1752157570280,-76,68
1752157570284,-76,68
1752157570383,-76,68
1752157570483,-76,68
1752157570584,-77,64
1752157570684,-76,68
1752157570785,-79,56
1752157570889,-75,72
1752157570992,-77,64
1752157571087,-78,60
1752157571185,-76,68
1752157571288,-78,60
1752157571389,-77,64
1752157571489,-78,60
1752157571589,-77,64
1752157571690,-77,64
1752157571801,-77,64
1752157571890,-77,64
1752157571997,-78,60
1752157572092,-80,52
1752157572191,-80,52
1752157572293,-80,52
1752157572393,-77,64
1752157572494,-76,68
1752157572594,-75,72
1752157572695,-75,72
1752157572796,-75,72
1752157572897,-78,60
1752157572998,-80,52
1752157573098,-80,52
1752157573198,-79,56
1752157573299,-79,56
1752157573398,-76,68
1752157573505,-79,56
1752157573601,-77,64
1752157573698,-81,48
1752157573800,-76,68
1752157573903,-78,60
1752157574001,-77,64
1752157574105,-77,64
1752157574209,-76,68
1752157574305,-77,64
1752157574404,-77,64
1752157574506,-78,60
1752157574606,-78,60
1752157574707,-77,64
1752157574805,-78,60
1752157574906,-79,56
1752157575007,-78,60
1752157575110,-77,64
1752157575209,-77,64
1752157575308,-78,60
1752157575410,-77,64
1752157575517,-76,68
1752157575611,-78,60
1752157575710,-77,64
1752157575813,-78,60
1752157575913,-77,64
1752157576014,-75,72
1752157576114,-76,68
1752157576215,-77,64
1752157576314,-76,68
1752157576416,-78,60
1752157576515,-78,60
1752157576618,-76,68
1752157576718,-78,60
1752157576823,-76,68
1752157576919,-75,72
1752157577025,-77,64
1752157577125,-77,64
1752157577221,-77,64
1752157577320,-76,68
1752157577421,-76,68
1752157577522,-74,76
1752157577624,-76,68
1752157577726,-76,68
1752157577827,-77,64
1752157577923,-76,68
1752157578024,-78,60
1752157578127,-78,60
1752157578224,-78,60
1752157578326,-76,68
1752157578427,-78,60
1752157578527,-79,56
1752157578626,-79,56
1752157578730,-78,60
1752157578827,-80,52
1752157578932,-78,60
1752157579029,-77,64
1752157579131,-77,64
1752157579237,-78,60
1752157579334,-79,56
1752157579433,-79,56
1752157579533,-78,60
1752157579636,-79,56
1752157579733,-78,60
1752157579836,-77,64
1752157579935,-78,60
1752157580044,-77,64
1752157580137,-76,68
1752157580238,-78,60
1752157580339,-78,60
1752157580438,-77,64
1752157580543,-78,60
1752157580641,-78,60
1752157580739,-78,60
1752157580840,-78,60
1752157580941,-77,64
1752157581043,-77,64
1752157581143,-77,64
1752157581243,-77,64
1752157581344,-78,60
1752157581444,-77,64
1752157581546,-76,68
1752157581645,-76,68
1752157581649,-76,68
1752157581747,-77,64
1752157581847,-77,64
1752157581949,-78,60
1752157582050,-77,64
1752157582148,-80,52
1752157582250,-79,56
1752157582351,-79,56
1752157582455,-84,36
1752157582551,-81,48
1752157582652,-78,60
1752157582752,-82,44
1752157582853,-79,56
1752157582955,-83,40
1752157583054,-78,60
1752157583155,-79,56
1752157583161,-79,56
1752157583254,-79,56
1752157583354,-83,40
1752157583361,-83,40
1752157583454,-81,48
1752157583557,-79,56
1752157583656,-77,64
1752157583758,-79,56
1752157583858,-81,48
1752157583959,-83,40
1752157584060,-80,52
1752157584162,-78,60
1752157584260,-79,56
1752157584360,-81,48
1752157584460,-82,44
1752157584561,-82,44
1752157584565,-82,44
1752157584663,-78,60
1752157584765,-80,52
1752157584869,-81,48
1752157584963,-80,52
1752157585065,-80,52
1752157585166,-78,60
1752157585271,-78,60
1752157585366,-78,60
1752157585465,-79,56
1752157585468,-78,60
1752157585567,-78,60
1752157585668,-79,56
1752157585770,-79,56
1752157585871,-79,56
1752157585968,-79,56
1752157586070,-79,56
1752157586171,-79,56
1752157586271,-80,52
1752157586373,-80,52
1752157586472,-79,56
1752157586572,-78,60
1752157586677,-78,60
1752157586779,-77,64
1752157586876,-78,60
1752157586977,-79,56
1752157587075,-78,60
1752157587177,-78,60
1752157587276,-80,52
1752157587377,-78,60
1752157587480,-78,60
1752157587581,-78,60
1752157587678,-77,64
1752157587780,-76,68
1752157587880,-78,60
1752157587982,-78,60
1752157588083,-77,64
1752157588090,-77,64
1752157588182,-79,56
1752157588284,-78,60
1752157588385,-79,56
1752157588484,-76,68
1752157588589,-78,60
1752157588686,-75,72
1752157588791,-76,68
1752157588886,-76,68
1752157588987,-77,64
1752157589089,-78,60
1752157589189,-78,60
1752157589288,-78,60
1752157589389,-78,60
1752157589490,-77,64
1752157589589,-77,64
1752157589689,-78,60
1752157589792,-76,68
1752157589891,-77,64
1752157589991,-77,64
1752157590092,-78,60
1752157590192,-77,64
1752157590294,-78,60
1752157590394,-77,64
1752157590494,-77,64
1752157590597,-77,64
1752157590695,-76,68
1752157590797,-77,64
1752157590898,-77,64
1752157590997,-77,64
1752157591099,-77,64
1752157591198,-77,64
1752157591297,-77,64
1752157591398,-77,64
1752157591499,-78,60
1752157591601,-79,56
1752157591702,-80,52
1752157591804,-80,52
1752157591904,-81,48
1752157592004,-81,48
1752157592104,-80,52
1752157592209,-80,52
1752157592306,-81,48
1752157592404,-80,52
1752157592505,-80,52
1752157592607,-80,52
1752157592707,-82,44
1752157592811,-84,36
1752157592910,-83,40
1752157593007,-83,40
1752157593110,-82,44
1752157593212,-81,48
1752157593312,-81,48
1752157593411,-81,48
1752157593518,-82,44
1752157593614,-81,48
1752157593712,-84,36
1752157593718,-84,36
1752157593814,-83,40
1752157593916,-83,40
1752157594019,-84,36
1752157594114,-84,36
1752157594216,-84,36
1752157594318,-83,40
1752157594415,-83,40
1752157594517,-82,44
1752157594619,-81,48
1752157594719,-80,52
1752157594818,-80,52
1752157594919,-80,52
1752157595020,-81,48
1752157595119,-82,44
1752157595222,-82,44
1752157595326,-82,44
1752157595427,-82,44
1752157595521,-83,40
1752157595624,-82,44
1752157595724,-81,48
1752157595823,-81,48
1752157595926,-84,36
1752157596026,-79,56
1752157596029,-81,48
1752157596128,-77,64
1752157596228,-76,68
1752157596329,-80,52
1752157596428,-80,52
1752157596529,-79,56
1752157596629,-76,68
1752157596731,-77,64
1752157596830,-80,52
1752157596931,-79,56
1752157597033,-78,60
1752157597132,-77,64
1752157597232,-79,56
1752157597334,-79,56
1752157597433,-78,60
1752157597533,-79,56
1752157597647,-78,60
1752157597735,-78,60
1752157597836,-78,60
1752157597938,-78,60
1752157598037,-79,56
1752157598138,-77,64
1752157598238,-74,76
1752157598341,-75,72
1752157598439,-78,60
1752157598540,-80,52
1752157598641,-76,68
1752157598740,-75,72
1752157598840,-76,68
1752157598844,-76,68
1752157598948,-77,64
1752157599043,-77,64
1752157599144,-77,64
1752157599242,-76,68
1752157599346,-76,68
1752157599446,-76,68
1752157599547,-78,60
1752157599647,-78,60
1752157599747,-78,60
1752157599847,-78,60
1752157599948,-78,60
1752157600050,-78,60
1752157600148,-78,60
1752157600249,-78,60
1752157600352,-78,60
1752157600454,-79,56
1752157600550,-78,60
1752157600651,-78,60
1752157600758,-77,64
1752157600854,-77,64
1752157600954,-76,68
1752157601055,-76,68
1752157601162,-76,68
1752157601256,-75,72
1752157601357,-76,68
1752157601459,-76,68
1752157601557,-76,68
1752157601658,-77,64
1752157601757,-77,64
1752157601762,-77,64
1752157601859,-76,68
1752157601961,-76,68
1752157602060,-77,64
1752157602159,-77,64
1752157602262,-77,64
1752157602361,-77,64
1752157602463,-77,64
1752157602562,-77,64
1752157602666,-77,64
1752157602764,-77,64
1752157602864,-78,60
1752157602965,-78,60
1752157603064,-79,56
1752157603166,-80,52
1752157603267,-81,48
1752157603273,-80,52
1752157603367,-80,52
1752157603466,-81,48
1752157603577,-82,44
1752157603669,-81,48
1752157603768,-81,48
1752157603869,-82,44
1752157603971,-82,44
1752157603974,-83,40
1752157604073,-82,44
1752157604173,-81,48
1752157604275,-81,48
1752157604375,-80,52
1752157604475,-80,52
1752157604573,-79,56
1752157604675,-78,60
1752157604776,-78,60
1752157604877,-78,60
1752157604982,-79,56
1752157605076,-78,60
1752157605177,-77,64
1752157605278,-76,68
1752157605380,-75,72
1752157605481,-75,72
1752157605580,-74,76
1752157605682,-73,80
1752157605780,-74,76
1752157605880,-79,56
1752157605982,-78,60
1752157606084,-73,80
1752157606184,-74,76
1752157606282,-79,56
1752157606384,-77,64
1752157606485,-75,72
1752157606584,-74,76
1752157606685,-74,76
1752157606787,-75,72
1752157606888,-76,68
1752157606988,-78,60
1752157607089,-76,68
1752157607189,-76,68
1752157607295,-76,68
1752157607396,-76,68
1752157607490,-75,72
1752157607590,-77,64
1752157607694,-77,64
1752157607792,-77,64
1752157607895,-77,64
1752157607995,-77,64
1752157608093,-77,64
1752157608195,-77,64
1752157608297,-77,64
1752157608394,-76,68
1752157608496,-74,76
1752157608598,-74,76
1752157608696,-74,76
1752157608798,-75,72
1752157608899,-74,76
1752157609000,-75,72
1752157609102,-75,72
1752157609201,-76,68
1752157609301,-76,68
1752157609404,-77,64
1752157609507,-77,64
1752157609601,-77,64
1752157609704,-76,68
1752157609808,-76,68
1752157609903,-76,68
1752157610006,-77,64
1752157610105,-77,64
1752157610206,-77,64
1752157610307,-76,68
1752157610407,-76,68
1752157610508,-78,60
1752157610612,-77,64
1752157610710,-77,64
1752157610809,-76,68
1752157610909,-76,68
1752157611010,-76,68
1752157611120,-77,64
1752157611211,-77,64
1752157611314,-76,68
1752157611413,-76,68
1752157611513,-76,68
1752157611612,-75,72
1752157611719,-76,68
1752157611813,-76,68
1752157611916,-76,68
1752157612015,-76,68
1752157612118,-77,64
1752157612217,-78,60
1752157612316,-78,60
1752157612321,-78,60
1752157612418,-77,64
1752157612519,-77,64
1752157612620,-77,64
1752157612719,-77,64
1752157612822,-76,68
1752157612921,-75,72
1752157613025,-75,72
1752157613125,-75,72
1752157613224,-75,72
1752157613325,-75,72
1752157613432,-74,76
1752157613526,-74,76
1752157613627,-74,76
1752157613727,-74,76
1752157613828,-73,80
1752157613929,-73,80
1752157614029,-73,80
1752157614128,-73,80
1752157614228,-73,80
1752157614329,-73,80
1752157614430,-73,80
1752157614530,-74,76
1752157614633,-74,76
1752157614732,-75,72
1752157614841,-76,68
1752157614940,-76,68
1752157615033,-75,72
1752157615135,-75,72
1752157615240,-76,68
1752157615337,-75,72
1752157615435,-75,72
1752157615538,-74,76
1752157615637,-74,76
1752157615738,-75,72
1752157615842,-76,68
1752157615942,-76,68
1752157616041,-75,72
1752157616141,-74,76
1752157616240,-74,76
1752157616349,-74,76
1752157616441,-77,64
1752157616544,-77,64
1752157616643,-77,64
1752157616741,-76,68
1752157616846,-76,68
1752157616949,-77,64
1752157617046,-76,68
1752157617144,-74,76
1752157617246,-75,72
1752157617346,-75,72
1752157617448,-76,68
1752157617547,-74,76
1752157617648,-73,80
1752157617748,-75,72
1752157617850,-81,48
1752157617952,-73,80
1752157618051,-73,80
1752157618150,-80,52
1752157618249,-76,68
1752157618353,-76,68
1752157618457,-76,68
1752157618551,-76,68
1752157618655,-74,76
1752157618754,-74,76
1752157618854,-74,76
1752157618958,-74,76
1752157619057,-75,72
1752157619160,-74,76
1752157619256,-75,72
1752157619359,-74,76
1752157619459,-74,76
1752157619564,-75,72
1752157619660,-74,76
1752157619764,-75,72
1752157619861,-77,64
1752157619965,-76,68
1752157620061,-75,72
1752157620168,-75,72
1752157620261,-76,68
1752157620363,-76,68
1752157620464,-75,72
1752157620564,-75,72
1752157620664,-76,68
1752157620765,-76,68
1752157620866,-76,68
1752157620971,-75,72
1752157621066,-75,72
1752157621176,-74,76
1752157621276,-74,76
1752157621369,-74,76
1752157621472,-75,72
1752157621570,-75,72
1752157621675,-75,72
1752157621772,-75,72
1752157621877,-76,68
1752157621971,-75,72
1752157622075,-75,72
1752157622175,-76,68
1752157622273,-76,68
1752157622375,-75,72
1752157622475,-75,72
1752157622575,-75,72
1752157622676,-75,72
1752157622777,-75,72
1752157622878,-75,72
1752157622980,-74,76
1752157623079,-74,76
1752157623179,-74,76
1752157623280,-74,76
1752157623381,-75,72
1752157623483,-76,68
1752157623581,-76,68
1752157623682,-75,72
1752157623784,-75,72
1752157623882,-75,72
1752157623982,-75,72
1752157624085,-76,68
1752157624185,-77,64
1752157624289,-77,64
1752157624386,-78,60
1752157624487,-77,64
1752157624586,-76,68
1752157624690,-75,72
1752157624788,-74,76
1752157624888,-74,76
1752157624991,-75,72
1752157625090,-75,72
1752157625192,-75,72
1752157625291,-76,68
1752157625390,-76,68
1752157625493,-75,72
1752157625593,-75,72
1752157625693,-74,76
1752157625799,-75,72
1752157625895,-76,68
1752157625995,-75,72
1752157626101,-75,72
1752157626196,-76,68
1752157626295,-75,72
1752157626398,-76,68
1752157626502,-76,68
1752157626604,-76,68
1752157626698,-75,72
1752157626799,-75,72
1752157626904,-75,72
1752157627001,-75,72
1752157627103,-75,72
1752157627203,-76,68
1752157627302,-77,64
1752157627404,-75,72
1752157627504,-76,68
1752157627605,-76,68
1752157627703,-75,72
1752157627806,-77,64
1752157627905,-77,64
1752157628011,-77,64
1752157628109,-76,68
1752157628207,-77,64
1752157628309,-76,68
1752157628408,-75,72
1752157628511,-76,68
1752157628612,-77,64
1752157628718,-76,68
1752157628813,-75,72
1752157628912,-73,80
1752157629013,-76,68
1752157629115,-74,76
1752157629215,-80,52
1752157629313,-77,64
1752157629415,-74,76
1752157629517,-82,44
1752157629615,-75,72
1752157629715,-78,60
1752157629819,-80,52
1752157629917,-77,64
1752157630022,-78,60
1752157630118,-78,60
1752157630221,-79,56
1752157630318,-78,60
1752157630421,-77,64
1752157630521,-78,60
1752157630622,-79,56
1752157630721,-80,52
1752157630821,-80,52
1752157630923,-79,56
1752157631030,-78,60
1752157631035,-78,60
1752157631126,-77,64
1752157631224,-76,68
1752157631327,-76,68
1752157631427,-77,64
1752157631531,-76,68
1752157631626,-76,68
1752157631731,-76,68
1752157631828,-76,68
1752157631929,-76,68
1752157632031,-76,68
1752157632136,-76,68
1752157632231,-76,68
1752157632331,-76,68
1752157632433,-76,68
1752157632532,-76,68
1752157632632,-76,68
1752157632734,-77,64
1752157632838,-76,68
1752157632935,-77,64
1752157633036,-78,60
1752157633136,-78,60
1752157633236,-78,60
1752157633240,-78,60
1752157633336,-78,60
1752157633435,-78,60
1752157633540,-78,60
1752157633638,-78,60
1752157633738,-78,60
1752157633840,-79,56
1752157633940,-79,56
1752157634049,-79,56
1752157634139,-79,56
1752157634243,-79,56
1752157634342,-79,56
1752157634443,-79,56
1752157634542,-80,52
1752157634644,-80,52
1752157634746,-80,52
1752157634845,-80,52
1752157634948,-80,52
1752157635047,-80,52
1752157635149,-80,52
1752157635246,-80,52
1752157635352,-79,56
1752157635448,-79,56
1752157635550,-78,60
1752157635648,-77,64
1752157635750,-76,68
1752157635852,-77,64
1752157635952,-78,60
1752157636051,-79,56
1752157636152,-80,52
1752157636255,-80,52
1752157636355,-80,52
1752157636454,-80,52
1752157636556,-79,56
1752157636656,-78,60
1752157636756,-78,60
1752157636762,-78,60
1752157636864,-78,60
1752157636957,-77,64
1752157637058,-77,64
1752157637157,-77,64
1752157637261,-77,64
1752157637375,-77,64
1752157637461,-77,64
1752157637559,-77,64
1752157637662,-77,64
1752157637762,-77,64
1752157637862,-78,60
1752157637963,-78,60
1752157638063,-78,60
1752157638066,-78,60
1752157638163,-78,60
1752157638264,-78,60
1752157638366,-78,60
1752157638476,-78,60
1752157638565,-78,60
1752157638666,-77,64
1752157638767,-77,64
1752157638868,-77,64
1752157638968,-77,64
1752157639069,-78,60
1752157639172,-79,56
1752157639270,-80,52
1752157639369,-79,56
1752157639472,-78,60
1752157639571,-77,64
1752157639671,-76,68
1752157639774,-76,68
1752157639873,-77,64
1752157639982,-77,64
1752157640082,-77,64
1752157640176,-77,64
1752157640274,-77,64
1752157640376,-77,64
1752157640478,-77,64
1752157640576,-76,68
1752157640679,-77,64
1752157640778,-75,72
1752157640879,-75,72
1752157640981,-76,68
1752157641089,-76,68
1752157641179,-76,68
1752157641282,-75,72
1752157641381,-75,72
1752157641495,-75,72
1752157641584,-75,72
1752157641683,-75,72
1752157641787,-75,72
1752157641884,-75,72
1752157641988,-74,76
1752157642088,-74,76
1752157642188,-75,72
1752157642288,-75,72
1752157642386,-75,72
1752157642488,-76,68
1752157642590,-76,68
1752157642603,-76,68
1752157642697,-76,68
1752157642790,-76,68
1752157642890,-76,68
1752157642991,-76,68
1752157643092,-76,68
1752157643191,-76,68
1752157643295,-76,68
1752157643394,-76,68
1752157643495,-77,64
1752157643597,-77,64
1752157643696,-77,64
1752157643794,-77,64
1752157643897,-78,60
1752157643995,-77,64
1752157644099,-78,60
1752157644198,-78,60
1752157644298,-78,60
1752157644399,-78,60
1752157644498,-78,60
1752157644599,-78,60
1752157644702,-78,60
1752157644805,-78,60
1752157644904,-78,60
1752157644911,-78,60
1752157645003,-78,60
1752157645102,-79,56
1752157645205,-79,56
1752157645305,-79,56
1752157645405,-78,60
1752157645506,-78,60
1752157645606,-78,60
1752157645707,-78,60
1752157645809,-78,60
1752157645909,-78,60
1752157646008,-78,60
1752157646110,-78,60
1752157646209,-78,60
1752157646310,-78,60
1752157646411,-78,60
1752157646512,-78,60
1752157646613,-78,60
1752157646712,-78,60
1752157646811,-77,64
1752157646915,-78,60
1752157647015,-78,60
1752157647114,-78,60
1752157647213,-78,60
1752157647316,-78,60
1752157647416,-77,64
1752157647515,-77,64
1752157647617,-77,64
1752157647718,-77,64
1752157647820,-77,64
1752157647923,-77,64
1752157648018,-77,64
1752157648121,-77,64
1752157648222,-77,64
1752157648325,-78,60
1752157648422,-78,60
1752157648530,-78,60
1752157648621,-77,64
1752157648725,-77,64
1752157648823,-77,64
1752157648930,-77,64
1752157649026,-77,64
1752157649126,-77,64
1752157649228,-77,64
1752157649325,-77,64
1752157649431,-77,64
1752157649438,-77,64
1752157649529,-77,64
1752157649630,-76,68
1752157649731,-76,68
1752157649830,-76,68
1752157649932,-76,68
1752157650035,-76,68
1752157650130,-76,68
1752157650237,-76,68
1752157650333,-75,72
1752157650433,-75,72
1752157650534,-75,72
1752157650633,-76,68
1752157650735,-76,68
1752157650834,-76,68
1752157650937,-77,64
1752157651037,-77,64
1752157651138,-77,64
1752157651145,-77,64
1752157651237,-77,64
1752157651338,-77,64
1752157651438,-77,64
1752157651540,-77,64
1752157651640,-78,60
1752157651745,-78,60
1752157651841,-78,60
1752157651941,-77,64
1752157652041,-78,60
1752157652045,-77,64
1752157652144,-77,64
1752157652254,-77,64
1752157652345,-77,64
1752157652443,-77,64
1752157652545,-77,64
1752157652645,-77,64
1752157652745,-77,64
1752157652848,-77,64
1752157652854,-77,64
1752157652951,-77,64
1752157653048,-77,64
1752157653148,-76,68
1752157653250,-76,68
1752157653350,-75,72
1752157653450,-75,72
1752157653551,-75,72
1752157653653,-76,68
1752157653756,-75,72
1752157653852,-75,72
1752157653954,-75,72
1752157654054,-75,72
1752157654155,-76,68
1752157654255,-76,68
1752157654359,-75,72
1752157654457,-75,72
1752157654557,-76,68
1752157654655,-76,68
1752157654759,-76,68
1752157654857,-76,68
1752157654958,-76,68
1752157655064,-76,68
1752157655159,-76,68
1752157655263,-76,68
1752157655360,-76,68
1752157655462,-76,68
1752157655562,-76,68
1752157655663,-76,68
1752157655764,-76,68
1752157655864,-76,68
1752157655965,-77,64
1752157656065,-77,64
1752157656165,-77,64
1752157656268,-77,64
1752157656370,-77,64
1752157656469,-77,64
1752157656569,-76,68
1752157656669,-75,72
1752157656767,-75,72
1752157656870,-75,72
1752157656969,-74,76
1752157657071,-74,76
1752157657175,-75,72
1752157657272,-75,72
1752157657373,-75,72
1752157657473,-76,68
1752157657576,-76,68
1752157657681,-75,72
1752157657775,-75,72
1752157657876,-76,68
1752157657976,-76,68
1752157658082,-76,68
1752157658178,-76,68
1752157658279,-77,64
1752157658379,-77,64
1752157658479,-76,68
1752157658579,-76,68
1752157658680,-77,64
1752157658781,-77,64
