timestamp_ms,rssi,lqi
1752161457075,-70,92
1752161457175,-70,92
1752161457277,-69,96
1752161457378,-69,96
1752161457477,-69,96
1752161457577,-69,96
1752161457677,-69,96
1752161457778,-69,96
1752161457880,-69,96
1752161457980,-68,100
1752161458082,-68,100
1752161458181,-69,96
1752161458280,-68,100
1752161458381,-66,108
1752161458484,-67,104
1752161458584,-67,104
1752161458685,-68,100
1752161458784,-68,100
1752161458883,-66,108
1752161458986,-65,112
1752161459085,-68,100
1752161459186,-66,108
1752161459286,-66,108
1752161459387,-65,112
1752161459490,-64,116
1752161459588,-66,108
1752161459691,-69,96
1752161459791,-72,84
1752161459890,-72,84
1752161459993,-72,84
1752161460093,-68,100
1752161460192,-70,92
1752161460294,-70,92
1752161460395,-67,104
1752161460494,-70,92
1752161460595,-71,88
1752161460695,-69,96
1752161460803,-70,92
1752161460898,-68,100
1752161460999,-68,100
1752161461002,-68,100
1752161461097,-67,104
1752161461200,-65,112
1752161461298,-66,108
1752161461400,-65,112
1752161461500,-66,108
1752161461600,-66,108
1752161461702,-65,112
1752161461801,-64,116
1752161461904,-65,112
1752161462003,-65,112
1752161462103,-66,108
1752161462205,-67,104
1752161462306,-67,104
1752161462406,-68,100
1752161462505,-68,100
1752161462510,-68,100
1752161462607,-69,96
1752161462706,-69,96
1752161462807,-70,92
1752161462909,-70,92
1752161463008,-70,92
1752161463109,-70,92
1752161463211,-73,80
1752161463310,-72,84
1752161463411,-75,72
1752161463418,-75,72
1752161463512,-73,80
1752161463612,-70,92
1752161463618,-70,92
1752161463714,-66,108
1752161463813,-66,108
1752161463914,-67,104
1752161464015,-67,104
1752161464116,-67,104
1752161464216,-66,108
1752161464317,-67,104
1752161464418,-67,104
1752161464517,-66,108
1752161464617,-65,112
1752161464718,-67,104
1752161464819,-66,108
1752161464925,-67,104
1752161465019,-66,108
1752161465121,-68,100
1752161465223,-66,108
1752161465323,-66,108
1752161465422,-67,104
1752161465524,-67,104
1752161465625,-67,104
1752161465725,-69,96
1752161465824,-65,112
1752161465925,-70,92
1752161466027,-68,100
1752161466127,-69,96
1752161466227,-68,100
1752161466328,-67,104
1752161466434,-66,108
1752161466529,-65,112
1752161466630,-64,116
1752161466731,-65,112
1752161466831,-64,116
1752161466932,-65,112
1752161467031,-66,108
1752161467132,-66,108
1752161467233,-67,104
1752161467334,-69,96
1752161467433,-69,96
1752161467536,-70,92
1752161467634,-67,104
1752161467736,-66,108
1752161467836,-65,112
1752161467937,-64,116
1752161468037,-64,116
1752161468137,-65,112
1752161468239,-67,104
1752161468339,-66,108
1752161468438,-66,108
1752161468540,-66,108
1752161468640,-68,100
1752161468741,-67,104
1752161468843,-67,104
1752161468942,-68,100
1752161469043,-68,100
1752161469143,-67,104
1752161469245,-68,100
1752161469345,-68,100
1752161469446,-67,104
1752161469547,-67,104
1752161469646,-67,104
1752161469650,-67,104
1752161469748,-67,104
1752161469847,-67,104
1752161469947,-68,100
1752161470050,-67,104
1752161470150,-67,104
1752161470249,-67,104
1752161470349,-67,104
1752161470452,-67,104
1752161470551,-67,104
1752161470653,-67,104
1752161470753,-67,104
1752161470853,-67,104
1752161470953,-69,96
1752161471055,-67,104
1752161471155,-67,104
1752161471256,-67,104
1752161471356,-68,100
1752161471460,-68,100
1752161471556,-66,108
1752161471657,-68,100
1752161471759,-71,88
1752161471859,-70,92
1752161471960,-69,96
1752161472061,-69,96
1752161472162,-68,100
1752161472260,-67,104
1752161472361,-68,100
1752161472465,-67,104
1752161472567,-68,100
1752161472663,-68,100
1752161472765,-68,100
1752161472865,-68,100
1752161472970,-68,100
1752161473066,-68,100
1752161473167,-68,100
1752161473267,-68,100
1752161473367,-67,104
1752161473467,-67,104
1752161473568,-67,104
1752161473668,-68,100
1752161473768,-68,100
1752161473870,-68,100
1752161473970,-68,100
1752161474072,-69,96
1752161474173,-69,96
1752161474273,-69,96
1752161474372,-69,96
1752161474474,-69,96
1752161474574,-70,92
1752161474674,-70,92
1752161474775,-70,92
1752161474876,-70,92
1752161474977,-69,96
1752161475077,-69,96
1752161475178,-70,92
1752161475279,-70,92
1752161475379,-69,96
1752161475478,-69,96
1752161475580,-69,96
1752161475681,-69,96
1752161475781,-69,96
1752161475883,-69,96
1752161475982,-69,96
1752161476082,-69,96
1752161476182,-69,96
1752161476285,-69,96
1752161476384,-69,96
1752161476484,-69,96
1752161476585,-69,96
1752161476685,-69,96
1752161476786,-69,96
1752161476887,-70,92
1752161476988,-69,96
1752161477088,-69,96
1752161477188,-69,96
1752161477291,-69,96
1752161477391,-70,92
1752161477490,-68,100
1752161477591,-69,96
1752161477693,-69,96
1752161477793,-69,96
1752161477893,-69,96
1752161477993,-69,96
1752161478095,-69,96
1752161478194,-68,100
1752161478295,-66,108
1752161478395,-68,100
1752161478496,-68,100
1752161478597,-69,96
1752161478699,-68,100
1752161478799,-68,100
1752161478899,-68,100
1752161478999,-68,100
1752161479105,-68,100
1752161479200,-68,100
1752161479301,-68,100
1752161479401,-68,100
1752161479501,-68,100
1752161479603,-66,108
1752161479702,-66,108
1752161479803,-66,108
1752161479904,-66,108
1752161480006,-67,104
1752161480105,-67,104
1752161480205,-67,104
1752161480307,-67,104
1752161480408,-67,104
1752161480508,-66,108
1752161480607,-66,108
1752161480710,-66,108
1752161480808,-66,108
1752161480910,-66,108
1752161481011,-67,104
1752161481112,-66,108
1752161481213,-66,108
1752161481313,-66,108
1752161481414,-66,108
1752161481513,-66,108
1752161481613,-67,104
1752161481715,-67,104
1752161481814,-67,104
1752161481917,-66,108
1752161482016,-66,108
1752161482116,-66,108
1752161482216,-66,108
1752161482318,-66,108
1752161482418,-66,108
1752161482518,-66,108
1752161482618,-66,108
1752161482720,-67,104
1752161482822,-67,104
1752161482922,-67,104
1752161483022,-67,104
1752161483123,-67,104
1752161483224,-67,104
1752161483322,-66,108
1752161483424,-67,104
1752161483525,-67,104
1752161483626,-67,104
1752161483726,-69,96
1752161483827,-68,100
1752161483927,-67,104
1752161484026,-67,104
1752161484033,-67,104
1752161484127,-67,104
1752161484228,-67,104
1752161484329,-67,104
1752161484429,-66,108
1752161484530,-65,112
1752161484631,-65,112
1752161484732,-66,108
1752161484833,-66,108
1752161484933,-66,108
1752161485032,-66,108
1752161485135,-67,104
1752161485235,-67,104
1752161485241,-66,108
1752161485334,-66,108
1752161485436,-66,108
1752161485537,-66,108
1752161485637,-66,108
1752161485738,-66,108
1752161485837,-66,108
1752161485937,-66,108
1752161486039,-66,108
1752161486139,-66,108
1752161486241,-66,108
1752161486341,-66,108
1752161486441,-66,108
1752161486541,-66,108
1752161486643,-66,108
1752161486745,-66,108
1752161486844,-66,108
1752161486943,-66,108
1752161487045,-66,108
1752161487146,-66,108
1752161487245,-66,108
1752161487347,-66,108
1752161487447,-66,108
1752161487547,-66,108
1752161487647,-65,112
1752161487749,-65,112
1752161487850,-65,112
1752161487950,-66,108
1752161488051,-66,108
1752161488150,-66,108
1752161488252,-67,104
1752161488353,-66,108
1752161488452,-66,108
1752161488554,-66,108
1752161488653,-67,104
1752161488755,-68,100
1752161488854,-67,104
1752161488955,-67,104
1752161489056,-68,100
1752161489157,-68,100
1752161489257,-66,108
1752161489356,-67,104
1752161489459,-69,96
1752161489558,-69,96
1752161489660,-69,96
1752161489760,-68,100
1752161489861,-68,100
1752161489961,-68,100
1752161490061,-68,100
1752161490162,-65,112
1752161490262,-67,104
1752161490362,-68,100
1752161490464,-69,96
1752161490563,-69,96
1752161490666,-69,96
1752161490765,-67,104
1752161490866,-66,108
1752161490967,-66,108
1752161491068,-66,108
1752161491168,-66,108
1752161491269,-66,108
1752161491368,-66,108
1752161491470,-66,108
1752161491571,-67,104
1752161491670,-66,108
1752161491772,-66,108
1752161491871,-66,108
1752161491973,-65,112
1752161492072,-65,112
1752161492173,-65,112
1752161492273,-65,112
1752161492375,-64,116
1752161492475,-64,116
1752161492577,-65,112
1752161492678,-65,112
1752161492777,-66,108
1752161492878,-65,112
1752161492979,-66,108
1752161493078,-65,112
1752161493179,-65,112
1752161493280,-65,112
1752161493380,-65,112
1752161493482,-65,112
1752161493582,-65,112
1752161493681,-65,112
1752161493783,-65,112
1752161493883,-66,108
1752161493983,-66,108
1752161494084,-66,108
1752161494185,-65,112
1752161494286,-66,108
1752161494387,-67,104
1752161494488,-66,108
1752161494588,-66,108
1752161494688,-65,112
1752161494788,-66,108
1752161494889,-66,108
1752161494990,-66,108
1752161495090,-65,112
1752161495190,-66,108
1752161495290,-65,112
1752161495393,-65,112
1752161495492,-65,112
1752161495593,-65,112
1752161495692,-65,112
1752161495794,-65,112
1752161495894,-65,112
1752161495996,-65,112
1752161496097,-65,112
1752161496195,-65,112
1752161496296,-66,108
1752161496397,-66,108
1752161496497,-66,108
1752161496599,-66,108
1752161496699,-66,108
1752161496799,-65,112
1752161496899,-65,112
1752161497002,-65,112
1752161497102,-66,108
1752161497201,-66,108
1752161497303,-66,108
1752161497403,-65,112
1752161497504,-66,108
1752161497604,-65,112
1752161497704,-65,112
1752161497805,-65,112
1752161497906,-66,108
1752161498006,-66,108
1752161498107,-66,108
1752161498208,-66,108
1752161498308,-66,108
1752161498408,-66,108
1752161498510,-66,108
1752161498610,-66,108
1752161498709,-66,108
1752161498812,-66,108
1752161498910,-66,108
1752161499012,-67,104
1752161499113,-67,104
1752161499213,-67,104
1752161499315,-66,108
1752161499414,-66,108
1752161499514,-66,108
1752161499615,-66,108
1752161499716,-66,108
1752161499816,-66,108
1752161499916,-65,112
1752161500018,-65,112
1752161500118,-65,112
1752161500218,-66,108
1752161500320,-66,108
1752161500420,-66,108
1752161500519,-66,108
1752161500622,-66,108
1752161500722,-66,108
1752161500823,-66,108
1752161500923,-65,112
1752161501023,-66,108
1752161501123,-66,108
1752161501225,-66,108
1752161501326,-66,108
1752161501425,-66,108
1752161501526,-65,112
1752161501627,-65,112
1752161501726,-65,112
1752161501828,-65,112
1752161501929,-66,108
1752161502030,-66,108
1752161502131,-66,108
1752161502229,-66,108
1752161502331,-66,108
1752161502432,-66,108
1752161502532,-66,108
1752161502632,-66,108
1752161502733,-65,112
1752161502834,-66,108
1752161502934,-66,108
1752161503036,-66,108
1752161503143,-66,108
1752161503236,-66,108
1752161503337,-66,108
1752161503438,-66,108
1752161503537,-66,108
1752161503637,-66,108
1752161503738,-66,108
1752161503840,-66,108
1752161503941,-66,108
1752161504041,-66,108
1752161504141,-66,108
1752161504242,-66,108
1752161504343,-66,108
1752161504443,-66,108
1752161504543,-66,108
1752161504644,-66,108
1752161504746,-65,112
1752161504846,-66,108
1752161504945,-65,112
1752161505045,-66,108
1752161505146,-65,112
1752161505248,-66,108
1752161505349,-65,112
1752161505449,-65,112
1752161505549,-65,112
1752161505650,-66,108
1752161505749,-66,108
1752161505851,-66,108
1752161505951,-65,112
1752161506052,-66,108
1752161506152,-66,108
1752161506252,-66,108
1752161506354,-65,112
1752161506455,-66,108
1752161506554,-65,112
1752161506656,-65,112
1752161506755,-65,112
1752161506858,-66,108
1752161506957,-65,112
1752161507058,-66,108
1752161507158,-65,112
1752161507259,-66,108
1752161507360,-66,108
1752161507459,-66,108
1752161507560,-66,108
1752161507662,-66,108
1752161507761,-65,112
1752161507861,-65,112
1752161507962,-65,112
1752161508063,-65,112
1752161508165,-65,112
1752161508263,-65,112
1752161508366,-65,112
1752161508467,-65,112
1752161508565,-65,112
1752161508667,-65,112
1752161508768,-65,112
1752161508867,-65,112
1752161508969,-65,112
1752161509067,-65,112
1752161509175,-65,112
1752161509270,-65,112
1752161509372,-64,116
1752161509471,-64,116
1752161509571,-65,112
1752161509672,-65,112
1752161509772,-64,116
1752161509874,-65,112
1752161509975,-65,112
1752161510074,-65,112
1752161510175,-65,112
1752161510276,-65,112
1752161510378,-65,112
1752161510476,-65,112
1752161510579,-65,112
1752161510677,-65,112
1752161510778,-66,108
1752161510879,-65,112
1752161510979,-65,112
1752161511080,-65,112
1752161511180,-65,112
1752161511280,-64,116
1752161511382,-64,116
1752161511482,-65,112
1752161511583,-65,112
1752161511683,-65,112
1752161511784,-65,112
1752161511884,-65,112
1752161511985,-65,112
1752161512086,-65,112
1752161512188,-65,112
1752161512288,-65,112
1752161512388,-65,112
1752161512487,-65,112
1752161512589,-66,108
1752161512691,-66,108
1752161512791,-65,112
1752161512890,-65,112
1752161512992,-66,108
1752161513093,-65,112
1752161513193,-65,112
1752161513293,-65,112
1752161513394,-66,108
1752161513495,-65,112
1752161513595,-66,108
1752161513696,-66,108
1752161513796,-66,108
1752161513895,-66,108
1752161513998,-65,112
1752161514097,-65,112
1752161514199,-65,112
1752161514300,-65,112
1752161514399,-65,112
1752161514500,-65,112
1752161514601,-65,112
1752161514700,-65,112
1752161514802,-65,112
1752161514907,-65,112
1752161515001,-66,108
1752161515103,-66,108
1752161515203,-66,108
1752161515304,-66,108
1752161515405,-66,108
1752161515506,-66,108
1752161515605,-65,112
1752161515707,-65,112
1752161515806,-65,112
1752161515907,-66,108
1752161516009,-65,112
1752161516108,-65,112
1752161516211,-65,112
1752161516311,-65,112
1752161516412,-65,112
1752161516512,-66,108
1752161516613,-66,108
1752161516713,-65,112
1752161516813,-65,112
1752161516913,-65,112
1752161517014,-65,112
1752161517114,-65,112
1752161517215,-65,112
1752161517316,-65,112
1752161517415,-65,112
1752161517516,-66,108
1752161517618,-66,108
1752161517719,-66,108
1752161517820,-65,112
1752161517918,-64,116
1752161518019,-65,112
1752161518120,-65,112
1752161518221,-65,112
1752161518322,-65,112
1752161518429,-65,112
1752161518524,-66,108
1752161518623,-67,104
1752161518725,-68,100
1752161518824,-66,108
1752161518924,-66,108
1752161519025,-65,112
1752161519125,-65,112
1752161519227,-66,108
1752161519327,-67,104
1752161519427,-68,100
1752161519528,-68,100
1752161519628,-67,104
1752161519728,-65,112
1752161519828,-65,112
1752161519931,-66,108
1752161520032,-66,108
1752161520132,-67,104
1752161520231,-67,104
1752161520333,-67,104
1752161520433,-67,104
1752161520534,-67,104
1752161520636,-67,104
1752161520734,-67,104
1752161520834,-67,104
1752161520937,-67,104
1752161521037,-67,104
1752161521137,-67,104
1752161521238,-67,104
1752161521338,-67,104
1752161521439,-67,104
1752161521539,-67,104
