timestamp_ms,rssi,lqi
1752161457416,-75,72
1752161457516,-74,76
1752161457614,-74,76
1752161457719,-75,72
1752161457820,-77,64
1752161457918,-76,68
1752161458019,-76,68
1752161458118,-76,68
1752161458219,-76,68
1752161458323,-76,68
1752161458420,-76,68
1752161458522,-75,72
1752161458624,-73,80
1752161458721,-73,80
1752161458823,-72,84
1752161458923,-72,84
1752161459025,-69,96
1752161459125,-69,96
1752161459229,-68,100
1752161459325,-72,84
1752161459427,-68,100
1752161459526,-69,96
1752161459628,-69,96
1752161459727,-68,100
1752161459829,-71,88
1752161459930,-69,96
1752161460030,-68,100
1752161460131,-68,100
1752161460232,-68,100
1752161460331,-69,96
1752161460435,-68,100
1752161460533,-67,104
1752161460632,-67,104
1752161460735,-68,100
1752161460836,-69,96
1752161460936,-70,92
1752161461036,-72,84
1752161461135,-71,88
1752161461244,-71,88
1752161461340,-71,88
1752161461442,-73,80
1752161461538,-74,76
1752161461642,-73,80
1752161461738,-75,72
1752161461841,-75,72
1752161461940,-72,84
1752161462040,-72,84
1752161462142,-72,84
1752161462242,-73,80
1752161462345,-71,88
1752161462443,-70,92
1752161462544,-72,84
1752161462645,-71,88
1752161462746,-71,88
1752161462847,-71,88
1752161462950,-69,96
1752161463047,-68,100
1752161463153,-68,100
1752161463248,-69,96
1752161463350,-69,96
1752161463449,-70,92
1752161463551,-69,96
1752161463555,-69,96
1752161463653,-69,96
1752161463750,-69,96
1752161463859,-68,100
1752161463954,-68,100
1752161464064,-69,96
1752161464156,-69,96
1752161464255,-71,88
1752161464355,-71,88
1752161464455,-71,88
1752161464558,-71,88
1752161464658,-71,88
1752161464757,-69,96
1752161464859,-69,96
1752161464958,-68,100
1752161465058,-68,100
1752161465157,-68,100
1752161465162,-68,100
1752161465258,-71,88
1752161465366,-70,92
1752161465461,-69,96
1752161465464,-69,96
1752161465562,-69,96
1752161465664,-68,100
1752161465763,-67,104
1752161465864,-69,96
1752161465965,-68,100
1752161466064,-67,104
1752161466166,-65,112
1752161466266,-68,100
1752161466367,-66,108
1752161466469,-67,104
1752161466569,-68,100
1752161466667,-66,108
1752161466775,-66,108
1752161466874,-68,100
1752161466971,-68,100
1752161467071,-67,104
1752161467173,-68,100
1752161467272,-68,100
1752161467378,-66,108
1752161467472,-67,104
1752161467573,-68,100
1752161467678,-68,100
1752161467774,-67,104
1752161467874,-66,108
1752161467977,-68,100
1752161468076,-68,100
1752161468177,-68,100
1752161468277,-68,100
1752161468379,-69,96
1752161468479,-68,100
1752161468577,-68,100
1752161468681,-66,108
1752161468781,-67,104
1752161468879,-67,104
1752161468980,-68,100
1752161469080,-67,104
1752161469182,-68,100
1752161469288,-67,104
1752161469383,-67,104
1752161469484,-67,104
1752161469584,-66,108
1752161469687,-66,108
1752161469785,-67,104
1752161469888,-67,104
1752161469988,-67,104
1752161470092,-66,108
1752161470189,-68,100
1752161470289,-68,100
1752161470389,-67,104
1752161470490,-68,100
1752161470592,-68,100
1752161470689,-69,96
1752161470790,-67,104
1752161470892,-67,104
1752161470993,-68,100
1752161471094,-68,100
1752161471194,-70,92
1752161471293,-68,100
1752161471393,-67,104
1752161471496,-68,100
1752161471595,-68,100
1752161471696,-67,104
1752161471796,-67,104
1752161471900,-68,100
1752161471996,-67,104
1752161472098,-68,100
1752161472199,-67,104
1752161472301,-67,104
1752161472400,-66,108
1752161472503,-66,108
1752161472601,-66,108
1752161472700,-66,108
1752161472801,-68,100
1752161472907,-67,104
1752161473009,-67,104
1752161473103,-66,108
1752161473205,-68,100
1752161473306,-67,104
1752161473412,-67,104
1752161473507,-67,104
1752161473608,-68,100
1752161473707,-68,100
1752161473807,-68,100
1752161473908,-67,104
1752161474010,-66,108
1752161474109,-67,104
1752161474208,-66,108
1752161474311,-66,108
1752161474410,-66,108
1752161474514,-66,108
1752161474613,-67,104
1752161474714,-67,104
1752161474813,-67,104
1752161474914,-66,108
1752161475015,-67,104
1752161475116,-67,104
1752161475215,-67,104
1752161475316,-67,104
1752161475419,-67,104
1752161475517,-67,104
1752161475620,-67,104
1752161475720,-67,104
1752161475820,-67,104
1752161475918,-68,100
1752161476021,-67,104
1752161476123,-67,104
1752161476221,-67,104
1752161476324,-67,104
1752161476424,-67,104
1752161476523,-67,104
1752161476624,-67,104
1752161476725,-67,104
1752161476825,-67,104
1752161476924,-67,104
1752161477025,-67,104
1752161477125,-67,104
1752161477228,-67,104
1752161477327,-67,104
1752161477430,-67,104
1752161477528,-67,104
1752161477630,-67,104
1752161477731,-67,104
1752161477736,-66,108
1752161477832,-67,104
1752161477931,-67,104
1752161478031,-66,108
1752161478133,-67,104
1752161478235,-66,108
1752161478334,-67,104
1752161478434,-67,104
1752161478537,-67,104
1752161478636,-68,100
1752161478737,-67,104
1752161478836,-68,100
1752161478936,-68,100
1752161479038,-68,100
1752161479042,-68,100
1752161479140,-67,104
1752161479240,-67,104
1752161479340,-67,104
1752161479441,-67,104
1752161479547,-67,104
1752161479641,-67,104
1752161479743,-67,104
1752161479841,-67,104
1752161479941,-67,104
1752161480045,-67,104
1752161480143,-66,108
1752161480244,-68,100
1752161480346,-66,108
1752161480447,-67,104
1752161480545,-67,104
1752161480647,-67,104
1752161480747,-68,100
1752161480850,-67,104
1752161480948,-67,104
1752161481049,-67,104
1752161481152,-67,104
1752161481250,-68,100
1752161481351,-68,100
1752161481453,-68,100
1752161481553,-68,100
1752161481654,-68,100
1752161481754,-67,104
1752161481854,-69,96
1752161481954,-68,100
1752161482054,-68,100
1752161482155,-69,96
1752161482255,-67,104
1752161482358,-69,96
1752161482458,-68,100
1752161482557,-66,108
1752161482658,-66,108
1752161482759,-65,112
1752161482859,-65,112
1752161482960,-66,108
1752161483060,-66,108
1752161483161,-67,104
1752161483263,-67,104
1752161483364,-67,104
1752161483464,-68,100
1752161483565,-66,108
1752161483665,-68,100
1752161483763,-66,108
1752161483866,-66,108
1752161483965,-67,104
1752161484066,-68,100
1752161484169,-67,104
1752161484268,-69,96
1752161484369,-68,100
1752161484474,-68,100
1752161484567,-68,100
1752161484669,-67,104
1752161484769,-67,104
1752161484871,-66,108
1752161484972,-68,100
1752161485072,-68,100
1752161485173,-67,104
1752161485274,-67,104
1752161485373,-66,108
1752161485474,-68,100
1752161485575,-68,100
1752161485579,-68,100
1752161485682,-68,100
1752161485775,-68,100
1752161485877,-67,104
1752161485979,-68,100
1752161486079,-67,104
1752161486179,-68,100
1752161486278,-68,100
1752161486380,-68,100
1752161486481,-68,100
1752161486580,-68,100
1752161486681,-68,100
1752161486784,-68,100
1752161486883,-68,100
1752161486983,-69,96
1752161487084,-69,96
1752161487186,-68,100
1752161487286,-68,100
1752161487385,-68,100
1752161487486,-68,100
1752161487588,-68,100
1752161487687,-68,100
1752161487788,-67,104
1752161487888,-67,104
1752161487989,-67,104
1752161488089,-68,100
1752161488190,-68,100
1752161488292,-68,100
1752161488392,-68,100
1752161488493,-68,100
1752161488593,-67,104
1752161488693,-68,100
1752161488793,-66,108
1752161488894,-68,100
1752161488996,-68,100
1752161489095,-68,100
1752161489196,-67,104
1752161489296,-69,96
1752161489396,-69,96
1752161489498,-68,100
1752161489599,-67,104
1752161489698,-67,104
1752161489797,-68,100
1752161489900,-67,104
1752161489999,-67,104
1752161490101,-66,108
1752161490201,-67,104
1752161490301,-67,104
1752161490402,-69,96
1752161490501,-70,92
1752161490602,-69,96
1752161490703,-67,104
1752161490804,-67,104
1752161490906,-67,104
1752161491005,-66,108
1752161491108,-67,104
1752161491207,-67,104
1752161491307,-69,96
1752161491408,-68,100
1752161491509,-68,100
1752161491609,-68,100
1752161491709,-68,100
1752161491808,-68,100
1752161491912,-69,96
1752161492014,-70,92
1752161492111,-68,100
1752161492214,-68,100
1752161492312,-69,96
1752161492413,-68,100
1752161492513,-67,104
1752161492616,-66,108
1752161492714,-66,108
1752161492817,-66,108
1752161492916,-67,104
1752161493018,-66,108
1752161493120,-66,108
1752161493219,-66,108
1752161493320,-66,108
1752161493420,-67,104
1752161493521,-67,104
1752161493621,-67,104
1752161493722,-67,104
1752161493820,-67,104
1752161493923,-67,104
1752161494024,-67,104
1752161494124,-67,104
1752161494224,-68,100
1752161494325,-68,100
1752161494424,-68,100
1752161494525,-69,96
1752161494625,-69,96
1752161494727,-68,100
1752161494828,-69,96
1752161494929,-68,100
1752161495029,-68,100
1752161495032,-68,100
1752161495129,-69,96
1752161495228,-69,96
1752161495329,-69,96
1752161495430,-69,96
1752161495533,-69,96
1752161495631,-70,92
1752161495732,-70,92
1752161495833,-69,96
1752161495934,-69,96
1752161496035,-69,96
1752161496135,-69,96
1752161496234,-69,96
1752161496335,-69,96
1752161496436,-68,100
1752161496538,-68,100
1752161496635,-68,100
1752161496737,-68,100
1752161496838,-69,96
1752161496938,-69,96
1752161497040,-69,96
1752161497141,-68,100
1752161497240,-68,100
1752161497341,-68,100
1752161497446,-67,104
1752161497543,-67,104
1752161497643,-67,104
1752161497744,-67,104
1752161497845,-67,104
1752161497945,-67,104
1752161498045,-66,108
1752161498145,-66,108
1752161498247,-67,104
1752161498348,-67,104
1752161498447,-66,108
1752161498556,-66,108
1752161498650,-66,108
1752161498755,-66,108
1752161498850,-66,108
1752161498951,-66,108
1752161499050,-66,108
1752161499152,-66,108
1752161499253,-66,108
1752161499351,-66,108
1752161499453,-66,108
1752161499555,-66,108
1752161499653,-66,108
1752161499756,-66,108
1752161499860,-67,104
1752161499954,-66,108
1752161500055,-66,108
1752161500156,-66,108
1752161500256,-66,108
1752161500357,-66,108
1752161500460,-66,108
1752161500560,-66,108
1752161500661,-66,108
1752161500762,-66,108
1752161500863,-66,108
1752161500961,-66,108
1752161501065,-66,108
1752161501169,-67,104
1752161501265,-66,108
1752161501365,-66,108
1752161501465,-66,108
