timestamp_ms,rssi,lqi
1752249290239,-59,136
1752249290340,-58,140
1752249290442,-59,136
1752249290541,-59,136
1752249290643,-59,136
1752249290742,-57,144
1752249290850,-57,144
1752249290944,-56,148
1752249291047,-57,144
1752249291145,-57,144
1752249291246,-57,144
1752249291345,-56,148
1752249291447,-57,144
1752249291547,-57,144
1752249291649,-57,144
1752249291749,-58,140
1752249291853,-57,144
1752249291950,-59,136
1752249292050,-58,140
1752249292151,-59,136
1752249292250,-57,144
1752249292354,-57,144
1752249292452,-57,144
1752249292553,-58,140
1752249292653,-59,136
1752249292754,-59,136
1752249292854,-59,136
1752249292959,-59,136
1752249293056,-59,136
1752249293159,-59,136
1752249293258,-59,136
1752249293356,-59,136
1752249293456,-59,136
1752249293559,-60,132
1752249293659,-59,136
1752249293760,-58,140
1752249293860,-58,140
1752249293961,-57,144
1752249294061,-57,144
1752249294162,-57,144
1752249294261,-56,148
1752249294363,-56,148
1752249294466,-55,152
1752249294564,-56,148
1752249294663,-56,148
1752249294764,-56,148
1752249294866,-57,144
1752249294966,-57,144
1752249295065,-57,144
1752249295166,-56,148
1752249295267,-56,148
1752249295369,-57,144
1752249295469,-57,144
1752249295571,-58,140
1752249295670,-58,140
1752249295771,-59,136
1752249295870,-59,136
1752249295973,-59,136
1752249296073,-59,136
1752249296174,-59,136
1752249296274,-60,132
1752249296373,-60,132
1752249296476,-60,132
1752249296576,-60,132
1752249296682,-60,132
1752249296782,-60,132
1752249296877,-60,132
1752249296977,-60,132
1752249297078,-60,132
1752249297177,-60,132
1752249297278,-60,132
1752249297380,-60,132
1752249297482,-60,132
1752249297582,-61,128
1752249297683,-60,132
1752249297783,-60,132
1752249297885,-61,128
1752249297983,-61,128
1752249298083,-60,132
1752249298186,-60,132
1752249298286,-61,128
1752249298291,-60,132
1752249298386,-60,132
1752249298491,-60,132
1752249298585,-60,132
1752249298687,-60,132
1752249298787,-59,136
1752249298897,-60,132
1752249298990,-60,132
1752249299091,-60,132
1752249299188,-59,136
1752249299293,-61,128
1752249299391,-59,136
1752249299495,-60,132
1752249299593,-59,136
1752249299693,-60,132
1752249299800,-60,132
1752249299901,-61,128
1752249299995,-61,128
1752249300094,-60,132
1752249300197,-60,132
1752249300298,-60,132
1752249300398,-60,132
1752249300498,-60,132
1752249300599,-60,132
1752249300698,-60,132
1752249300800,-60,132
1752249300901,-60,132
1752249301000,-60,132
1752249301105,-60,132
1752249301203,-60,132
1752249301309,-60,132
1752249301403,-60,132
1752249301502,-60,132
1752249301604,-60,132
1752249301705,-61,128
1752249301804,-60,132
1752249301905,-60,132
1752249302007,-60,132
1752249302106,-61,128
1752249302207,-60,132
1752249302306,-61,128
1752249302409,-61,128
1752249302509,-61,128
1752249302608,-61,128
1752249302710,-62,124
1752249302811,-61,128
1752249302911,-61,128
1752249303011,-61,128
1752249303113,-61,128
1752249303212,-60,132
1752249303314,-59,136
1752249303414,-58,140
1752249303514,-59,136
1752249303615,-60,132
1752249303715,-60,132
1752249303815,-60,132
1752249303917,-60,132
1752249304017,-61,128
1752249304120,-61,128
1752249304219,-60,132
1752249304325,-60,132
1752249304417,-60,132
1752249304520,-60,132
1752249304619,-60,132
1752249304721,-60,132
1752249304828,-59,136
1752249304924,-60,132
1752249305028,-60,132
1752249305123,-59,136
1752249305224,-59,136
1752249305324,-59,136
1752249305426,-59,136
1752249305527,-57,144
1752249305627,-57,144
1752249305631,-58,140
1752249305726,-59,136
1752249305829,-58,140
1752249305927,-57,144
1752249306029,-59,136
1752249306130,-60,132
1752249306231,-61,128
1752249306332,-61,128
1752249306435,-62,124
1752249306536,-63,120
1752249306632,-62,124
1752249306732,-63,120
1752249306834,-60,132
1752249306935,-60,132
1752249307034,-62,124
1752249307038,-62,124
1752249307141,-59,136
1752249307237,-60,132
1752249307243,-60,132
1752249307339,-59,136
1752249307438,-61,128
1752249307538,-63,120
1752249307639,-61,128
1752249307742,-61,128
1752249307839,-60,132
1752249307846,-60,132
1752249307848,-59,136
1752249307941,-60,132
1752249308039,-59,136
1752249308139,-60,132
1752249308242,-61,128
1752249308343,-60,132
1752249308443,-58,140
1752249308543,-59,136
1752249308644,-58,140
1752249308745,-59,136
1752249308846,-59,136
1752249308947,-59,136
1752249309047,-59,136
1752249309146,-59,136
1752249309246,-59,136
1752249309348,-57,144
1752249309447,-58,140
1752249309550,-57,144
1752249309651,-57,144
1752249309750,-57,144
1752249309853,-57,144
1752249309950,-58,140
1752249310052,-57,144
1752249310151,-57,144
1752249310253,-57,144
1752249310352,-57,144
1752249310453,-58,140
1752249310554,-57,144
1752249310662,-57,144
1752249310757,-57,144
1752249310860,-57,144
1752249310958,-57,144
1752249311056,-57,144
1752249311164,-57,144
1752249311257,-57,144
1752249311360,-58,140
1752249311459,-58,140
1752249311560,-58,140
1752249311660,-58,140
1752249311763,-57,144
1752249311862,-58,140
1752249311962,-57,144
1752249312064,-57,144
1752249312161,-57,144
1752249312264,-58,140
1752249312363,-58,140
1752249312471,-57,144
1752249312566,-57,144
1752249312667,-57,144
1752249312768,-58,140
1752249312868,-57,144
1752249312968,-57,144
1752249313075,-57,144
1752249313167,-58,140
1752249313270,-58,140
1752249313371,-59,136
1752249313473,-61,128
1752249313570,-57,144
1752249313672,-59,136
1752249313774,-59,136
1752249313872,-60,132
1752249313973,-60,132
1752249314076,-61,128
1752249314174,-59,136
1752249314274,-57,144
1752249314383,-57,144
1752249314477,-57,144
1752249314577,-57,144
1752249314678,-58,140
1752249314779,-58,140
1752249314784,-59,136
1752249314879,-59,136
1752249314980,-57,144
1752249315079,-58,140
1752249315181,-59,136
1752249315281,-60,132
1752249315381,-61,128
1752249315485,-60,132
1752249315583,-58,140
1752249315684,-57,144
1752249315782,-59,136
1752249315884,-59,136
1752249315986,-57,144
1752249316086,-57,144
1752249316187,-59,136
1752249316288,-59,136
1752249316387,-58,140
1752249316489,-59,136
1752249316590,-59,136
1752249316689,-59,136
1752249316790,-59,136
1752249316894,-59,136
1752249316989,-60,132
1752249317093,-59,136
1752249317194,-60,132
1752249317295,-59,136
1752249317394,-59,136
1752249317492,-59,136
1752249317595,-59,136
1752249317696,-59,136
1752249317795,-60,132
1752249317896,-60,132
1752249317995,-59,136
1752249318097,-59,136
1752249318197,-59,136
1752249318296,-59,136
1752249318398,-59,136
1752249318501,-59,136
1752249318602,-58,140
1752249318706,-59,136
1752249318802,-59,136
1752249318902,-60,132
1752249319002,-59,136
1752249319104,-58,140
1752249319110,-58,140
1752249319204,-57,144
1752249319305,-57,144
1752249319407,-56,148
1752249319505,-56,148
1752249319608,-56,148
1752249319707,-57,144
1752249319808,-57,144
1752249319907,-57,144
1752249320008,-57,144
1752249320110,-58,140
1752249320210,-58,140
1752249320310,-58,140
1752249320410,-58,140
1752249320511,-58,140
1752249320613,-59,136
1752249320712,-59,136
1752249320813,-59,136
1752249320914,-59,136
1752249321015,-59,136
1752249321115,-59,136
1752249321213,-59,136
1752249321315,-58,140
1752249321415,-58,140
1752249321517,-58,140
1752249321617,-59,136
1752249321719,-58,140
1752249321820,-58,140
1752249321918,-57,144
1752249322021,-57,144
1752249322120,-57,144
1752249322221,-57,144
1752249322321,-57,144
1752249322423,-57,144
1752249322525,-57,144
1752249322624,-57,144
1752249322722,-57,144
1752249322824,-58,140
1752249322926,-58,140
1752249323027,-57,144
1752249323124,-57,144
1752249323229,-58,140
1752249323327,-57,144
1752249323426,-59,136
1752249323529,-59,136
1752249323629,-59,136
1752249323730,-59,136
1752249323829,-59,136
1752249323931,-58,140
1752249324031,-58,140
1752249324131,-58,140
1752249324137,-58,140
1752249324233,-58,140
1752249324331,-58,140
1752249324433,-58,140
1752249324533,-57,144
1752249324635,-58,140
1752249324734,-58,140
1752249324836,-57,144
1752249324934,-57,144
1752249325036,-57,144
1752249325137,-57,144
1752249325237,-57,144
1752249325337,-57,144
1752249325440,-57,144
1752249325540,-57,144
1752249325639,-57,144
1752249325742,-58,140
1752249325841,-58,140
1752249325941,-58,140
1752249326042,-58,140
1752249326143,-57,144
1752249326242,-58,140
1752249326345,-58,140
1752249326445,-58,140
