timestamp_ms,rssi,lqi
1752241824439,-56,148
1752241824541,-55,152
1752241824641,-55,152
1752241824742,-55,152
1752241824842,-55,152
1752241824945,-55,152
1752241825043,-55,152
1752241825143,-55,152
1752241825244,-55,152
1752241825346,-56,148
1752241825353,-55,152
1752241825447,-55,152
1752241825546,-55,152
1752241825649,-55,152
1752241825750,-55,152
1752241825849,-56,148
1752241825949,-55,152
1752241826051,-55,152
1752241826151,-56,148
1752241826251,-55,152
1752241826352,-56,148
1752241826450,-56,148
1752241826551,-56,148
1752241826660,-56,148
1752241826752,-56,148
1752241826854,-56,148
1752241826954,-56,148
1752241827057,-56,148
1752241827156,-56,148
1752241827259,-56,148
1752241827357,-56,148
1752241827458,-56,148
1752241827560,-56,148
1752241827660,-56,148
1752241827757,-56,148
1752241827861,-56,148
1752241827961,-56,148
1752241828061,-56,148
1752241828165,-56,148
1752241828263,-56,148
1752241828363,-56,148
1752241828464,-56,148
1752241828563,-56,148
1752241828664,-56,148
1752241828765,-56,148
1752241828867,-57,144
1752241828966,-56,148
1752241829067,-56,148
1752241829168,-56,148
1752241829268,-56,148
1752241829376,-56,148
1752241829470,-56,148
1752241829568,-56,148
1752241829671,-56,148
1752241829770,-56,148
1752241829873,-56,148
1752241829973,-56,148
1752241830072,-56,148
1752241830172,-56,148
1752241830274,-56,148
1752241830374,-56,148
1752241830474,-56,148
1752241830576,-56,148
1752241830677,-56,148
1752241830776,-56,148
1752241830879,-56,148
1752241830978,-56,148
1752241831079,-56,148
1752241831179,-56,148
1752241831281,-56,148
1752241831380,-56,148
1752241831483,-56,148
1752241831582,-56,148
1752241831680,-56,148
1752241831783,-56,148
1752241831882,-56,148
1752241831982,-56,148
1752241832086,-56,148
1752241832183,-56,148
1752241832285,-56,148
1752241832390,-56,148
1752241832485,-56,148
1752241832589,-55,152
1752241832688,-56,148
1752241832787,-56,148
1752241832889,-55,152
1752241832989,-55,152
1752241833090,-55,152
1752241833189,-55,152
1752241833289,-55,152
1752241833393,-55,152
1752241833493,-55,152
1752241833594,-56,148
1752241833695,-56,148
1752241833794,-55,152
1752241833895,-55,152
1752241833996,-55,152
1752241834095,-55,152
1752241834196,-55,152
1752241834296,-56,148
1752241834396,-56,148
1752241834497,-56,148
1752241834599,-56,148
1752241834699,-56,148
1752241834800,-56,148
1752241834900,-56,148
1752241835000,-56,148
1752241835101,-56,148
1752241835201,-56,148
1752241835303,-56,148
1752241835403,-55,152
1752241835504,-55,152
1752241835604,-56,148
1752241835703,-56,148
1752241835805,-56,148
1752241835906,-56,148
1752241836005,-56,148
1752241836106,-56,148
1752241836207,-56,148
1752241836307,-56,148
1752241836410,-56,148
1752241836511,-56,148
1752241836609,-56,148
1752241836710,-56,148
1752241836809,-56,148
1752241836911,-56,148
1752241837009,-56,148
1752241837113,-56,148
1752241837212,-56,148
1752241837315,-56,148
1752241837414,-56,148
1752241837516,-56,148
1752241837616,-56,148
1752241837715,-56,148
1752241837816,-56,148
1752241837916,-56,148
1752241838016,-56,148
1752241838117,-56,148
1752241838219,-56,148
1752241838321,-56,148
1752241838419,-56,148
1752241838520,-56,148
1752241838620,-56,148
1752241838719,-55,152
1752241838822,-55,152
1752241838921,-55,152
1752241839024,-55,152
1752241839123,-55,152
1752241839223,-55,152
1752241839326,-55,152
1752241839426,-55,152
1752241839527,-55,152
1752241839624,-55,152
1752241839726,-55,152
1752241839826,-55,152
1752241839928,-55,152
1752241840028,-55,152
1752241840128,-55,152
1752241840230,-55,152
1752241840330,-55,152
1752241840430,-55,152
1752241840530,-55,152
1752241840633,-55,152
1752241840733,-55,152
1752241840833,-55,152
1752241840933,-55,152
1752241841034,-55,152
1752241841136,-56,148
1752241841237,-56,148
1752241841335,-56,148
1752241841438,-56,148
1752241841538,-56,148
1752241841639,-55,152
1752241841740,-55,152
1752241841841,-55,152
1752241841941,-55,152
1752241842039,-56,148
1752241842140,-55,152
1752241842241,-55,152
1752241842342,-55,152
1752241842441,-55,152
1752241842542,-55,152
1752241842642,-55,152
1752241842746,-55,152
1752241842843,-55,152
1752241842945,-55,152
1752241843047,-55,152
1752241843147,-55,152
1752241843246,-55,152
1752241843349,-55,152
1752241843447,-55,152
1752241843547,-55,152
1752241843649,-55,152
1752241843749,-55,152
1752241843850,-55,152
1752241843951,-55,152
1752241844052,-55,152
1752241844152,-55,152
1752241844253,-55,152
1752241844353,-55,152
1752241844452,-55,152
1752241844553,-55,152
1752241844558,-55,152
1752241844655,-55,152
1752241844757,-55,152
1752241844854,-55,152
1752241844957,-55,152
1752241845065,-55,152
1752241845157,-55,152
1752241845258,-55,152
1752241845359,-55,152
1752241845460,-55,152
1752241845560,-55,152
1752241845666,-55,152
1752241845762,-55,152
1752241845863,-55,152
1752241845961,-55,152
1752241846063,-56,148
1752241846162,-55,152
1752241846262,-55,152
1752241846365,-55,152
1752241846465,-55,152
1752241846565,-55,152
1752241846665,-56,148
1752241846767,-55,152
1752241846868,-55,152
1752241846973,-55,152
1752241847071,-55,152
1752241847169,-55,152
1752241847271,-55,152
1752241847368,-56,148
1752241847473,-56,148
1752241847571,-56,148
1752241847670,-55,152
1752241847774,-55,152
1752241847872,-55,152
1752241847973,-56,148
1752241848075,-56,148
1752241848176,-56,148
1752241848275,-55,152
1752241848377,-55,152
1752241848478,-55,152
1752241848576,-55,152
1752241848678,-55,152
1752241848781,-56,148
1752241848878,-55,152
1752241848980,-55,152
1752241849079,-55,152
1752241849180,-55,152
1752241849281,-55,152
1752241849388,-56,148
1752241849481,-55,152
1752241849585,-55,152
1752241849685,-55,152
1752241849783,-55,152
1752241849886,-55,152
1752241849986,-56,148
1752241850086,-56,148
1752241850186,-55,152
1752241850288,-55,152
1752241850387,-55,152
1752241850488,-55,152
1752241850587,-56,148
1752241850691,-56,148
1752241850788,-56,148
1752241850889,-56,148
1752241850992,-55,152
1752241851092,-55,152
1752241851191,-56,148
1752241851294,-56,148
1752241851392,-56,148
1752241851493,-56,148
1752241851595,-56,148
1752241851697,-55,152
1752241851796,-55,152
1752241851897,-56,148
1752241852002,-56,148
1752241852098,-56,148
1752241852198,-56,148
1752241852303,-55,152
1752241852398,-56,148
1752241852500,-56,148
1752241852601,-56,148
1752241852701,-56,148
1752241852801,-55,152
1752241852902,-55,152
1752241853003,-56,148
1752241853103,-56,148
1752241853204,-56,148
1752241853305,-56,148
1752241853405,-56,148
1752241853505,-55,152
1752241853607,-55,152
1752241853706,-55,152
1752241853808,-55,152
1752241853909,-56,148
1752241854007,-56,148
1752241854108,-56,148
1752241854210,-56,148
1752241854309,-56,148
1752241854412,-55,152
1752241854511,-55,152
1752241854612,-56,148
1752241854714,-56,148
1752241854812,-56,148
1752241854914,-56,148
1752241855014,-55,152
1752241855115,-55,152
1752241855215,-55,152
1752241855315,-55,152
1752241855416,-56,148
1752241855516,-56,148
1752241855618,-55,152
1752241855720,-56,148
1752241855819,-56,148
1752241855919,-56,148
1752241856021,-56,148
1752241856119,-56,148
1752241856220,-56,148
1752241856322,-56,148
1752241856422,-56,148
1752241856520,-56,148
1752241856624,-56,148
1752241856722,-56,148
1752241856823,-56,148
1752241856922,-56,148
1752241857024,-56,148
1752241857126,-56,148
1752241857228,-56,148
1752241857334,-56,148
1752241857426,-56,148
1752241857528,-56,148
1752241857629,-56,148
1752241857729,-56,148
1752241857831,-56,148
1752241857929,-56,148
1752241857934,-56,148
1752241858030,-56,148
1752241858133,-56,148
1752241858232,-56,148
1752241858332,-56,148
1752241858433,-56,148
1752241858535,-56,148
1752241858640,-56,148
1752241858735,-55,152
1752241858836,-56,148
1752241858936,-55,152
1752241859035,-56,148
1752241859135,-56,148
1752241859238,-55,152
1752241859338,-55,152
1752241859438,-56,148
1752241859539,-56,148
1752241859641,-55,152
1752241859741,-56,148
1752241859840,-56,148
1752241859941,-56,148
1752241860046,-55,152
1752241860141,-56,148
1752241860148,-56,148
1752241860241,-56,148
1752241860245,-56,148
1752241860343,-56,148
1752241860446,-56,148
1752241860546,-56,148
1752241860646,-56,148
1752241860747,-56,148
1752241860846,-56,148
1752241860948,-55,152
1752241861050,-56,148
1752241861148,-56,148
1752241861247,-56,148
1752241861348,-56,148
1752241861451,-56,148
1752241861549,-55,152
1752241861650,-55,152
1752241861753,-56,148
1752241861852,-56,148
1752241861954,-56,148
1752241862052,-56,148
1752241862156,-56,148
1752241862255,-56,148
1752241862355,-56,148
1752241862456,-56,148
1752241862557,-56,148
1752241862658,-56,148
1752241862759,-56,148
1752241862859,-56,148
1752241862960,-55,152
1752241863059,-56,148
1752241863160,-55,152
1752241863260,-55,152
1752241863361,-56,148
1752241863461,-55,152
1752241863566,-56,148
1752241863661,-56,148
1752241863763,-56,148
1752241863863,-56,148
1752241863966,-56,148
1752241864065,-56,148
1752241864164,-55,152
1752241864265,-56,148
1752241864367,-55,152
1752241864467,-56,148
1752241864568,-56,148
1752241864668,-55,152
1752241864771,-56,148
1752241864869,-56,148
1752241864971,-56,148
1752241865071,-56,148
1752241865172,-56,148
1752241865273,-55,152
1752241865371,-56,148
1752241865473,-56,148
1752241865575,-56,148
1752241865674,-56,148
1752241865775,-56,148
1752241865874,-56,148
1752241865976,-55,152
1752241866077,-56,148
1752241866175,-56,148
1752241866277,-56,148
1752241866377,-56,148
1752241866479,-56,148
1752241866578,-56,148
1752241866677,-56,148
1752241866780,-56,148
1752241866879,-56,148
1752241866982,-56,148
1752241866988,-56,148
1752241867082,-56,148
1752241867183,-55,152
1752241867285,-56,148
1752241867384,-56,148
1752241867483,-55,152
1752241867584,-55,152
1752241867684,-56,148
1752241867787,-56,148
1752241867886,-56,148
1752241867990,-56,148
1752241868087,-56,148
1752241868187,-56,148
1752241868290,-56,148
1752241868390,-56,148
1752241868490,-56,148
1752241868591,-56,148
1752241868690,-55,152
1752241868792,-56,148
1752241868892,-56,148
1752241868994,-56,148
1752241869092,-56,148
1752241869194,-56,148
1752241869299,-56,148
1752241869394,-56,148
1752241869497,-55,152
1752241869597,-55,152
1752241869697,-55,152
1752241869799,-55,152
1752241869906,-56,148
1752241869999,-56,148
1752241870099,-56,148
1752241870198,-56,148
1752241870300,-55,152
1752241870399,-55,152
1752241870502,-55,152
1752241870602,-55,152
1752241870704,-55,152
1752241870803,-55,152
1752241870903,-55,152
1752241871003,-55,152
1752241871106,-55,152
1752241871204,-55,152
1752241871306,-55,152
1752241871408,-56,148
1752241871507,-55,152
1752241871607,-55,152
1752241871708,-55,152
1752241871808,-56,148
1752241871909,-55,152
1752241872010,-55,152
1752241872111,-56,148
1752241872209,-56,148
1752241872310,-55,152
1752241872410,-55,152
1752241872513,-55,152
1752241872613,-55,152
1752241872713,-56,148
1752241872816,-55,152
1752241872914,-56,148
1752241873017,-56,148
1752241873116,-56,148
1752241873217,-56,148
1752241873318,-56,148
1752241873417,-56,148
1752241873518,-56,148
1752241873619,-55,152
1752241873719,-55,152
1752241873821,-56,148
1752241873920,-55,152
1752241874020,-55,152
1752241874121,-56,148
1752241874224,-56,148
1752241874322,-56,148
1752241874424,-56,148
1752241874524,-56,148
1752241874630,-56,148
1752241874724,-56,148
1752241874825,-56,148
1752241874925,-56,148
1752241875028,-56,148
1752241875134,-56,148
1752241875228,-56,148
1752241875329,-56,148
1752241875428,-56,148
1752241875529,-55,152
1752241875630,-55,152
1752241875733,-55,152
1752241875830,-56,148
1752241875931,-55,152
1752241876032,-55,152
1752241876133,-55,152
1752241876241,-55,152
1752241876333,-55,152
1752241876436,-56,148
1752241876536,-55,152
1752241876636,-56,148
1752241876737,-55,152
1752241876838,-56,148
1752241876938,-56,148
1752241877038,-56,148
1752241877138,-56,148
1752241877239,-55,152
1752241877340,-55,152
1752241877443,-55,152
1752241877542,-55,152
1752241877643,-55,152
1752241877742,-55,152
1752241877843,-55,152
1752241877941,-55,152
1752241878044,-55,152
1752241878144,-55,152
1752241878245,-55,152
1752241878345,-55,152
1752241878448,-55,152
1752241878548,-55,152
1752241878648,-55,152
1752241878747,-55,152
1752241878848,-55,152
1752241878950,-55,152
1752241879049,-56,148
1752241879151,-55,152
1752241879250,-56,148
1752241879351,-56,148
1752241879452,-56,148
1752241879560,-55,152
1752241879653,-56,148
1752241879755,-55,152
1752241879856,-56,148
1752241879954,-56,148
1752241880054,-56,148
1752241880156,-56,148
1752241880255,-56,148
1752241880356,-55,152
1752241880458,-55,152
1752241880557,-55,152
1752241880670,-56,148
1752241880761,-55,152
1752241880859,-55,152
1752241880958,-55,152
1752241881062,-55,152
1752241881163,-56,148
1752241881261,-55,152
1752241881362,-55,152
1752241881464,-55,152
1752241881562,-55,152
1752241881666,-55,152
1752241881765,-55,152
1752241881865,-55,152
1752241881965,-55,152
1752241882067,-55,152
1752241882168,-55,152
1752241882268,-56,148
1752241882368,-56,148
1752241882473,-56,148
1752241882568,-56,148
1752241882671,-56,148
1752241882776,-56,148
1752241882869,-55,152
1752241882972,-55,152
1752241883074,-55,152
1752241883174,-55,152
1752241883274,-55,152
