timestamp_ms,rssi,lqi
1752243648864,-56,148
1752243648963,-56,148
1752243649064,-56,148
1752243649163,-56,148
1752243649266,-57,144
1752243649366,-57,144
1752243649464,-57,144
1752243649571,-56,148
1752243649667,-56,148
1752243649769,-57,144
1752243649886,-57,144
1752243649969,-57,144
1752243650068,-57,144
1752243650170,-57,144
1752243650269,-57,144
1752243650369,-56,148
1752243650473,-56,148
1752243650572,-56,148
1752243650673,-56,148
1752243650773,-56,148
1752243650873,-56,148
1752243650976,-57,144
1752243651075,-57,144
1752243651174,-56,148
1752243651278,-56,148
1752243651378,-56,148
1752243651479,-57,144
1752243651578,-57,144
1752243651678,-57,144
1752243651781,-58,140
1752243651880,-57,144
1752243651982,-56,148
1752243652080,-57,144
1752243652182,-56,148
1752243652280,-56,148
1752243652383,-56,148
1752243652483,-56,148
1752243652581,-55,152
1752243652684,-55,152
1752243652786,-56,148
1752243652887,-56,148
1752243652987,-56,148
1752243653089,-57,144
1752243653188,-56,148
1752243653286,-55,152
1752243653389,-55,152
1752243653486,-56,148
1752243653589,-56,148
1752243653691,-56,148
1752243653791,-56,148
1752243653893,-56,148
1752243653991,-56,148
1752243654094,-56,148
1752243654194,-56,148
1752243654293,-56,148
1752243654395,-55,152
1752243654494,-55,152
1752243654593,-55,152
1752243654697,-55,152
1752243654807,-54,156
1752243654896,-55,152
1752243654999,-56,148
1752243655098,-53,160
1752243655200,-56,148
1752243655306,-54,156
1752243655400,-56,148
1752243655499,-55,152
1752243655600,-56,148
1752243655701,-53,160
1752243655803,-53,160
1752243655903,-55,152
1752243656003,-54,156
1752243656112,-56,148
1752243656203,-55,152
1752243656305,-55,152
1752243656404,-57,144
1752243656507,-57,144
1752243656607,-56,148
1752243656707,-56,148
1752243656808,-56,148
1752243656909,-56,148
1752243657009,-56,148
1752243657109,-56,148
1752243657214,-57,144
1752243657311,-56,148
1752243657412,-57,144
1752243657511,-56,148
1752243657619,-56,148
1752243657712,-56,148
1752243657813,-55,152
1752243657916,-55,152
1752243658014,-56,148
1752243658115,-56,148
1752243658214,-59,136
1752243658316,-59,136
1752243658425,-55,152
1752243658517,-55,152
1752243658620,-56,148
1752243658718,-57,144
1752243658822,-60,132
1752243658924,-57,144
1752243659025,-58,140
1752243659121,-57,144
1752243659221,-60,132
1752243659322,-56,148
1752243659424,-59,136
1752243659521,-55,152
1752243659623,-55,152
1752243659723,-54,156
1752243659832,-55,152
1752243659925,-55,152
1752243660025,-55,152
1752243660125,-53,160
1752243660228,-50,172
1752243660327,-53,160
1752243660426,-56,148
1752243660526,-65,112
1752243660627,-70,92
1752243660730,-54,156
1752243660831,-59,136
1752243660948,-59,136
1752243661032,-56,148
1752243661144,-57,144
1752243661233,-55,152
1752243661335,-55,152
1752243661435,-57,144
1752243661535,-55,152
1752243661634,-56,148
1752243661735,-54,156
1752243661838,-59,136
1752243661844,-59,136
1752243661935,-54,156
1752243662036,-57,144
1752243662139,-55,152
1752243662238,-55,152
1752243662340,-56,148
1752243662439,-55,152
1752243662540,-57,144
1752243662640,-57,144
1752243662742,-55,152
1752243662841,-55,152
1752243662945,-56,148
1752243663042,-55,152
1752243663145,-56,148
1752243663242,-55,152
1752243663345,-56,148
1752243663445,-56,148
1752243663545,-55,152
1752243663648,-55,152
1752243663746,-55,152
1752243663849,-55,152
1752243663949,-55,152
1752243664048,-56,148
1752243664150,-56,148
1752243664255,-55,152
1752243664351,-55,152
1752243664451,-55,152
1752243664455,-55,152
1752243664554,-56,148
1752243664650,-56,148
1752243664752,-55,152
1752243664856,-55,152
1752243664954,-56,148
1752243665054,-56,148
1752243665154,-56,148
1752243665254,-55,152
1752243665356,-55,152
1752243665457,-55,152
1752243665557,-56,148
1752243665658,-56,148
1752243665766,-55,152
1752243665858,-56,148
1752243665959,-55,152
1752243666060,-56,148
1752243666165,-56,148
1752243666259,-56,148
1752243666361,-56,148
1752243666461,-56,148
1752243666564,-55,152
1752243666663,-55,152
1752243666764,-55,152
1752243666871,-56,148
1752243666965,-55,152
1752243667065,-55,152
1752243667169,-55,152
1752243667266,-55,152
1752243667368,-55,152
1752243667469,-55,152
1752243667567,-55,152
1752243667670,-55,152
1752243667767,-55,152
1752243667870,-55,152
1752243667975,-55,152
1752243668071,-55,152
1752243668171,-55,152
1752243668274,-55,152
1752243668374,-55,152
1752243668474,-55,152
1752243668580,-56,148
1752243668677,-56,148
1752243668775,-55,152
1752243668875,-56,148
1752243668976,-55,152
1752243669077,-55,152
1752243669178,-55,152
1752243669278,-56,148
1752243669379,-55,152
1752243669478,-55,152
1752243669578,-56,148
1752243669681,-56,148
1752243669781,-55,152
1752243669881,-56,148
1752243669982,-55,152
1752243670082,-55,152
1752243670184,-56,148
1752243670285,-55,152
1752243670384,-55,152
1752243670484,-56,148
1752243670586,-56,148
1752243670685,-56,148
1752243670785,-56,148
1752243670889,-55,152
1752243670988,-55,152
1752243671088,-55,152
1752243671187,-56,148
1752243671289,-56,148
1752243671392,-55,152
1752243671489,-55,152
1752243671592,-55,152
1752243671692,-56,148
1752243671792,-55,152
1752243671892,-55,152
1752243671993,-55,152
1752243672094,-55,152
1752243672200,-56,148
1752243672295,-55,152
1752243672396,-56,148
1752243672498,-56,148
1752243672595,-55,152
1752243672698,-55,152
1752243672798,-55,152
1752243672898,-56,148
1752243672998,-55,152
1752243673099,-56,148
1752243673202,-55,152
1752243673300,-55,152
1752243673401,-55,152
1752243673504,-56,148
1752243673604,-56,148
1752243673702,-56,148
1752243673809,-55,152
1752243673905,-56,148
1752243674006,-55,152
1752243674106,-56,148
1752243674205,-56,148
1752243674306,-56,148
1752243674406,-56,148
1752243674506,-56,148
1752243674609,-56,148
1752243674707,-56,148
1752243674713,-56,148
1752243674807,-56,148
1752243674917,-56,148
1752243675012,-56,148
1752243675110,-55,152
1752243675212,-55,152
1752243675312,-55,152
1752243675411,-56,148
1752243675513,-56,148
1752243675613,-56,148
1752243675714,-56,148
1752243675815,-55,152
1752243675821,-56,148
1752243675915,-56,148
1752243676018,-55,152
1752243676115,-56,148
1752243676217,-55,152
1752243676317,-55,152
1752243676418,-55,152
1752243676518,-56,148
1752243676618,-55,152
1752243676720,-55,152
1752243676820,-55,152
1752243676921,-55,152
1752243677022,-56,148
1752243677124,-55,152
1752243677222,-55,152
1752243677323,-56,148
1752243677423,-56,148
1752243677524,-56,148
1752243677626,-56,148
1752243677727,-56,148
1752243677829,-55,152
1752243677927,-55,152
1752243678027,-55,152
1752243678132,-56,148
1752243678229,-56,148
1752243678328,-55,152
1752243678428,-55,152
1752243678530,-55,152
1752243678631,-56,148
1752243678731,-55,152
1752243678831,-55,152
1752243678932,-56,148
1752243679032,-55,152
1752243679133,-55,152
1752243679236,-56,148
1752243679336,-55,152
1752243679437,-55,152
1752243679536,-56,148
1752243679637,-55,152
1752243679738,-55,152
1752243679838,-55,152
1752243679938,-55,152
1752243680039,-56,148
1752243680143,-55,152
1752243680238,-55,152
1752243680344,-55,152
1752243680440,-56,148
1752243680541,-55,152
1752243680644,-55,152
1752243680744,-55,152
1752243680843,-55,152
1752243680944,-55,152
1752243681044,-55,152
1752243681145,-56,148
1752243681246,-55,152
1752243681345,-55,152
1752243681448,-56,148
1752243681548,-56,148
1752243681648,-56,148
1752243681749,-55,152
1752243681849,-55,152
1752243681951,-55,152
1752243682049,-56,148
1752243682159,-55,152
1752243682253,-56,148
1752243682352,-56,148
1752243682451,-56,148
1752243682554,-55,152
1752243682652,-55,152
1752243682761,-56,148
1752243682855,-55,152
1752243682954,-55,152
1752243683056,-56,148
1752243683163,-55,152
1752243683257,-55,152
1752243683357,-55,152
1752243683458,-55,152
1752243683558,-55,152
1752243683660,-55,152
1752243683761,-55,152
1752243683860,-55,152
1752243683961,-55,152
1752243684062,-56,148
1752243684168,-55,152
1752243684264,-56,148
1752243684362,-55,152
1752243684463,-55,152
1752243684564,-56,148
1752243684665,-55,152
1752243684771,-55,152
1752243684866,-55,152
1752243684966,-55,152
1752243685067,-56,148
1752243685169,-55,152
1752243685270,-55,152
1752243685370,-56,148
1752243685475,-55,152
1752243685570,-56,148
1752243685671,-55,152
1752243685772,-56,148
1752243685874,-55,152
1752243685973,-55,152
1752243686072,-56,148
1752243686175,-56,148
1752243686276,-55,152
1752243686375,-55,152
1752243686475,-56,148
1752243686577,-55,152
1752243686676,-55,152
1752243686777,-55,152
1752243686879,-55,152
1752243686979,-55,152
1752243687080,-55,152
1752243687182,-55,152
1752243687281,-55,152
1752243687381,-56,148
1752243687481,-55,152
1752243687581,-55,152
1752243687685,-56,148
1752243687786,-56,148
1752243687884,-55,152
1752243687984,-55,152
1752243688084,-55,152
1752243688188,-55,152
1752243688286,-55,152
1752243688387,-55,152
1752243688487,-56,148
1752243688587,-55,152
1752243688688,-55,152
1752243688787,-55,152
1752243688889,-55,152
1752243688990,-55,152
1752243689090,-55,152
1752243689190,-56,148
1752243689292,-55,152
1752243689392,-55,152
1752243689493,-55,152
1752243689593,-56,148
1752243689692,-55,152
1752243689794,-56,148
