timestamp_ms,rssi,lqi
1752157550881,-72,84
1752157550980,-71,88
1752157551082,-71,88
1752157551183,-70,92
1752157551283,-70,92
1752157551383,-71,88
1752157551483,-72,84
1752157551584,-72,84
1752157551685,-72,84
1752157551787,-70,92
1752157551886,-71,88
1752157551986,-72,84
1752157552087,-74,76
1752157552187,-73,80
1752157552294,-70,92
1752157552388,-73,80
1752157552490,-72,84
1752157552590,-69,96
1752157552692,-67,104
1752157552792,-72,84
1752157552891,-70,92
1752157552998,-69,96
1752157553096,-70,92
1752157553195,-71,88
1752157553293,-70,92
1752157553396,-69,96
1752157553495,-70,92
1752157553595,-78,60
1752157553696,-70,92
1752157553797,-74,76
1752157553899,-85,32
1752157553998,-78,60
1752157554100,-75,72
1752157554200,-79,56
1752157554300,-75,72
1752157554401,-71,88
1752157554500,-72,84
1752157554601,-76,68
1752157554702,-76,68
1752157554804,-73,80
1752157554904,-77,64
1752157555005,-77,64
1752157555104,-74,76
1752157555206,-72,84
1752157555306,-72,84
1752157555406,-73,80
1752157555506,-75,72
1752157555607,-69,96
1752157555709,-70,92
1752157555721,-70,92
1752157555811,-75,72
1752157555816,-74,76
1752157555909,-91,8
1752157555927,-92,4
1752157556010,-81,48
1752157556115,-78,60
1752157556211,-69,96
1752157556311,-69,96
1752157556411,-70,92
1752157556511,-71,88
1752157556619,-74,76
1752157556714,-75,72
1752157556814,-76,68
1752157556915,-73,80
1752157557016,-72,84
1752157557122,-69,96
1752157557217,-69,96
1752157557318,-77,64
1752157557418,-77,64
1752157557517,-73,80
1752157557617,-71,88
1752157557718,-72,84
1752157557819,-70,92
1752157557921,-71,88
1752157558020,-72,84
1752157558121,-72,84
1752157558221,-73,80
1752157558322,-69,96
1752157558423,-70,92
1752157558524,-70,92
1752157558526,-70,92
1752157558624,-73,80
1752157558724,-77,64
1752157558825,-70,92
1752157558926,-74,76
1752157559026,-80,52
1752157559127,-78,60
1752157559227,-72,84
1752157559230,-72,84
1752157559328,-75,72
1752157559428,-73,80
1752157559438,-73,80
1752157559529,-72,84
1752157559636,-76,68
1752157559732,-76,68
1752157559831,-71,88
1752157559931,-71,88
1752157560032,-72,84
1752157560134,-72,84
1752157560234,-72,84
1752157560334,-74,76
1752157560434,-71,88
1752157560540,-72,84
1752157560636,-77,64
1752157560736,-72,84
1752157560836,-74,76
1752157560938,-75,72
1752157561037,-73,80
1752157561139,-73,80
1752157561239,-77,64
1752157561340,-73,80
1752157561439,-74,76
1752157561541,-75,72
1752157561640,-80,52
1752157561742,-77,64
1752157561844,-73,80
1752157561943,-78,60
1752157562043,-74,76
1752157562145,-73,80
1752157562244,-73,80
1752157562344,-73,80
1752157562445,-72,84
1752157562547,-72,84
1752157562647,-71,88
1752157562748,-73,80
1752157562849,-73,80
1752157562949,-73,80
1752157563048,-73,80
1752157563150,-73,80
1752157563251,-72,84
1752157563352,-73,80
1752157563451,-72,84
1752157563552,-73,80
1752157563555,-72,84
1752157563652,-74,76
1752157563753,-75,72
1752157563855,-75,72
1752157563955,-74,76
1752157564054,-73,80
1752157564155,-74,76
1752157564256,-75,72
1752157564356,-77,64
1752157564456,-75,72
1752157564557,-74,76
1752157564658,-74,76
1752157564758,-75,72
1752157564860,-76,68
1752157564961,-76,68
