timestamp_ms,rssi,lqi
1752159539255,-86,28
1752159539354,-82,44
1752159539455,-88,20
1752159539556,-83,40
1752159539659,-84,36
1752159539758,-80,52
1752159539857,-77,64
1752159539963,-85,32
1752159540061,-85,32
1752159540161,-83,40
1752159540261,-80,52
1752159540364,-75,72
1752159540460,-77,64
1752159540565,-86,28
1752159540677,-89,16
1752159540762,-81,48
1752159540867,-82,44
1752159540964,-84,36
1752159541066,-77,64
1752159541166,-78,60
1752159541268,-84,36
1752159541368,-83,40
1752159541466,-82,44
1752159541574,-80,52
1752159541675,-80,52
1752159541770,-80,52
1752159541870,-82,44
1752159541976,-78,60
1752159542072,-78,60
1752159542173,-81,48
1752159542273,-78,60
1752159542381,-79,56
1752159542474,-79,56
1752159542573,-80,52
1752159542674,-79,56
1752159542775,-81,48
1752159542874,-81,48
1752159542976,-83,40
1752159543085,-82,44
1752159543180,-81,48
1752159543276,-81,48
1752159543378,-84,36
1752159543478,-82,44
1752159543582,-83,40
1752159543679,-80,52
1752159543781,-80,52
1752159543879,-81,48
1752159543983,-86,28
1752159544083,-81,48
1752159544194,-81,48
1752159544285,-80,52
1752159544291,-80,52
1752159544385,-79,56
1752159544490,-84,36
1752159544586,-81,48
1752159544687,-80,52
1752159544786,-77,64
1752159544791,-76,68
1752159544887,-80,52
1752159544987,-78,60
1752159545089,-77,64
1752159545198,-83,40
1752159545296,-79,56
1752159545396,-78,60
1752159545497,-79,56
1752159545597,-81,48
1752159545693,-82,44
1752159545794,-85,32
1752159545894,-86,28
1752159545993,-86,28
1752159546094,-86,28
1752159546195,-85,32
1752159546296,-84,36
1752159546398,-84,36
1752159546496,-84,36
1752159546597,-84,36
1752159546698,-84,36
1752159546798,-84,36
1752159547102,-84,36
1752159547202,-79,56
1752159547403,-79,56
1752159547502,-78,60
1752159547601,-82,44
1752159547714,-82,44
1752159547811,-77,64
1752159547905,-75,72
1752159548005,-72,84
1752159548108,-72,84
1752159548206,-73,80
1752159548307,-72,84
1752159548408,-76,68
1752159548516,-73,80
1752159548609,-79,56
1752159548711,-78,60
1752159548808,-75,72
1752159548919,-74,76
1752159549010,-73,80
1752159549113,-72,84
1752159549212,-71,88
1752159549312,-72,84
1752159549413,-73,80
1752159549512,-73,80
1752159549613,-73,80
1752159549725,-73,80
1752159549819,-74,76
1752159549916,-75,72
1752159550017,-76,68
1752159550135,-77,64
1752159550225,-76,68
1752159550317,-74,76
1752159550418,-74,76
1752159550524,-74,76
1752159550619,-73,80
1752159550722,-73,80
1752159550821,-73,80
1752159550923,-73,80
1752159551023,-73,80
1752159551121,-73,80
1752159551226,-73,80
1752159551329,-73,80
1752159551424,-73,80
1752159551526,-72,84
1752159551626,-73,80
1752159551729,-74,76
1752159551831,-77,64
1752159551928,-73,80
1752159552029,-72,84
1752159552129,-76,68
1752159552229,-73,80
1752159552334,-72,84
1752159552429,-75,72
1752159552531,-74,76
1752159552630,-76,68
1752159552733,-76,68
1752159552855,-72,84
1752159552935,-73,80
1752159553038,-75,72
1752159553134,-79,56
1752159553236,-75,72
1752159553335,-73,80
1752159553434,-81,48
1752159553537,-75,72
1752159553638,-72,84
1752159553742,-82,44
1752159553838,-77,64
1752159553939,-75,72
1752159554041,-80,52
1752159554141,-75,72
1752159554240,-75,72
1752159554341,-76,68
1752159554442,-77,64
1752159554549,-75,72
1752159554647,-76,68
1752159554743,-75,72
1752159554844,-76,68
1752159554944,-77,64
1752159555046,-77,64
1752159555148,-76,68
1752159555247,-78,60
1752159555347,-74,76
1752159555447,-76,68
1752159555550,-75,72
1752159555649,-76,68
1752159555750,-76,68
1752159555852,-79,56
1752159555952,-74,76
1752159556050,-75,72
1752159556152,-76,68
1752159556251,-76,68
1752159556357,-78,60
1752159556452,-76,68
1752159556558,-75,72
1752159556653,-76,68
1752159556755,-76,68
1752159556855,-76,68
1752159556957,-75,72
1752159557056,-77,64
1752159557157,-77,64
1752159557261,-76,68
1752159557357,-75,72
1752159557459,-73,80
1752159557559,-73,80
1752159557665,-74,76
1752159557759,-75,72
1752159557860,-75,72
1752159557966,-77,64
1752159558063,-75,72
1752159558165,-77,64
1752159558263,-77,64
1752159558362,-78,60
1752159558465,-76,68
1752159558469,-76,68
1752159558571,-77,64
1752159558666,-76,68
1752159558769,-76,68
1752159558871,-74,76
1752159558968,-76,68
1752159558972,-76,68
1752159559074,-74,76
1752159559168,-78,60
1752159559269,-77,64
1752159559368,-78,60
1752159559475,-79,56
1752159559569,-77,64
1752159559672,-74,76
1752159559770,-75,72
1752159559874,-74,76
1752159559973,-76,68
1752159560073,-75,72
1752159560174,-75,72
1752159560275,-75,72
1752159560376,-75,72
1752159560476,-74,76
1752159560479,-75,72
1752159560577,-74,76
1752159560680,-75,72
1752159560781,-74,76
1752159560784,-74,76
1752159560878,-76,68
1752159560978,-76,68
1752159561080,-74,76
1752159561180,-74,76
1752159561279,-75,72
1752159561380,-75,72
1752159561482,-74,76
1752159561582,-76,68
1752159561683,-73,80
1752159561782,-74,76
1752159561889,-78,60
1752159561984,-74,76
1752159562086,-76,68
1752159562185,-77,64
1752159562285,-77,64
1752159562387,-74,76
