timestamp_ms,rssi,lqi
1751734733524,-93,0
1751734733616,-93,0
1751734733721,-93,0
1751734733820,-93,0
1751734733919,-93,0
1751734733930,-93,0
1751734734020,-93,0
1751734734120,-93,0
1751734734220,-93,0
1751734734320,-93,0
1751734734623,-93,0
1751734734626,-93,0
1751734734629,-93,0
1751734734634,-93,0
1751734734640,-93,0
1751734734731,-93,0
1751734734838,-93,0
1751734734926,-91,8
1751734735024,-93,0
1751734735029,-93,0
1751734735132,-93,0
1751734735134,-93,0
1751734735250,-93,0
1751734735254,-93,0
1751734735260,-93,0
1751734735345,-93,0
1751734735347,-93,0
1751734735353,-93,0
1751734735355,-93,0
1751734735361,-93,0
1751734735727,-93,0
1751734735733,-93,0
1751734735735,-93,0
1751734735738,-93,0
1751734735941,-93,0
1751734735946,-93,0
1751734735949,-93,0
1751734736539,-89,16
1751734736633,-88,20
1751734736735,-90,12
1751734736738,-91,8
1751734736742,-91,8
1751734736746,-90,12
1751734736750,-91,8
1751734736843,-93,0
1751734736845,-93,0
1751734736849,-93,0
1751734737036,-93,0
1751734737039,-93,0
1751734737042,-93,0
1751734737052,-93,0
1751734737148,-93,0
1751734737150,-93,0
1751734737160,-93,0
1751734737258,-93,0
1751734737264,-93,0
1751734737267,-93,0
1751734737272,-93,0
1751734737338,-91,8
1751734737343,-92,4
1751734737348,-92,4
1751734737446,-92,4
1751734737452,-92,4
1751734737457,-91,8
1751734737465,-90,12
1751734737548,-89,16
1751734737553,-89,16
1751734737558,-90,12
1751734737646,-93,0
1751734737653,-93,0
1751734737740,-87,24
1751734737862,-90,12
1751734737869,-90,12
1751734737942,-90,12
1751734737947,-90,12
1751734737950,-90,12
1751734737955,-92,4
1751734737958,-91,8
1751734738161,-93,0
1751734738168,-93,0
1751734738175,-93,0
1751734738179,-93,0
1751734738182,-93,0
1751734738261,-91,8
1751734738264,-92,4
1751734738271,-92,4
1751734738277,-91,8
1751734738284,-91,8
1751734738368,-92,4
1751734738375,-91,8
1751734738379,-91,8
1751734738385,-91,8
1751734738458,-93,0
1751734738462,-93,0
1751734738469,-93,0
1751734738474,-93,0
1751734738480,-92,4
1751734738563,-92,4
1751734738567,-93,0
1751734738571,-93,0
1751734738584,-93,0
1751734738663,-93,0
1751734738669,-93,0
1751734738675,-93,0
1751734738684,-93,0
1751734738763,-93,0
1751734738769,-93,0
1751734738779,-93,0
1751734738784,-93,0
1751734738870,-93,0
1751734738878,-93,0
1751734738881,-93,0
1751734738884,-93,0
1751734738964,-93,0
1751734738970,-93,0
1751734738975,-93,0
1751734738981,-93,0
1751734738986,-93,0
1751734739073,-90,12
1751734739079,-91,8
1751734739082,-90,12
1751734739086,-91,8
1751734739093,-92,4
1751734739263,-92,4
1751734739269,-91,8
1751734739274,-92,4
1751734739287,-92,4
1751734739349,-93,0
1751734739355,-93,0
1751734739359,-93,0
1751734739365,-93,0
1751734739372,-93,0
1751734739467,-93,0
1751734739471,-93,0
1751734739476,-93,0
1751734739483,-93,0
1751734739489,-93,0
1751734739869,-91,8
1751734739875,-92,4
1751734739885,-93,0
1751734739890,-93,0
1751734739973,-93,0
1751734739977,-93,0
1751734739982,-93,0
1751734740077,-93,0
1751734740084,-93,0
1751734740090,-93,0
1751734740097,-93,0
1751734740100,-93,0
1751734740255,-90,12
1751734740261,-89,16
1751734740270,-89,16
1751734740274,-89,16
1751734740354,-93,0
1751734740358,-93,0
1751734740364,-93,0
1751734740369,-93,0
1751734740373,-93,0
1751734740455,-93,0
1751734740568,-93,0
1751734740573,-93,0
1751734740585,-93,0
1751734740592,-93,0
1751734740858,-93,0
1751734740861,-93,0
1751734740869,-93,0
1751734740874,-93,0
1751734740958,-91,8
1751734740964,-91,8
1751734740971,-91,8
1751734740973,-91,8
1751734741063,-91,8
1751734741159,-91,8
1751734741164,-92,4
1751734741170,-92,4
1751734741176,-91,8
1751734741180,-91,8
1751734741263,-90,12
1751734741269,-90,12
1751734741271,-91,8
1751734741274,-90,12
1751734741360,-92,4
1751734741364,-92,4
1751734741368,-92,4
1751734741371,-91,8
1751734741376,-91,8
1751734741461,-90,12
1751734741468,-90,12
1751734741572,-88,20
1751734741579,-88,20
1751734741663,-91,8
1751734741666,-91,8
1751734741671,-90,12
1751734741764,-90,12
1751734741770,-90,12
1751734741776,-91,8
1751734741782,-91,8
1751734741870,-93,0
1751734741877,-92,4
1751734741880,-92,4
1751734741882,-92,4
1751734741970,-93,0
1751734741972,-93,0
1751734741975,-93,0
1751734742064,-93,0
1751734742065,-93,0
1751734742069,-93,0
1751734742074,-93,0
1751734742079,-93,0
1751734742164,-93,0
1751734742169,-92,4
1751734742179,-92,4
1751734742181,-92,4
1751734742271,-93,0
1751734742277,-93,0
1751734742289,-93,0
1751734742294,-93,0
1751734742373,-93,0
1751734742378,-93,0
1751734742383,-93,0
1751734742477,-93,0
1751734742481,-93,0
1751734742484,-93,0
1751734742574,-93,0
1751734742582,-93,0
1751734742589,-93,0
1751734742679,-93,0
1751734742685,-93,0
1751734742769,-93,0
1751734742776,-93,0
1751734742784,-93,0
1751734742787,-93,0
1751734742870,-93,0
1751734742875,-93,0
1751734742878,-93,0
1751734742971,-93,0
1751734742974,-93,0
1751734742980,-93,0
1751734742983,-93,0
1751734743076,-93,0
1751734743080,-93,0
1751734743084,-93,0
1751734743089,-93,0
1751734743094,-93,0
1751734743171,-93,0
1751734743178,-93,0
1751734743190,-93,0
1751734743196,-93,0
1751734743271,-92,4
1751734743274,-91,8
1751734743282,-91,8
1751734743289,-91,8
1751734743377,-92,4
1751734743379,-92,4
1751734743383,-90,12
1751734743390,-91,8
1751734743489,-90,12
1751734743572,-90,12
1751734743578,-91,8
1751734743580,-90,12
1751734743586,-91,8
1751734743589,-91,8
1751734743677,-91,8
1751734743681,-91,8
1751734743685,-91,8
1751734743689,-91,8
1751734743696,-91,8
1751734743775,-90,12
1751734743893,-90,12
1751734743898,-90,12
1751734743903,-89,16
1751734743991,-89,16
1751734743998,-90,12
1751734744011,-90,12
1751734744078,-90,12
1751734744180,-89,16
1751734744278,-91,8
1751734744281,-90,12
1751734744286,-90,12
1751734744298,-91,8
1751734744376,-91,8
1751734744482,-90,12
1751734744484,-90,12
1751734744583,-90,12
1751734744586,-90,12
1751734744591,-90,12
1751734744684,-90,12
1751734744689,-90,12
1751734744692,-92,4
1751734744695,-90,12
1751734744785,-91,8
1751734744787,-91,8
1751734744791,-91,8
1751734744797,-91,8
1751734744802,-89,16
1751734744880,-91,8
1751734744884,-91,8
1751734744888,-91,8
1751734744891,-91,8
1751734744988,-91,8
1751734744992,-91,8
1751734744997,-92,4
1751734745003,-91,8
1751734745084,-92,4
1751734745088,-92,4
1751734745094,-92,4
1751734745098,-92,4
1751734745181,-93,0
1751734745187,-92,4
1751734745198,-92,4
1751734745203,-92,4
1751734745284,-93,0
1751734745287,-93,0
1751734745292,-93,0
1751734745300,-93,0
1751734745385,-93,0
1751734745387,-93,0
1751734745396,-93,0
1751734745398,-93,0
1751734745484,-93,0
1751734745486,-93,0
1751734745489,-93,0
1751734745493,-93,0
1751734745499,-93,0
1751734745585,-93,0
1751734745591,-93,0
1751734745596,-93,0
1751734745601,-93,0
1751734745785,-93,0
1751734745791,-93,0
1751734745798,-93,0
1751734745805,-92,4
1751734745810,-92,4
1751734745906,-93,0
1751734745986,-90,12
1751734745989,-90,12
1751734745992,-90,12
1751734745995,-90,12
1751734745998,-90,12
1751734746098,-93,0
1751734746101,-93,0
1751734746108,-93,0
1751734746186,-91,8
1751734746193,-92,4
1751734746200,-93,0
1751734746204,-93,0
1751734746206,-93,0
1751734746289,-91,8
1751734746298,-91,8
1751734746303,-91,8
1751734746310,-91,8
1751734746398,-93,0
1751734746400,-93,0
1751734746407,-93,0
1751734746489,-91,8
1751734746492,-92,4
1751734746500,-93,0
1751734746504,-93,0
1751734746590,-93,0
1751734746595,-92,4
1751734746606,-92,4
1751734746611,-92,4
1751734746690,-91,8
1751734746695,-91,8
1751734746700,-91,8
1751734746712,-92,4
1751734746793,-93,0
1751734746795,-93,0
1751734746802,-93,0
1751734746813,-93,0
1751734746892,-93,0
1751734746899,-93,0
1751734746904,-93,0
1751734746907,-93,0
1751734746910,-93,0
1751734746998,-93,0
1751734747004,-93,0
1751734747009,-93,0
1751734747022,-93,0
1751734747103,-93,0
1751734747294,-93,0
1751734747300,-93,0
1751734747313,-93,0
1751734747399,-93,0
1751734747404,-93,0
1751734747408,-93,0
1751734747415,-93,0
1751734747497,-93,0
1751734747501,-93,0
1751734747510,-93,0
1751734747899,-93,0
1751734747902,-93,0
1751734747909,-93,0
1751734747913,-93,0
1751734747916,-93,0
1751734748001,-93,0
1751734748006,-93,0
1751734748013,-91,8
1751734748019,-92,4
1751734748098,-92,4
1751734748104,-91,8
1751734748108,-91,8
1751734748115,-91,8
1751734748205,-92,4
1751734748208,-92,4
1751734748210,-92,4
1751734748214,-92,4
1751734748299,-92,4
1751734748305,-92,4
1751734748314,-92,4
1751734748400,-92,4
1751734748406,-92,4
1751734748413,-92,4
1751734748418,-92,4
1751734748424,-92,4
1751734748499,-92,4
1751734748515,-93,0
1751734748520,-93,0
1751734748603,-91,8
1751734748605,-92,4
1751734748612,-91,8
1751734748617,-92,4
1751734748623,-91,8
1751734748702,-93,0
1751734748709,-93,0
1751734748716,-93,0
1751734748719,-93,0
1751734748802,-93,0
1751734748807,-93,0
1751734748816,-93,0
1751734748819,-93,0
1751734748913,-93,0
1751734748915,-93,0
1751734748929,-93,0
1751734749004,-93,0
1751734749410,-93,0
1751734749425,-93,0
1751734749429,-93,0
1751734749510,-93,0
1751734749525,-93,0
1751734750215,-93,0
1751734750815,-93,0
1751734750936,-93,0
1751734751013,-93,0
1751734751119,-93,0
1751734751127,-93,0
1751734751131,-93,0
1751734751216,-93,0
1751734751440,-93,0
1751734751448,-93,0
1751734751618,-93,0
1751734751632,-93,0
1751734751717,-93,0
1751734751724,-93,0
1751734751728,-93,0
1751734751731,-93,0
1751734751736,-93,0
1751734751819,-92,4
1751734751825,-93,0
1751734751831,-92,4
1751734751838,-93,0
1751734751920,-93,0
1751734751924,-93,0
1751734751941,-93,0
1751734752033,-93,0
1751734752128,-88,20
1751734752221,-93,0
1751734752225,-92,4
1751734752240,-93,0
1751734752320,-89,16
1751734752329,-90,12
1751734752335,-89,16
1751734752423,-89,16
1751734752430,-88,20
1751734752525,-90,12
