timestamp_ms,rssi,lqi
1752239930154,-58,140
1752239930254,-59,136
1752239930357,-59,136
1752239930456,-57,144
1752239930556,-60,132
1752239930657,-58,140
1752239930760,-59,136
1752239930859,-58,140
1752239930961,-58,140
1752239931064,-57,144
1752239931160,-58,140
1752239931260,-57,144
1752239931362,-57,144
1752239931462,-58,140
1752239931564,-58,140
1752239931662,-57,144
1752239931765,-56,148
1752239931864,-56,148
1752239931965,-57,144
1752239932067,-56,148
1752239932166,-58,140
1752239932267,-59,136
1752239932367,-59,136
1752239932469,-59,136
1752239932568,-59,136
1752239932669,-59,136
1752239932671,-58,140
1752239932769,-59,136
1752239932869,-54,156
1752239932971,-55,152
1752239933071,-55,152
1752239933171,-55,152
1752239933272,-54,156
1752239933374,-58,140
1752239933477,-57,144
1752239933574,-60,132
1752239933674,-59,136
1752239933776,-57,144
1752239933877,-57,144
1752239933976,-59,136
1752239934077,-57,144
1752239934177,-56,148
1752239934279,-59,136
1752239934379,-57,144
1752239934478,-56,148
1752239934581,-57,144
1752239934685,-59,136
1752239934782,-60,132
1752239934885,-59,136
1752239934982,-58,140
1752239935082,-58,140
1752239935184,-57,144
1752239935284,-56,148
1752239935386,-56,148
1752239935486,-56,148
1752239935585,-57,144
1752239935686,-59,136
1752239935786,-59,136
1752239935888,-56,148
1752239935989,-57,144
1752239936088,-56,148
1752239936188,-56,148
1752239936291,-57,144
1752239936391,-59,136
1752239936491,-58,140
1752239936592,-57,144
1752239936692,-58,140
1752239936793,-58,140
1752239936894,-60,132
1752239936995,-59,136
1752239937094,-61,128
1752239937194,-63,120
1752239937197,-63,120
1752239937295,-63,120
1752239937395,-61,128
1752239937497,-61,128
1752239937597,-61,128
1752239937697,-61,128
1752239937797,-61,128
1752239937900,-60,132
1752239937999,-59,136
1752239938099,-59,136
1752239938201,-56,148
1752239938300,-57,144
1752239938403,-56,148
1752239938503,-57,144
1752239938602,-58,140
1752239938703,-58,140
1752239938805,-56,148
1752239938908,-57,144
1752239939005,-57,144
1752239939007,-57,144
1752239939107,-58,140
1752239939206,-57,144
1752239939306,-57,144
1752239939408,-57,144
1752239939507,-57,144
1752239939609,-60,132
1752239939709,-60,132
1752239939808,-57,144
1752239939911,-56,148
1752239940010,-57,144
1752239940110,-57,144
1752239940211,-57,144
1752239940312,-58,140
1752239940414,-56,148
1752239940514,-57,144
1752239940614,-58,140
1752239940714,-57,144
1752239940815,-60,132
1752239940916,-57,144
1752239941018,-60,132
1752239941117,-56,148
1752239941219,-60,132
1752239941319,-56,148
1752239941323,-56,148
1752239941418,-57,144
1752239941518,-57,144
1752239941620,-56,148
1752239941721,-57,144
1752239941820,-56,148
1752239941921,-57,144
1752239942023,-56,148
1752239942123,-56,148
1752239942223,-56,148
1752239942323,-56,148
1752239942329,-56,148
1752239942424,-56,148
1752239942524,-56,148
1752239942624,-57,144
1752239942725,-56,148
1752239942826,-57,144
1752239942926,-56,148
1752239943026,-55,152
1752239943127,-55,152
1752239943229,-56,148
1752239943329,-56,148
1752239943430,-56,148
1752239943531,-55,152
1752239943536,-55,152
1752239943632,-57,144
1752239943730,-58,140
1752239943832,-56,148
1752239943932,-56,148
1752239944033,-57,144
1752239944133,-57,144
1752239944234,-56,148
1752239944336,-57,144
1752239944436,-56,148
1752239944536,-58,140
1752239944636,-58,140
1752239944738,-57,144
1752239944839,-57,144
1752239944939,-57,144
1752239945040,-57,144
1752239945144,-56,148
1752239945240,-57,144
1752239945342,-59,136
1752239945440,-58,140
1752239945543,-57,144
1752239945643,-57,144
1752239945744,-57,144
1752239945843,-59,136
1752239945949,-58,140
1752239946045,-57,144
1752239946146,-56,148
1752239946245,-57,144
1752239946346,-57,144
1752239946449,-56,148
1752239946547,-56,148
1752239946647,-58,140
1752239946749,-58,140
1752239946849,-58,140
1752239946951,-57,144
1752239947051,-57,144
1752239947152,-56,148
1752239947252,-57,144
1752239947351,-57,144
1752239947451,-57,144
1752239947552,-57,144
1752239947655,-57,144
1752239947753,-58,140
1752239947854,-59,136
1752239947956,-59,136
1752239948056,-59,136
1752239948157,-60,132
1752239948258,-60,132
1752239948358,-60,132
1752239948457,-57,144
1752239948559,-58,140
1752239948660,-58,140
1752239948760,-58,140
1752239948861,-58,140
1752239948962,-59,136
1752239948964,-59,136
1752239949061,-57,144
1752239949163,-57,144
1752239949262,-57,144
1752239949364,-58,140
1752239949465,-58,140
1752239949564,-59,136
1752239949664,-58,140
1752239949767,-58,140
1752239949866,-57,144
1752239949968,-58,140
1752239950071,-58,140
1752239950168,-58,140
1752239950269,-57,144
1752239950370,-57,144
1752239950471,-59,136
1752239950570,-59,136
1752239950671,-58,140
1752239950771,-57,144
1752239950872,-59,136
1752239950971,-59,136
1752239951073,-58,140
1752239951181,-57,144
1752239951275,-57,144
1752239951374,-57,144
1752239951474,-57,144
1752239951577,-57,144
1752239951676,-57,144
1752239951776,-57,144
1752239951877,-56,148
1752239951979,-56,148
1752239952079,-57,144
1752239952180,-57,144
1752239952280,-56,148
1752239952381,-57,144
1752239952481,-57,144
1752239952580,-57,144
1752239952683,-57,144
1752239952783,-56,148
1752239952884,-56,148
1752239952983,-56,148
1752239953083,-57,144
1752239953186,-58,140
1752239953284,-57,144
1752239953387,-59,136
1752239953487,-58,140
1752239953586,-56,148
1752239953687,-59,136
1752239953787,-60,132
1752239953896,-61,128
1752239953989,-60,132
1752239954089,-59,136
1752239954198,-58,140
1752239954292,-57,144
1752239954393,-58,140
1752239954493,-57,144
1752239954592,-55,152
1752239954693,-56,148
1752239954793,-58,140
1752239954894,-57,144
1752239954995,-61,128
1752239955095,-58,140
1752239955195,-57,144
1752239955296,-55,152
1752239955396,-56,148
1752239955497,-56,148
1752239955598,-64,116
1752239955699,-66,108
1752239955799,-61,128
1752239955902,-60,132
1752239956000,-59,136
1752239956102,-58,140
1752239956201,-58,140
1752239956304,-58,140
1752239956403,-58,140
1752239956504,-57,144
1752239956605,-58,140
1752239956705,-57,144
1752239956805,-58,140
1752239956906,-57,144
1752239957008,-57,144
1752239957109,-57,144
1752239957207,-56,148
1752239957308,-57,144
1752239957410,-58,140
1752239957509,-58,140
1752239957610,-57,144
1752239957711,-57,144
1752239957811,-57,144
1752239957911,-59,136
1752239958012,-58,140
1752239958112,-58,140
1752239958213,-57,144
1752239958314,-57,144
1752239958415,-57,144
1752239958515,-57,144
1752239958620,-59,136
1752239958717,-59,136
1752239958816,-61,128
1752239958918,-61,128
1752239959018,-61,128
1752239959119,-62,124
1752239959218,-61,128
1752239959319,-59,136
1752239959421,-57,144
1752239959522,-56,148
1752239959622,-55,152
1752239959722,-56,148
1752239959824,-55,152
1752239959923,-56,148
1752239960024,-56,148
1752239960125,-56,148
1752239960130,-56,148
1752239960224,-56,148
1752239960327,-56,148
1752239960425,-57,144
1752239960530,-57,144
1752239960628,-58,140
1752239960727,-58,140
1752239960828,-59,136
1752239960929,-59,136
1752239961029,-59,136
1752239961130,-58,140
1752239961232,-58,140
1752239961332,-58,140
1752239961432,-58,140
1752239961533,-58,140
1752239961641,-58,140
1752239961734,-59,136
1752239961835,-60,132
1752239961934,-61,128
1752239962035,-61,128
1752239962135,-62,124
1752239962235,-62,124
1752239962337,-62,124
1752239962438,-62,124
1752239962539,-62,124
1752239962638,-61,128
1752239962738,-63,120
1752239962743,-64,116
1752239962748,-63,120
