timestamp_ms,rssi,lqi
1752253325645,-65,112
1752253325744,-64,116
1752253325844,-63,120
1752253325951,-64,116
1752253326047,-65,112
1752253326148,-64,116
1752253326248,-64,116
1752253326349,-64,116
1752253326449,-64,116
1752253326549,-65,112
1752253326650,-64,116
1752253326752,-64,116
1752253326850,-65,112
1752253326951,-64,116
1752253327051,-64,116
1752253327153,-64,116
1752253327253,-64,116
1752253327353,-63,120
1752253327454,-63,120
1752253327556,-64,116
1752253327656,-65,112
1752253327756,-63,120
1752253327856,-64,116
1752253327957,-65,112
1752253328057,-64,116
1752253328160,-64,116
1752253328259,-65,112
1752253328360,-65,112
1752253328460,-63,120
1752253328560,-63,120
1752253328662,-65,112
1752253328761,-63,120
1752253328862,-65,112
1752253328962,-63,120
1752253329065,-64,116
1752253329165,-63,120
1752253329265,-63,120
1752253329366,-64,116
1752253329466,-64,116
1752253329567,-64,116
1752253329666,-64,116
1752253329769,-64,116
1752253329869,-65,112
1752253329970,-64,116
1752253330068,-63,120
1752253330170,-63,120
1752253330270,-65,112
1752253330371,-65,112
1752253330471,-64,116
1752253330573,-65,112
1752253330673,-65,112
1752253330772,-64,116
1752253330874,-64,116
1752253330973,-64,116
1752253331075,-65,112
1752253331175,-67,104
1752253331276,-69,96
1752253331375,-70,92
1752253331476,-69,96
1752253331483,-69,96
1752253331579,-70,92
1752253331678,-68,100
1752253331780,-65,112
1752253331880,-65,112
1752253331980,-65,112
1752253332082,-65,112
1752253332181,-65,112
1752253332282,-65,112
1752253332384,-65,112
1752253332483,-66,108
1752253332584,-66,108
1752253332684,-65,112
1752253332785,-65,112
1752253332884,-65,112
1752253332985,-64,116
1752253333087,-65,112
1752253333187,-64,116
1752253333286,-64,116
1752253333387,-64,116
1752253333489,-64,116
1752253333590,-64,116
1752253333695,-64,116
1752253333790,-64,116
1752253333891,-65,112
1752253333992,-65,112
1752253334092,-65,112
1752253334192,-65,112
1752253334293,-65,112
1752253334395,-66,108
1752253334494,-65,112
1752253334594,-65,112
1752253334697,-65,112
1752253334796,-65,112
1752253334896,-64,116
1752253334996,-64,116
1752253335098,-64,116
1752253335203,-66,108
1752253335298,-65,112
1752253335399,-66,108
1752253335506,-66,108
1752253335599,-66,108
1752253335702,-65,112
1752253335801,-66,108
1752253335901,-65,112
1752253336002,-65,112
1752253336103,-65,112
1752253336205,-65,112
1752253336304,-65,112
1752253336403,-66,108
1752253336506,-66,108
1752253336607,-66,108
1752253336707,-67,104
1752253336807,-66,108
1752253336907,-66,108
1752253337010,-66,108
1752253337110,-66,108
1752253337208,-64,116
1752253337311,-64,116
1752253337411,-64,116
1752253337511,-64,116
1752253337611,-64,116
1752253337711,-64,116
1752253337813,-65,112
1752253337914,-65,112
1752253338012,-65,112
1752253338116,-65,112
1752253338120,-65,112
1752253338216,-65,112
1752253338316,-64,116
1752253338416,-64,116
1752253338517,-65,112
1752253338619,-65,112
1752253338719,-65,112
1752253338819,-64,116
1752253338920,-65,112
1752253339021,-63,120
1752253339121,-64,116
1752253339220,-64,116
1752253339321,-63,120
1752253339421,-63,120
1752253339522,-63,120
1752253339623,-63,120
1752253339724,-63,120
1752253339824,-63,120
1752253339926,-63,120
1752253340027,-63,120
1752253340127,-63,120
1752253340226,-64,116
1752253340326,-64,116
1752253340429,-64,116
1752253340528,-64,116
1752253340629,-65,112
1752253340729,-65,112
1752253340829,-66,108
1752253340930,-66,108
1752253341032,-68,100
1752253341132,-65,112
1752253341232,-65,112
1752253341332,-65,112
1752253341433,-64,116
1752253341535,-64,116
1752253341636,-63,120
1752253341734,-64,116
1752253341836,-64,116
1752253341937,-65,112
1752253342036,-64,116
1752253342138,-64,116
1752253342238,-64,116
1752253342338,-64,116
1752253342439,-64,116
1752253342541,-64,116
1752253342640,-64,116
1752253342741,-64,116
1752253342841,-64,116
1752253342943,-65,112
1752253343043,-68,100
1752253343143,-68,100
1752253343243,-67,104
1752253343344,-66,108
1752253343443,-66,108
1752253343545,-64,116
1752253343551,-64,116
1752253343646,-65,112
1752253343746,-64,116
1752253343848,-64,116
1752253343946,-65,112
1752253344049,-66,108
1752253344148,-66,108
1752253344250,-64,116
1752253344350,-65,112
1752253344451,-66,108
1752253344550,-66,108
1752253344650,-66,108
1752253344752,-67,104
1752253344853,-66,108
1752253344952,-67,104
1752253345053,-66,108
1752253345154,-66,108
1752253345254,-67,104
1752253345357,-66,108
1752253345455,-65,112
1752253345556,-65,112
1752253345657,-64,116
1752253345757,-64,116
1752253345859,-64,116
1752253345958,-64,116
1752253346059,-64,116
1752253346160,-64,116
1752253346261,-63,120
1752253346361,-64,116
1752253346463,-64,116
1752253346563,-64,116
1752253346663,-64,116
1752253346762,-65,112
1752253346863,-66,108
1752253346966,-65,112
1752253347064,-64,116
1752253347166,-64,116
1752253347267,-64,116
1752253347367,-64,116
1752253347468,-65,112
1752253347567,-65,112
1752253347668,-64,116
1752253347768,-65,112
1752253347871,-64,116
1752253347970,-64,116
1752253348071,-64,116
1752253348171,-64,116
1752253348271,-65,112
1752253348373,-64,116
1752253348473,-64,116
1752253348574,-64,116
1752253348675,-64,116
1752253348775,-64,116
1752253348876,-64,116
1752253348976,-64,116
1752253349076,-64,116
1752253349176,-64,116
1752253349278,-64,116
1752253349378,-64,116
1752253349478,-64,116
1752253349579,-64,116
1752253349680,-65,112
1752253349780,-65,112
1752253349880,-65,112
1752253349982,-65,112
1752253350083,-64,116
1752253350183,-64,116
1752253350283,-64,116
1752253350384,-64,116
1752253350484,-64,116
1752253350585,-64,116
1752253350685,-64,116
1752253350787,-64,116
1752253350887,-64,116
1752253350987,-64,116
1752253351087,-64,116
1752253351189,-64,116
1752253351290,-64,116
1752253351389,-64,116
1752253351489,-65,112
1752253351591,-65,112
1752253351692,-65,112
1752253351792,-65,112
1752253351893,-64,116
1752253351993,-64,116
1752253352093,-63,120
1752253352195,-63,120
1752253352295,-63,120
1752253352396,-64,116
1752253352495,-65,112
1752253352596,-65,112
1752253352697,-65,112
1752253352798,-65,112
1752253352898,-64,116
1752253352999,-64,116
1752253353099,-64,116
1752253353199,-64,116
1752253353300,-63,120
1752253353400,-63,120
1752253353501,-63,120
1752253353603,-63,120
1752253353703,-63,120
1752253353803,-63,120
1752253353904,-64,116
1752253354003,-64,116
1752253354106,-64,116
1752253354205,-63,120
1752253354306,-63,120
1752253354407,-63,120
1752253354506,-63,120
1752253354607,-64,116
1752253354708,-64,116
1752253354810,-64,116
1752253354909,-64,116
1752253355009,-64,116
1752253355111,-64,116
1752253355211,-64,116
1752253355317,-64,116
1752253355412,-64,116
1752253355513,-64,116
1752253355614,-64,116
1752253355713,-64,116
1752253355815,-65,112
1752253355914,-64,116
1752253356016,-64,116
1752253356115,-64,116
1752253356216,-64,116
1752253356317,-64,116
1752253356417,-64,116
1752253356518,-64,116
1752253356620,-64,116
1752253356720,-64,116
1752253356820,-64,116
1752253356919,-64,116
1752253357021,-64,116
1752253357121,-64,116
1752253357222,-64,116
1752253357324,-64,116
1752253357423,-64,116
1752253357528,-64,116
1752253357625,-65,112
1752253357724,-65,112
1752253357825,-65,112
1752253357925,-66,108
1752253358028,-65,112
1752253358128,-65,112
1752253358227,-65,112
1752253358330,-65,112
1752253358429,-65,112
1752253358529,-64,116
1752253358629,-65,112
1752253358730,-64,116
1752253358830,-65,112
1752253358931,-65,112
1752253359032,-65,112
1752253359132,-66,108
1752253359233,-65,112
1752253359334,-66,108
1752253359435,-65,112
1752253359536,-65,112
1752253359636,-64,116
1752253359738,-64,116
1752253359837,-65,112
1752253359936,-64,116
1752253360038,-64,116
1752253360139,-64,116
1752253360240,-64,116
1752253360341,-64,116
1752253360441,-64,116
1752253360541,-63,120
1752253360647,-64,116
1752253360741,-64,116
1752253360842,-64,116
1752253360945,-64,116
1752253361043,-65,112
1752253361144,-65,112
1752253361245,-65,112
1752253361346,-64,116
1752253361445,-65,112
1752253361546,-65,112
1752253361648,-65,112
1752253361749,-65,112
1752253361849,-65,112
1752253361949,-66,108
1752253362050,-64,116
1752253362151,-65,112
1752253362250,-65,112
1752253362352,-64,116
1752253362453,-64,116
1752253362552,-65,112
1752253362652,-66,108
1752253362754,-66,108
1752253362855,-65,112
1752253362955,-65,112
1752253363056,-66,108
1752253363156,-67,104
1752253363256,-68,100
1752253363358,-67,104
1752253363458,-67,104
1752253363559,-66,108
1752253363657,-66,108
1752253363760,-66,108
1752253363861,-65,112
1752253363960,-64,116
1752253364062,-64,116
1752253364163,-64,116
1752253364262,-64,116
1752253364363,-64,116
1752253364462,-64,116
1752253364564,-64,116
1752253364664,-65,112
1752253364766,-65,112
1752253364866,-65,112
1752253364965,-66,108
1752253365066,-66,108
1752253365168,-66,108
1752253365268,-67,104
1752253365368,-67,104
1752253365468,-66,108
1752253365569,-66,108
1752253365670,-65,112
1752253365770,-64,116
1752253365871,-64,116
1752253365972,-64,116
1752253366074,-64,116
1752253366173,-64,116
1752253366273,-64,116
1752253366373,-64,116
1752253366475,-64,116
1752253366576,-65,112
1752253366677,-65,112
1752253366775,-65,112
1752253366877,-65,112
1752253366977,-64,116
1752253367077,-64,116
1752253367179,-63,120
1752253367278,-63,120
1752253367380,-64,116
1752253367481,-64,116
1752253367582,-64,116
1752253367682,-64,116
1752253367781,-65,112
1752253367882,-66,108
1752253367982,-66,108
1752253368083,-66,108
1752253368186,-65,112
1752253368285,-66,108
1752253368386,-65,112
1752253368486,-65,112
1752253368587,-64,116
1752253368591,-64,116
1752253368688,-63,120
1752253368788,-64,116
1752253368889,-65,112
1752253368989,-66,108
1752253369088,-64,116
1752253369191,-65,112
1752253369291,-64,116
1752253369390,-65,112
1752253369492,-65,112
1752253369591,-64,116
1752253369692,-65,112
1752253369794,-65,112
1752253369899,-65,112
1752253369995,-66,108
1752253370095,-66,108
1752253370196,-65,112
1752253370298,-64,116
1752253370397,-63,120
1752253370499,-63,120
1752253370598,-63,120
1752253370699,-64,116
1752253370800,-65,112
1752253370901,-64,116
1752253371000,-65,112
1752253371101,-65,112
1752253371207,-64,116
1752253371301,-64,116
1752253371403,-64,116
1752253371503,-64,116
1752253371603,-65,112
1752253371704,-64,116
1752253371805,-64,116
1752253371905,-64,116
1752253372007,-64,116
1752253372106,-63,120
1752253372207,-64,116
1752253372307,-63,120
1752253372408,-64,116
1752253372509,-63,120
1752253372609,-65,112
1752253372710,-65,112
1752253372810,-65,112
1752253372911,-64,116
1752253373011,-65,112
1752253373114,-66,108
1752253373212,-65,112
1752253373315,-65,112
1752253373413,-65,112
1752253373516,-65,112
1752253373614,-64,116
1752253373716,-66,108
1752253373816,-65,112
1752253373917,-64,116
1752253374018,-64,116
1752253374119,-65,112
1752253374219,-65,112
1752253374319,-66,108
1752253374421,-66,108
1752253374522,-65,112
1752253374622,-65,112
1752253374721,-64,116
1752253374823,-63,120
1752253374924,-64,116
1752253375023,-65,112
1752253375125,-65,112
1752253375225,-64,116
1752253375326,-65,112
1752253375426,-66,108
1752253375527,-65,112
1752253375627,-65,112
1752253375727,-66,108
1752253375827,-65,112
1752253375929,-65,112
1752253376030,-65,112
1752253376033,-65,112
1752253376130,-64,116
1752253376230,-65,112
1752253376331,-64,116
1752253376432,-64,116
1752253376531,-65,112
1752253376633,-64,116
1752253376732,-65,112
1752253376834,-64,116
1752253376934,-65,112
1752253377035,-64,116
1752253377134,-64,116
1752253377236,-63,120
1752253377337,-65,112
1752253377437,-65,112
1752253377537,-66,108
1752253377639,-64,116
1752253377739,-65,112
1752253377839,-65,112
1752253377938,-66,108
1752253378040,-64,116
1752253378140,-64,116
1752253378240,-66,108
1752253378344,-66,108
1752253378442,-65,112
1752253378543,-65,112
1752253378643,-64,116
1752253378744,-65,112
1752253378844,-64,116
1752253378945,-63,120
1752253379045,-63,120
1752253379146,-63,120
1752253379247,-64,116
1752253379348,-65,112
1752253379447,-66,108
1752253379548,-67,104
1752253379649,-67,104
1752253379751,-66,108
1752253379849,-66,108
1752253379951,-68,100
1752253380051,-67,104
1752253380152,-67,104
1752253380252,-66,108
1752253380352,-66,108
1752253380455,-66,108
1752253380553,-66,108
1752253380654,-65,112
1752253380754,-66,108
1752253380856,-66,108
1752253380957,-66,108
1752253381056,-66,108
1752253381157,-65,112
1752253381258,-65,112
1752253381358,-65,112
1752253381459,-64,116
1752253381559,-64,116
1752253381660,-65,112
1752253381761,-66,108
1752253381860,-66,108
1752253381963,-66,108
1752253382062,-66,108
1752253382164,-66,108
1752253382264,-66,108
1752253382365,-66,108
1752253382465,-66,108
1752253382566,-65,112
1752253382666,-65,112
1752253382767,-65,112
1752253382868,-65,112
1752253382969,-65,112
1752253383069,-65,112
1752253383169,-65,112
1752253383268,-64,116
1752253383370,-64,116
1752253383470,-64,116
1752253383571,-64,116
1752253383672,-64,116
1752253383772,-63,120
1752253383873,-64,116
1752253383973,-65,112
1752253384074,-64,116
1752253384175,-64,116
1752253384275,-64,116
1752253384375,-63,120
1752253384476,-63,120
1752253384577,-64,116
1752253384678,-63,120
1752253384777,-64,116
1752253384877,-64,116
1752253384978,-64,116
1752253385080,-64,116
1752253385179,-64,116
1752253385280,-64,116
1752253385380,-64,116
1752253385383,-64,116
1752253385386,-64,116
1752253385481,-64,116
1752253385583,-64,116
1752253385683,-64,116
1752253385782,-63,120
1752253385884,-64,116
1752253385991,-66,108
1752253386084,-64,116
1752253386187,-64,116
1752253386286,-65,112
1752253386386,-65,112
1752253386488,-65,112
1752253386589,-64,116
1752253386688,-64,116
1752253386788,-65,112
1752253386889,-65,112
1752253386989,-65,112
1752253387090,-65,112
1752253387192,-65,112
1752253387291,-64,116
1752253387393,-64,116
1752253387492,-66,108
1752253387593,-65,112
1752253387694,-64,116
1752253387796,-66,108
1752253387896,-66,108
1752253388001,-66,108
1752253388097,-67,104
1752253388197,-67,104
1752253388298,-65,112
1752253388399,-65,112
1752253388499,-64,116
1752253388600,-63,120
1752253388700,-64,116
1752253388799,-65,112
1752253388901,-66,108
1752253389002,-66,108
1752253389101,-66,108
1752253389202,-66,108
1752253389303,-65,112
1752253389404,-65,112
1752253389503,-65,112
1752253389606,-64,116
1752253389705,-64,116
1752253389807,-65,112
1752253389907,-64,116
1752253390006,-64,116
1752253390107,-64,116
1752253390208,-65,112
1752253390315,-65,112
1752253390409,-65,112
1752253390509,-64,116
1752253390610,-65,112
1752253390712,-66,108
1752253390811,-65,112
1752253390911,-64,116
1752253391013,-65,112
1752253391113,-64,116
1752253391215,-64,116
1752253391314,-65,112
1752253391414,-65,112
1752253391516,-65,112
1752253391617,-65,112
1752253391717,-64,116
1752253391818,-66,108
1752253391917,-65,112
1752253392018,-64,116
1752253392118,-64,116
1752253392219,-65,112
1752253392321,-67,104
1752253392421,-66,108
1752253392521,-67,104
1752253392623,-66,108
1752253392723,-66,108
1752253392822,-66,108
1752253392924,-67,104
1752253393025,-64,116
1752253393124,-64,116
1752253393131,-64,116
1752253393226,-65,112
1752253393325,-64,116
1752253393428,-66,108
1752253393528,-66,108
1752253393635,-65,112
1752253393728,-65,112
1752253393829,-65,112
1752253393930,-64,116
1752253394029,-64,116
1752253394131,-64,116
1752253394231,-63,120
1752253394333,-64,116
1752253394433,-65,112
1752253394532,-65,112
1752253394633,-65,112
1752253394733,-66,108
1752253394834,-66,108
1752253394936,-65,112
1752253395036,-66,108
1752253395137,-67,104
1752253395237,-67,104
1752253395343,-64,116
1752253395437,-64,116
1752253395545,-64,116
1752253395639,-64,116
1752253395646,-64,116
1752253395741,-67,104
1752253395841,-66,108
1752253395941,-68,100
1752253396042,-67,104
1752253396143,-67,104
1752253396242,-68,100
1752253396343,-69,96
1752253396444,-69,96
1752253396544,-68,100
1752253396644,-68,100
1752253396746,-66,108
1752253396847,-65,112
1752253396851,-65,112
1752253396948,-64,116
1752253397046,-63,120
1752253397148,-63,120
1752253397249,-63,120
1752253397349,-63,120
1752253397449,-62,124
1752253397550,-63,120
1752253397650,-63,120
1752253397752,-63,120
1752253397852,-65,112
1752253397953,-65,112
1752253398053,-65,112
1752253398158,-65,112
1752253398254,-66,108
1752253398355,-65,112
1752253398455,-65,112
1752253398557,-66,108
1752253398656,-66,108
1752253398757,-66,108
1752253398858,-66,108
1752253398958,-66,108
1752253399060,-66,108
1752253399160,-65,112
1752253399261,-64,116
1752253399360,-65,112
1752253399462,-66,108
1752253399561,-66,108
1752253399661,-66,108
1752253399665,-66,108
1752253399764,-67,104
1752253399862,-65,112
1752253399965,-65,112
1752253400065,-65,112
1752253400164,-65,112
1752253400264,-65,112
1752253400365,-64,116
1752253400466,-64,116
1752253400568,-63,120
1752253400668,-64,116
1752253400768,-64,116
1752253400870,-64,116
1752253400970,-65,112
1752253401069,-65,112
1752253401171,-65,112
1752253401272,-65,112
1752253401372,-65,112
1752253401471,-64,116
1752253401574,-67,104
1752253401674,-65,112
1752253401773,-67,104
1752253401874,-65,112
1752253401975,-67,104
1752253402075,-66,108
1752253402177,-65,112
1752253402282,-65,112
1752253402378,-66,108
1752253402477,-63,120
1752253402577,-64,116
1752253402679,-65,112
1752253402780,-64,116
1752253402881,-67,104
1752253402981,-66,108
1752253403081,-64,116
1752253403182,-64,116
1752253403283,-63,120
1752253403383,-64,116
1752253403484,-62,124
1752253403585,-65,112
1752253403685,-64,116
1752253403692,-64,116
1752253403786,-64,116
1752253403886,-66,108
1752253403987,-65,112
1752253404088,-64,116
1752253404187,-64,116
1752253404289,-64,116
1752253404388,-65,112
1752253404490,-65,112
1752253404590,-65,112
1752253404691,-64,116
1752253404791,-64,116
1752253404895,-64,116
1752253404992,-65,112
1752253405093,-65,112
1752253405194,-65,112
1752253405293,-64,116
1752253405395,-64,116
1752253405495,-65,112
1752253405595,-64,116
1752253405696,-64,116
1752253405797,-63,120
1752253405896,-64,116
1752253405998,-64,116
1752253406098,-64,116
1752253406200,-65,112
1752253406299,-65,112
1752253406400,-64,116
1752253406501,-64,116
1752253406600,-65,112
1752253406703,-65,112
1752253406801,-65,112
1752253406903,-65,112
1752253407008,-66,108
1752253407104,-66,108
1752253407204,-67,104
1752253407305,-66,108
1752253407406,-65,112
1752253407506,-65,112
1752253407607,-66,108
1752253407706,-65,112
1752253407811,-65,112
1752253407907,-65,112
1752253408008,-65,112
1752253408110,-65,112
1752253408210,-65,112
1752253408311,-65,112
1752253408410,-65,112
1752253408512,-65,112
1752253408613,-66,108
1752253408712,-65,112
1752253408812,-65,112
1752253408915,-66,108
1752253409015,-66,108
1752253409114,-67,104
1752253409215,-69,96
1752253409316,-67,104
1752253409417,-67,104
1752253409518,-66,108
1752253409617,-66,108
1752253409718,-66,108
1752253409818,-66,108
1752253409920,-67,104
1752253410020,-66,108
1752253410121,-65,112
1752253410221,-65,112
1752253410322,-66,108
1752253410422,-66,108
1752253410522,-66,108
1752253410624,-66,108
1752253410724,-66,108
1752253410824,-66,108
1752253410924,-66,108
1752253411026,-66,108
1752253411126,-65,112
1752253411228,-65,112
1752253411326,-64,116
1752253411428,-65,112
1752253411527,-65,112
1752253411628,-66,108
1752253411730,-65,112
