/Users/ashvin/Desktop/WSN/riot-exercises/RIOT/dist/tools/pyterm/pyterm -p "/dev/tty.usbmodem1401" -b "115200" -ln "/tmp/pyterm-ashvin" -rn "2025-07-11_18.26.57-gnrc_netapi-adafruit-feather-nrf52840-sense"  
2025-07-11 18:26:57,908 # Connect to serial port /dev/tty.usbmodem1401
Welcome to pyterm!
Type '/exit' to exit.
2025-07-11 18:27:54,709 # -63,120
2025-07-11 18:27:54,809 # -63,120
2025-07-11 18:27:54,910 # -62,124
2025-07-11 18:27:55,012 # -63,120
2025-07-11 18:27:55,119 # -65,112
2025-07-11 18:27:55,212 # -66,108
2025-07-11 18:27:55,314 # -64,116
2025-07-11 18:27:55,415 # -65,112
2025-07-11 18:27:55,515 # -68,100
2025-07-11 18:27:55,616 # -71,88
2025-07-11 18:27:55,714 # -69,96
2025-07-11 18:27:55,815 # -64,116
2025-07-11 18:27:55,917 # -66,108
2025-07-11 18:27:56,017 # -64,116
2025-07-11 18:27:56,118 # -67,104
2025-07-11 18:27:56,222 # -66,108
2025-07-11 18:27:56,320 # -63,120
2025-07-11 18:27:56,421 # -64,116
2025-07-11 18:27:56,520 # -65,112
2025-07-11 18:27:56,622 # -66,108
2025-07-11 18:27:56,722 # -65,112
2025-07-11 18:27:56,822 # -64,116
2025-07-11 18:27:56,922 # -65,112
2025-07-11 18:27:57,022 # -63,120
2025-07-11 18:27:57,123 # -63,120
2025-07-11 18:27:57,223 # -66,108
2025-07-11 18:27:57,325 # -66,108
2025-07-11 18:27:57,425 # -64,116
2025-07-11 18:27:57,526 # -65,112
2025-07-11 18:27:57,625 # -66,108
2025-07-11 18:27:57,725 # -66,108
2025-07-11 18:27:57,828 # -68,100
2025-07-11 18:27:57,927 # -71,88
2025-07-11 18:27:58,029 # -68,100
2025-07-11 18:27:58,129 # -64,116
2025-07-11 18:27:58,232 # -65,112
2025-07-11 18:27:58,330 # -70,92
2025-07-11 18:27:58,430 # -66,108
2025-07-11 18:27:58,533 # -66,108
2025-07-11 18:27:58,631 # -63,120
2025-07-11 18:27:58,733 # -63,120
2025-07-11 18:27:58,833 # -62,124
2025-07-11 18:27:58,933 # -62,124
2025-07-11 18:27:59,036 # -62,124
2025-07-11 18:27:59,136 # -63,120
2025-07-11 18:27:59,234 # -62,124
2025-07-11 18:27:59,335 # -63,120
2025-07-11 18:27:59,435 # -62,124
2025-07-11 18:27:59,537 # -62,124
2025-07-11 18:27:59,637 # -62,124
2025-07-11 18:27:59,738 # -62,124
2025-07-11 18:27:59,840 # -62,124
2025-07-11 18:27:59,947 # -61,128
2025-07-11 18:28:00,040 # -61,128
2025-07-11 18:28:00,140 # -62,124
2025-07-11 18:28:00,242 # -62,124
2025-07-11 18:28:00,343 # -62,124
2025-07-11 18:28:00,441 # -62,124
2025-07-11 18:28:00,543 # -62,124
2025-07-11 18:28:00,644 # -62,124
2025-07-11 18:28:00,744 # -62,124
2025-07-11 18:28:00,844 # -61,128
2025-07-11 18:28:00,944 # -62,124
2025-07-11 18:28:01,046 # -61,128
2025-07-11 18:28:01,147 # -63,120
2025-07-11 18:28:01,247 # -63,120
2025-07-11 18:28:01,346 # -64,116
2025-07-11 18:28:01,446 # -62,124
2025-07-11 18:28:01,546 # -62,124
2025-07-11 18:28:01,650 # -62,124
2025-07-11 18:28:01,750 # -62,124
2025-07-11 18:28:01,849 # -61,128
2025-07-11 18:28:01,952 # -61,128
2025-07-11 18:28:02,050 # -62,124
2025-07-11 18:28:02,152 # -62,124
2025-07-11 18:28:02,253 # -61,128
2025-07-11 18:28:02,355 # -61,128
2025-07-11 18:28:02,453 # -60,132
2025-07-11 18:28:02,555 # -60,132
2025-07-11 18:28:02,653 # -61,128
2025-07-11 18:28:02,754 # -60,132
2025-07-11 18:28:02,858 # -60,132
2025-07-11 18:28:02,957 # -63,120
2025-07-11 18:28:03,056 # -63,120
2025-07-11 18:28:03,156 # -65,112
2025-07-11 18:28:03,259 # -65,112
2025-07-11 18:28:03,358 # -65,112
2025-07-11 18:28:03,459 # -65,112
2025-07-11 18:28:03,560 # -66,108
2025-07-11 18:28:03,661 # -68,100
2025-07-11 18:28:03,762 # -69,96
2025-07-11 18:28:03,863 # -69,96
2025-07-11 18:28:03,867 # -69,96
2025-07-11 18:28:03,963 # -69,96
2025-07-11 18:28:04,064 # -68,100
2025-07-11 18:28:04,164 # -68,100
2025-07-11 18:28:04,264 # -68,100
2025-07-11 18:28:04,364 # -68,100
2025-07-11 18:28:04,463 # -69,96
2025-07-11 18:28:04,565 # -69,96
2025-07-11 18:28:04,666 # -69,96
2025-07-11 18:28:04,766 # -69,96
2025-07-11 18:28:04,867 # -68,100
2025-07-11 18:28:04,969 # -69,96
2025-07-11 18:28:05,067 # -69,96
2025-07-11 18:28:05,168 # -69,96
2025-07-11 18:28:05,271 # -69,96
2025-07-11 18:28:05,371 # -69,96
2025-07-11 18:28:05,471 # -68,100
2025-07-11 18:28:05,572 # -69,96
2025-07-11 18:28:05,670 # -68,100
2025-07-11 18:28:05,773 # -67,104
2025-07-11 18:28:05,878 # -67,104
2025-07-11 18:28:05,974 # -65,112
2025-07-11 18:28:06,075 # -66,108
2025-07-11 18:28:06,176 # -67,104
2025-07-11 18:28:06,274 # -67,104
2025-07-11 18:28:06,375 # -66,108
2025-07-11 18:28:06,479 # -67,104
2025-07-11 18:28:06,578 # -66,108
2025-07-11 18:28:06,677 # -65,112
2025-07-11 18:28:06,778 # -65,112
2025-07-11 18:28:06,879 # -64,116
2025-07-11 18:28:06,882 # -64,116
2025-07-11 18:28:06,981 # -68,100
2025-07-11 18:28:07,081 # -67,104
2025-07-11 18:28:07,179 # -67,104
2025-07-11 18:28:07,283 # -66,108
2025-07-11 18:28:07,389 # -65,112
2025-07-11 18:28:07,481 # -64,116
2025-07-11 18:28:07,582 # -65,112
2025-07-11 18:28:07,683 # -66,108
2025-07-11 18:28:07,785 # -65,112
2025-07-11 18:28:07,884 # -66,108
2025-07-11 18:28:07,985 # -67,104
2025-07-11 18:28:08,084 # -68,100
2025-07-11 18:28:08,187 # -63,120
2025-07-11 18:28:08,290 # -64,116
2025-07-11 18:28:08,389 # -66,108
2025-07-11 18:28:08,489 # -66,108
2025-07-11 18:28:08,588 # -63,120
2025-07-11 18:28:08,691 # -63,120
2025-07-11 18:28:08,790 # -66,108
2025-07-11 18:28:08,892 # -64,116
2025-07-11 18:28:08,991 # -76,68
2025-07-11 18:28:09,091 # -73,80
2025-07-11 18:28:09,193 # -69,96
2025-07-11 18:28:09,293 # -67,104
2025-07-11 18:28:09,392 # -68,100
2025-07-11 18:28:09,494 # -70,92
