2025-07-05 17:06:02,627 # -81,48
2025-07-05 17:06:02,632 # -81,48
2025-07-05 17:06:02,726 # -84,36
2025-07-05 17:06:02,737 # -84,36
2025-07-05 17:06:02,831 # -87,24
2025-07-05 17:06:02,838 # -88,20
2025-07-05 17:06:02,933 # -89,16
2025-07-05 17:06:02,939 # -89,16
2025-07-05 17:06:03,032 # -88,20
2025-07-05 17:06:03,038 # -89,16
2025-07-05 17:06:03,131 # -88,20
2025-07-05 17:06:03,140 # -87,24
2025-07-05 17:06:03,235 # -86,28
2025-07-05 17:06:03,258 # -87,24
2025-07-05 17:06:03,340 # -84,36
2025-07-05 17:06:03,353 # -85,32
2025-07-05 17:06:03,439 # -86,28
2025-07-05 17:06:03,450 # -86,28
2025-07-05 17:06:03,538 # -88,20
2025-07-05 17:06:03,546 # -89,16
2025-07-05 17:06:03,649 # -92,4
2025-07-05 17:06:03,665 # -91,8
2025-07-05 17:06:03,741 # -90,12
2025-07-05 17:06:03,746 # -90,12
2025-07-05 17:06:03,843 # -87,24
2025-07-05 17:06:03,852 # -88,20
2025-07-05 17:06:03,945 # -88,20
2025-07-05 17:06:03,954 # -89,16
2025-07-05 17:06:04,048 # -90,12
2025-07-05 17:06:04,056 # -93,0
2025-07-05 17:06:04,153 # -90,12
2025-07-05 17:06:04,159 # -89,16
2025-07-05 17:06:04,246 # -81,48
2025-07-05 17:06:04,254 # -81,48
2025-07-05 17:06:04,347 # -77,64
2025-07-05 17:06:04,353 # -76,68
2025-07-05 17:06:04,447 # -73,80
2025-07-05 17:06:04,453 # -73,80
2025-07-05 17:06:04,551 # -75,72
2025-07-05 17:06:04,556 # -75,72
2025-07-05 17:06:04,650 # -76,68
2025-07-05 17:06:04,656 # -76,68
2025-07-05 17:06:04,760 # -77,64
2025-07-05 17:06:04,764 # -77,64
2025-07-05 17:06:04,855 # -77,64
2025-07-05 17:06:04,861 # -77,64
2025-07-05 17:06:04,951 # -77,64
2025-07-05 17:06:04,957 # -77,64
2025-07-05 17:06:05,048 # -78,60
2025-07-05 17:06:05,054 # -78,60
2025-07-05 17:06:05,157 # -82,44
2025-07-05 17:06:05,165 # -82,44
2025-07-05 17:06:05,255 # -89,16
2025-07-05 17:06:05,261 # -87,24
2025-07-05 17:06:05,358 # -77,64
2025-07-05 17:06:05,364 # -77,64
2025-07-05 17:06:05,461 # -80,52
2025-07-05 17:06:05,467 # -79,56
2025-07-05 17:06:05,557 # -78,60
2025-07-05 17:06:05,564 # -79,56
2025-07-05 17:06:05,661 # -75,72
2025-07-05 17:06:05,668 # -74,76
2025-07-05 17:06:05,758 # -75,72
2025-07-05 17:06:05,764 # -76,68
2025-07-05 17:06:05,858 # -83,40
2025-07-05 17:06:05,864 # -82,44
2025-07-05 17:06:05,966 # -69,96
2025-07-05 17:06:05,971 # -68,100
2025-07-05 17:06:06,068 # -69,96
2025-07-05 17:06:06,078 # -71,88
2025-07-05 17:06:06,158 # -70,92
2025-07-05 17:06:06,162 # -70,92
2025-07-05 17:06:06,264 # -71,88
2025-07-05 17:06:06,271 # -71,88
2025-07-05 17:06:06,277 # -72,84
2025-07-05 17:06:06,366 # -73,80
2025-07-05 17:06:06,376 # -73,80
2025-07-05 17:06:06,475 # -71,88
2025-07-05 17:06:06,480 # -71,88
2025-07-05 17:06:06,569 # -73,80
2025-07-05 17:06:06,574 # -74,76
2025-07-05 17:06:06,670 # -76,68
2025-07-05 17:06:06,675 # -75,72
2025-07-05 17:06:06,779 # -76,68
2025-07-05 17:06:06,785 # -76,68
2025-07-05 17:06:06,875 # -75,72
2025-07-05 17:06:06,880 # -75,72
2025-07-05 17:06:06,975 # -76,68
2025-07-05 17:06:06,980 # -75,72
2025-07-05 17:06:07,077 # -74,76
2025-07-05 17:06:07,083 # -73,80
2025-07-05 17:06:07,179 # -70,92
2025-07-05 17:06:07,183 # -70,92
2025-07-05 17:06:07,277 # -73,80
2025-07-05 17:06:07,284 # -74,76
2025-07-05 17:06:07,382 # -78,60
2025-07-05 17:06:07,399 # -78,60
2025-07-05 17:06:07,484 # -85,32
2025-07-05 17:06:07,489 # -84,36
2025-07-05 17:06:07,581 # -85,32
2025-07-05 17:06:07,587 # -85,32
2025-07-05 17:06:07,685 # -84,36
2025-07-05 17:06:07,691 # -83,40
2025-07-05 17:06:07,788 # -75,72
2025-07-05 17:06:07,796 # -75,72
2025-07-05 17:06:07,893 # -73,80
2025-07-05 17:06:07,898 # -72,84
2025-07-05 17:06:07,991 # -71,88
2025-07-05 17:06:07,995 # -71,88
2025-07-05 17:06:08,083 # -69,96
2025-07-05 17:06:08,087 # -69,96
2025-07-05 17:06:08,190 # -68,100
2025-07-05 17:06:08,195 # -69,96
2025-07-05 17:06:08,286 # -69,96
2025-07-05 17:06:08,292 # -69,96
2025-07-05 17:06:08,385 # -69,96
2025-07-05 17:06:08,391 # -69,96
2025-07-05 17:06:08,495 # -68,100
2025-07-05 17:06:08,500 # -67,104
2025-07-05 17:06:08,591 # -68,100
2025-07-05 17:06:08,605 # -68,100
2025-07-05 17:06:08,695 # -69,96
2025-07-05 17:06:08,701 # -69,96
2025-07-05 17:06:08,795 # -70,92
2025-07-05 17:06:08,809 # -70,92
2025-07-05 17:06:08,895 # -69,96
2025-07-05 17:06:08,899 # -69,96
2025-07-05 17:06:08,999 # -70,92
2025-07-05 17:06:09,003 # -70,92
2025-07-05 17:06:09,097 # -72,84
2025-07-05 17:06:09,103 # -72,84
2025-07-05 17:06:09,196 # -73,80
2025-07-05 17:06:09,203 # -73,80
2025-07-05 17:06:09,298 # -73,80
2025-07-05 17:06:09,305 # -73,80
2025-07-05 17:06:09,404 # -73,80
2025-07-05 17:06:09,411 # -73,80
2025-07-05 17:06:09,505 # -72,84
2025-07-05 17:06:09,512 # -73,80
2025-07-05 17:06:09,605 # -74,76
2025-07-05 17:06:09,612 # -74,76
2025-07-05 17:06:09,707 # -76,68
2025-07-05 17:06:09,712 # -77,64
2025-07-05 17:06:09,800 # -78,60
2025-07-05 17:06:09,805 # -78,60
2025-07-05 17:06:09,914 # -86,28
2025-07-05 17:06:09,921 # -85,32
2025-07-05 17:06:10,001 # -80,52
2025-07-05 17:06:10,008 # -80,52
2025-07-05 17:06:10,108 # -73,80
2025-07-05 17:06:10,115 # -74,76
2025-07-05 17:06:10,213 # -78,60
2025-07-05 17:06:10,219 # -78,60
2025-07-05 17:06:10,313 # -77,64
2025-07-05 17:06:10,320 # -77,64
2025-07-05 17:06:10,411 # -74,76
2025-07-05 17:06:10,416 # -74,76
2025-07-05 17:06:10,517 # -75,72
2025-07-05 17:06:10,519 # -75,72
2025-07-05 17:06:10,526 # -76,68
2025-07-05 17:06:10,614 # -82,44
2025-07-05 17:06:10,620 # -83,40
2025-07-05 17:06:10,713 # -84,36
2025-07-05 17:06:10,721 # -84,36
2025-07-05 17:06:10,814 # -83,40
2025-07-05 17:06:10,822 # -83,40
2025-07-05 17:06:10,923 # -80,52
2025-07-05 17:06:10,929 # -80,52
2025-07-05 17:06:11,020 # -75,72
2025-07-05 17:06:11,025 # -74,76
2025-07-05 17:06:11,121 # -72,84
2025-07-05 17:06:11,127 # -72,84
2025-07-05 17:06:11,216 # -71,88
2025-07-05 17:06:11,220 # -71,88
2025-07-05 17:06:11,318 # -73,80
2025-07-05 17:06:11,323 # -73,80
2025-07-05 17:06:11,422 # -73,80
2025-07-05 17:06:11,427 # -74,76
2025-07-05 17:06:11,519 # -76,68
2025-07-05 17:06:11,526 # -76,68
2025-07-05 17:06:11,629 # -79,56
2025-07-05 17:06:11,635 # -80,52
2025-07-05 17:06:11,727 # -91,8
2025-07-05 17:06:11,733 # -90,12
2025-07-05 17:06:11,822 # -86,28
2025-07-05 17:06:11,829 # -86,28
2025-07-05 17:06:11,935 # -84,36
2025-07-05 17:06:11,941 # -84,36
2025-07-05 17:06:12,034 # -79,56
2025-07-05 17:06:12,041 # -79,56
2025-07-05 17:06:12,046 # -78,60
2025-07-05 17:06:12,132 # -76,68
2025-07-05 17:06:12,136 # -76,68
2025-07-05 17:06:12,143 # -76,68
2025-07-05 17:06:12,228 # -74,76
2025-07-05 17:06:12,232 # -74,76
2025-07-05 17:06:12,329 # -73,80
2025-07-05 17:06:12,334 # -73,80
2025-07-05 17:06:12,342 # -73,80
2025-07-05 17:06:12,429 # -74,76
2025-07-05 17:06:12,436 # -74,76
2025-07-05 17:06:12,541 # -72,84
2025-07-05 17:06:12,546 # -72,84
2025-07-05 17:06:12,635 # -71,88
2025-07-05 17:06:12,640 # -71,88
2025-07-05 17:06:12,737 # -71,88
2025-07-05 17:06:12,743 # -71,88
2025-07-05 17:06:12,840 # -71,88
2025-07-05 17:06:12,847 # -71,88
2025-07-05 17:06:12,938 # -72,84
2025-07-05 17:06:12,944 # -73,80
2025-07-05 17:06:13,043 # -76,68
2025-07-05 17:06:13,048 # -76,68
2025-07-05 17:06:13,142 # -78,60
2025-07-05 17:06:13,150 # -77,64
2025-07-05 17:06:13,243 # -77,64
2025-07-05 17:06:13,249 # -77,64
2025-07-05 17:06:13,349 # -74,76
2025-07-05 17:06:13,356 # -74,76
2025-07-05 17:06:13,439 # -73,80
2025-07-05 17:06:13,448 # -73,80
2025-07-05 17:06:13,540 # -73,80
2025-07-05 17:06:13,547 # -73,80
2025-07-05 17:06:13,648 # -77,64
2025-07-05 17:06:13,655 # -77,64
2025-07-05 17:06:13,752 # -73,80
2025-07-05 17:06:13,759 # -73,80
2025-07-05 17:06:13,847 # -71,88
2025-07-05 17:06:13,852 # -71,88
2025-07-05 17:06:13,949 # -72,84
2025-07-05 17:06:13,954 # -72,84
2025-07-05 17:06:14,053 # -72,84
2025-07-05 17:06:14,063 # -72,84
2025-07-05 17:06:14,151 # -72,84
2025-07-05 17:06:14,156 # -72,84
2025-07-05 17:06:14,255 # -70,92
2025-07-05 17:06:14,262 # -70,92
2025-07-05 17:06:14,362 # -70,92
2025-07-05 17:06:14,375 # -70,92
2025-07-05 17:06:14,454 # -69,96
2025-07-05 17:06:14,469 # -69,96
2025-07-05 17:06:14,557 # -68,100
2025-07-05 17:06:14,563 # -68,100
2025-07-05 17:06:14,657 # -68,100
2025-07-05 17:06:14,663 # -68,100
2025-07-05 17:06:14,761 # -69,96
2025-07-05 17:06:14,768 # -69,96
2025-07-05 17:06:14,859 # -69,96
2025-07-05 17:06:14,873 # -70,92
2025-07-05 17:06:14,960 # -69,96
2025-07-05 17:06:14,983 # -69,96
2025-07-05 17:06:15,056 # -70,92
2025-07-05 17:06:15,085 # -70,92
2025-07-05 17:06:15,160 # -70,92
2025-07-05 17:06:15,168 # -70,92
2025-07-05 17:06:15,265 # -69,96
2025-07-05 17:06:15,271 # -69,96
2025-07-05 17:06:15,365 # -68,100
2025-07-05 17:06:15,388 # -68,100
2025-07-05 17:06:15,459 # -68,100
2025-07-05 17:06:15,485 # -69,96
2025-07-05 17:06:15,566 # -69,96
2025-07-05 17:06:15,577 # -69,96
2025-07-05 17:06:15,663 # -70,92
2025-07-05 17:06:15,667 # -70,92
2025-07-05 17:06:15,769 # -72,84
2025-07-05 17:06:15,774 # -72,84
2025-07-05 17:06:15,865 # -70,92
2025-07-05 17:06:15,877 # -69,96
2025-07-05 17:06:15,973 # -71,88
2025-07-05 17:06:15,983 # -72,84
2025-07-05 17:06:16,074 # -73,80
2025-07-05 17:06:16,083 # -73,80
2025-07-05 17:06:16,168 # -69,96
2025-07-05 17:06:16,176 # -69,96
2025-07-05 17:06:16,277 # -67,104
2025-07-05 17:06:16,284 # -67,104
2025-07-05 17:06:16,379 # -69,96
2025-07-05 17:06:16,387 # -69,96
2025-07-05 17:06:16,473 # -71,88
2025-07-05 17:06:16,481 # -72,84
2025-07-05 17:06:16,579 # -72,84
2025-07-05 17:06:16,585 # -73,80
2025-07-05 17:06:16,673 # -72,84
2025-07-05 17:06:16,683 # -71,88
2025-07-05 17:06:16,777 # -70,92
2025-07-05 17:06:16,783 # -70,92
2025-07-05 17:06:16,877 # -70,92
2025-07-05 17:06:16,883 # -70,92
2025-07-05 17:06:16,975 # -71,88
2025-07-05 17:06:16,984 # -72,84
2025-07-05 17:06:17,086 # -74,76
2025-07-05 17:06:17,092 # -73,80
2025-07-05 17:06:17,177 # -75,72
2025-07-05 17:06:17,183 # -75,72
2025-07-05 17:06:17,287 # -76,68
2025-07-05 17:06:17,294 # -75,72
2025-07-05 17:06:17,383 # -73,80
2025-07-05 17:06:17,390 # -73,80
2025-07-05 17:06:17,492 # -71,88
2025-07-05 17:06:17,498 # -71,88
2025-07-05 17:06:17,590 # -71,88
2025-07-05 17:06:17,596 # -71,88
2025-07-05 17:06:17,687 # -72,84
2025-07-05 17:06:17,693 # -73,80
2025-07-05 17:06:17,794 # -75,72
2025-07-05 17:06:17,800 # -75,72
2025-07-05 17:06:17,885 # -76,68
2025-07-05 17:06:17,889 # -76,68
2025-07-05 17:06:17,987 # -79,56
2025-07-05 17:06:17,994 # -79,56
2025-07-05 17:06:18,001 # -79,56
2025-07-05 17:06:18,007 # -79,56
2025-07-05 17:06:18,095 # -81,48
2025-07-05 17:06:18,109 # -80,52
2025-07-05 17:06:18,208 # -80,52
2025-07-05 17:06:18,214 # -79,56
2025-07-05 17:06:18,295 # -77,64
2025-07-05 17:06:18,301 # -76,68
2025-07-05 17:06:18,397 # -74,76
2025-07-05 17:06:18,402 # -74,76
2025-07-05 17:06:18,493 # -73,80
2025-07-05 17:06:18,506 # -74,76
2025-07-05 17:06:18,600 # -76,68
2025-07-05 17:06:18,605 # -77,64
2025-07-05 17:06:18,609 # -76,68
2025-07-05 17:06:18,696 # -75,72
2025-07-05 17:06:18,704 # -75,72
2025-07-05 17:06:18,798 # -72,84
2025-07-05 17:06:18,803 # -73,80
2025-07-05 17:06:18,899 # -74,76
2025-07-05 17:06:18,904 # -74,76
2025-07-05 17:06:19,008 # -76,68
2025-07-05 17:06:19,015 # -76,68
2025-07-05 17:06:19,097 # -77,64
2025-07-05 17:06:19,105 # -77,64
2025-07-05 17:06:19,208 # -78,60
2025-07-05 17:06:19,213 # -78,60
2025-07-05 17:06:19,306 # -79,56
2025-07-05 17:06:19,312 # -79,56
