/home/server/WSN-Projects/riot-exercises/RIOT/dist/tools/pyterm/pyterm -p "/dev/ttyACM0" -b "115200" -ln "/tmp/pyterm-server" -rn "2025-07-05_20.56.13-pkt_logger-feather-nrf52840-sense"  
2025-07-05 20:56:13,864 # Connect to serial port /dev/ttyACM0
Welcome to pyterm!
Type '/exit' to exit.
2025-07-05 20:58:23,966 # -79,56
2025-07-05 20:58:24,055 # -81,48
2025-07-05 20:58:24,145 # -84,36
2025-07-05 20:58:24,236 # -84,36
2025-07-05 20:58:24,328 # -83,40
2025-07-05 20:58:24,418 # -83,40
2025-07-05 20:58:24,509 # -84,36
2025-07-05 20:58:24,598 # -85,32
2025-07-05 20:58:24,688 # -85,32
2025-07-05 20:58:24,779 # -89,16
2025-07-05 20:58:24,870 # -90,12
2025-07-05 20:58:24,961 # -90,12
2025-07-05 20:58:25,051 # -90,12
2025-07-05 20:58:25,148 # -92,4
2025-07-05 20:58:25,324 # -91,8
2025-07-05 20:58:25,412 # -88,20
2025-07-05 20:58:25,503 # -93,0
2025-07-05 20:58:25,956 # -91,8
2025-07-05 20:58:26,046 # -89,16
2025-07-05 20:58:26,138 # -89,16
2025-07-05 20:58:26,228 # -85,32
2025-07-05 20:58:26,319 # -82,44
2025-07-05 20:58:26,408 # -83,40
2025-07-05 20:58:26,590 # -88,20
2025-07-05 20:58:26,680 # -89,16
2025-07-05 20:58:26,775 # -89,16
2025-07-05 20:58:26,862 # -85,32
2025-07-05 20:58:26,953 # -84,36
2025-07-05 20:58:27,049 # -82,44
2025-07-05 20:58:27,133 # -87,24
2025-07-05 20:58:27,223 # -80,52
2025-07-05 20:58:27,320 # -87,24
2025-07-05 20:58:27,496 # -85,32
2025-07-05 20:58:27,585 # -91,8
2025-07-05 20:58:27,587 # -90,12
2025-07-05 20:58:27,592 # -89,16
2025-07-05 20:58:27,676 # -79,56
2025-07-05 20:58:27,765 # -87,24
2025-07-05 20:58:27,771 # -87,24
2025-07-05 20:58:27,857 # -83,40
2025-07-05 20:58:27,948 # -91,8
2025-07-05 20:58:27,954 # -90,12
2025-07-05 20:58:27,960 # -89,16
2025-07-05 20:58:27,966 # -87,24
2025-07-05 20:58:28,038 # -88,20
2025-07-05 20:58:28,128 # -90,12
2025-07-05 20:58:28,132 # -90,12
2025-07-05 20:58:28,136 # -89,16
2025-07-05 20:58:28,230 # -93,0
2025-07-05 20:58:28,235 # -93,0
2025-07-05 20:58:28,421 # -93,0
2025-07-05 20:58:28,490 # -92,4
2025-07-05 20:58:28,493 # -91,8
2025-07-05 20:58:28,498 # -91,8
2025-07-05 20:58:28,500 # -90,12
2025-07-05 20:58:28,504 # -90,12
2025-07-05 20:58:28,581 # -89,16
2025-07-05 20:58:28,583 # -90,12
2025-07-05 20:58:28,588 # -88,20
2025-07-05 20:58:28,594 # -89,16
2025-07-05 20:58:28,596 # -89,16
2025-07-05 20:58:28,671 # -90,12
2025-07-05 20:58:28,674 # -89,16
2025-07-05 20:58:28,679 # -91,8
2025-07-05 20:58:28,683 # -91,8
2025-07-05 20:58:28,689 # -90,12
2025-07-05 20:58:28,763 # -93,0
2025-07-05 20:58:28,766 # -93,0
2025-07-05 20:58:28,771 # -93,0
2025-07-05 20:58:28,858 # -91,8
2025-07-05 20:58:28,872 # -91,8
2025-07-05 20:58:28,944 # -90,12
2025-07-05 20:58:28,946 # -91,8
2025-07-05 20:58:28,949 # -91,8
2025-07-05 20:58:28,958 # -91,8
2025-07-05 20:58:29,034 # -92,4
2025-07-05 20:58:29,039 # -89,16
2025-07-05 20:58:29,051 # -91,8
2025-07-05 20:58:29,057 # -90,12
2025-07-05 20:58:29,218 # -93,0
2025-07-05 20:58:29,220 # -93,0
2025-07-05 20:58:29,225 # -89,16
2025-07-05 20:58:29,228 # -89,16
2025-07-05 20:58:29,306 # -88,20
2025-07-05 20:58:29,395 # -91,8
2025-07-05 20:58:29,400 # -92,4
2025-07-05 20:58:29,487 # -91,8
2025-07-05 20:58:29,497 # -91,8
2025-07-05 20:58:29,503 # -92,4
2025-07-05 20:58:29,504 # -92,4
2025-07-05 20:58:29,577 # -90,12
2025-07-05 20:58:29,667 # -86,28
2025-07-05 20:58:29,759 # -93,0
2025-07-05 20:58:29,762 # -93,0
2025-07-05 20:58:29,847 # -93,0
2025-07-05 20:58:29,852 # -92,4
2025-07-05 20:58:29,856 # -90,12
2025-07-05 20:58:29,859 # -89,16
2025-07-05 20:58:29,865 # -88,20
2025-07-05 20:58:30,029 # -92,4
2025-07-05 20:58:30,121 # -87,24
2025-07-05 20:58:30,209 # -82,44
2025-07-05 20:58:30,301 # -85,32
2025-07-05 20:58:30,390 # -90,12
2025-07-05 20:58:30,394 # -89,16
2025-07-05 20:58:30,397 # -90,12
2025-07-05 20:58:30,402 # -89,16
2025-07-05 20:58:30,482 # -88,20
2025-07-05 20:58:30,485 # -89,16
2025-07-05 20:58:30,487 # -88,20
2025-07-05 20:58:30,493 # -88,20
2025-07-05 20:58:30,573 # -89,16
2025-07-05 20:58:30,664 # -86,28
2025-07-05 20:58:30,754 # -85,32
2025-07-05 20:58:30,845 # -84,36
2025-07-05 20:58:30,934 # -84,36
2025-07-05 20:58:31,025 # -85,32
2025-07-05 20:58:31,114 # -85,32
2025-07-05 20:58:31,206 # -84,36
2025-07-05 20:58:31,306 # -87,24
2025-07-05 20:58:31,387 # -86,28
2025-07-05 20:58:31,476 # -88,20
2025-07-05 20:58:31,479 # -88,20
2025-07-05 20:58:31,567 # -87,24
2025-07-05 20:58:31,575 # -86,28
2025-07-05 20:58:31,659 # -87,24
2025-07-05 20:58:31,663 # -87,24
2025-07-05 20:58:31,748 # -87,24
2025-07-05 20:58:31,839 # -86,28
2025-07-05 20:58:31,934 # -86,28
2025-07-05 20:58:32,020 # -86,28
2025-07-05 20:58:32,111 # -85,32
2025-07-05 20:58:32,202 # -85,32
2025-07-05 20:58:32,292 # -86,28
2025-07-05 20:58:32,383 # -86,28
2025-07-05 20:58:32,474 # -86,28
2025-07-05 20:58:32,564 # -86,28
2025-07-05 20:58:32,658 # -86,28
2025-07-05 20:58:32,745 # -87,24
2025-07-05 20:58:32,836 # -86,28
2025-07-05 20:58:32,926 # -86,28
2025-07-05 20:58:33,024 # -85,32
2025-07-05 20:58:33,106 # -87,24
2025-07-05 20:58:33,197 # -88,20
2025-07-05 20:58:33,200 # -88,20
2025-07-05 20:58:33,288 # -89,16
2025-07-05 20:58:33,378 # -90,12
2025-07-05 20:58:33,382 # -89,16
2025-07-05 20:58:33,385 # -90,12
2025-07-05 20:58:33,396 # -90,12
2025-07-05 20:58:33,468 # -91,8
2025-07-05 20:58:33,472 # -89,16
2025-07-05 20:58:33,477 # -90,12
2025-07-05 20:58:33,479 # -90,12
2025-07-05 20:58:33,560 # -90,12
2025-07-05 20:58:33,649 # -89,16
2025-07-05 20:58:33,653 # -88,20
2025-07-05 20:58:33,740 # -87,24
2025-07-05 20:58:33,830 # -85,32
2025-07-05 20:58:33,920 # -85,32
2025-07-05 20:58:34,012 # -85,32
2025-07-05 20:58:34,102 # -84,36
2025-07-05 20:58:34,197 # -83,40
2025-07-05 20:58:34,282 # -83,40
2025-07-05 20:58:34,373 # -84,36
2025-07-05 20:58:34,464 # -83,40
2025-07-05 20:58:34,554 # -82,44
2025-07-05 20:58:34,645 # -83,40
2025-07-05 20:58:34,736 # -84,36
2025-07-05 20:58:34,826 # -83,40
2025-07-05 20:58:34,917 # -84,36
2025-07-05 20:58:35,006 # -83,40
2025-07-05 20:58:35,097 # -82,44
2025-07-05 20:58:35,188 # -83,40
2025-07-05 20:58:35,278 # -83,40
2025-07-05 20:58:35,370 # -84,36
2025-07-05 20:58:35,459 # -83,40
2025-07-05 20:58:35,550 # -82,44
2025-07-05 20:58:35,641 # -83,40
2025-07-05 20:58:35,731 # -85,32
2025-07-05 20:58:35,821 # -85,32
2025-07-05 20:58:35,911 # -84,36
2025-07-05 20:58:36,004 # -84,36
2025-07-05 20:58:36,093 # -84,36
2025-07-05 20:58:36,189 # -83,40
2025-07-05 20:58:36,274 # -83,40
2025-07-05 20:58:36,283 # -84,36
2025-07-05 20:58:36,366 # -84,36
2025-07-05 20:58:36,456 # -84,36
2025-07-05 20:58:36,549 # -83,40
2025-07-05 20:58:36,637 # -86,28
2025-07-05 20:58:36,727 # -86,28
2025-07-05 20:58:36,817 # -87,24
2025-07-05 20:58:36,908 # -85,32
2025-07-05 20:58:36,999 # -87,24
2025-07-05 20:58:37,090 # -85,32
2025-07-05 20:58:37,179 # -86,28
2025-07-05 20:58:37,269 # -83,40
2025-07-05 20:58:37,360 # -85,32
2025-07-05 20:58:37,451 # -82,44
2025-07-05 20:58:37,540 # -83,40
2025-07-05 20:58:37,633 # -83,40
2025-07-05 20:58:37,722 # -83,40
2025-07-05 20:58:37,812 # -86,28
2025-07-05 20:58:37,904 # -88,20
2025-07-05 20:58:37,910 # -89,16
2025-07-05 20:58:37,913 # -88,20
2025-07-05 20:58:37,995 # -87,24
2025-07-05 20:58:38,085 # -87,24
2025-07-05 20:58:38,175 # -85,32
2025-07-05 20:58:38,266 # -86,28
2025-07-05 20:58:38,359 # -84,36
2025-07-05 20:58:38,447 # -84,36
2025-07-05 20:58:38,542 # -82,44
2025-07-05 20:58:38,632 # -81,48
2025-07-05 20:58:38,718 # -82,44
2025-07-05 20:58:38,809 # -82,44
2025-07-05 20:58:38,899 # -84,36
2025-07-05 20:58:38,902 # -84,36
2025-07-05 20:58:38,990 # -86,28
2025-07-05 20:58:39,079 # -87,24
2025-07-05 20:58:39,171 # -93,0
2025-07-05 20:58:39,176 # -92,4
2025-07-05 20:58:39,187 # -93,0
2025-07-05 20:58:39,190 # -92,4
2025-07-05 20:58:39,262 # -88,20
2025-07-05 20:58:39,268 # -89,16
2025-07-05 20:58:39,273 # -90,12
2025-07-05 20:58:39,279 # -90,12
2025-07-05 20:58:39,284 # -91,8
2025-07-05 20:58:39,355 # -93,0
2025-07-05 20:58:39,442 # -86,28
2025-07-05 20:58:39,532 # -82,44
2025-07-05 20:58:39,623 # -82,44
2025-07-05 20:58:39,720 # -85,32
2025-07-05 20:58:39,804 # -83,40
2025-07-05 20:58:39,894 # -83,40
2025-07-05 20:58:39,984 # -84,36
2025-07-05 20:58:40,076 # -85,32
2025-07-05 20:58:40,166 # -91,8
2025-07-05 20:58:40,170 # -90,12
2025-07-05 20:58:40,173 # -90,12
2025-07-05 20:58:40,179 # -92,4
2025-07-05 20:58:40,181 # -89,16
2025-07-05 20:58:40,256 # -85,32
2025-07-05 20:58:40,346 # -87,24
2025-07-05 20:58:40,437 # -86,28
2025-07-05 20:58:40,528 # -85,32
2025-07-05 20:58:40,618 # -86,28
2025-07-05 20:58:40,709 # -86,28
2025-07-05 20:58:40,713 # -86,28
2025-07-05 20:58:40,799 # -86,28
2025-07-05 20:58:40,890 # -88,20
2025-07-05 20:58:40,980 # -83,40
2025-07-05 20:58:41,071 # -80,52
2025-07-05 20:58:41,163 # -80,52
2025-07-05 20:58:41,251 # -86,28
2025-07-05 20:58:41,343 # -93,0
2025-07-05 20:58:41,361 # -91,8
2025-07-05 20:58:41,433 # -87,24
2025-07-05 20:58:41,524 # -86,28
2025-07-05 20:58:41,615 # -90,12
2025-07-05 20:58:41,617 # -90,12
2025-07-05 20:58:41,621 # -90,12
2025-07-05 20:58:41,706 # -81,48
2025-07-05 20:58:41,795 # -84,36
2025-07-05 20:58:41,885 # -90,12
2025-07-05 20:58:41,977 # -89,16
2025-07-05 20:58:41,983 # -90,12
2025-07-05 20:58:41,988 # -90,12
2025-07-05 20:58:41,991 # -90,12
2025-07-05 20:58:42,066 # -81,48
2025-07-05 20:58:42,071 # -80,52
2025-07-05 20:58:42,157 # -85,32
2025-07-05 20:58:42,247 # -81,48
2025-07-05 20:58:42,338 # -84,36
2025-07-05 20:58:42,433 # -86,28
2025-07-05 20:58:42,519 # -79,56
2025-07-05 20:58:42,610 # -82,44
2025-07-05 20:58:42,701 # -89,16
2025-07-05 20:58:42,707 # -88,20
2025-07-05 20:58:42,792 # -83,40
2025-07-05 20:58:42,881 # -81,48
2025-07-05 20:58:42,973 # -89,16
2025-07-05 20:58:42,977 # -88,20
2025-07-05 20:58:43,063 # -86,28
2025-07-05 20:58:43,153 # -88,20
2025-07-05 20:58:43,159 # -88,20
2025-07-05 20:58:43,244 # -83,40
2025-07-05 20:58:43,334 # -83,40
2025-07-05 20:58:43,424 # -82,44
2025-07-05 20:58:43,515 # -83,40
2025-07-05 20:58:43,610 # -86,28
2025-07-05 20:58:43,697 # -90,12
2025-07-05 20:58:43,702 # -90,12
2025-07-05 20:58:43,705 # -90,12
2025-07-05 20:58:43,709 # -91,8
2025-07-05 20:58:43,712 # -91,8
2025-07-05 20:58:43,786 # -93,0
2025-07-05 20:58:43,795 # -93,0
2025-07-05 20:58:43,969 # -92,4
2025-07-05 20:58:43,972 # -93,0
2025-07-05 20:58:43,978 # -92,4
2025-07-05 20:58:43,982 # -92,4
2025-07-05 20:58:44,059 # -90,12
2025-07-05 20:58:44,061 # -91,8
2025-07-05 20:58:44,066 # -91,8
2025-07-05 20:58:44,071 # -92,4
2025-07-05 20:58:44,148 # -89,16
2025-07-05 20:58:44,151 # -88,20
2025-07-05 20:58:44,239 # -83,40
2025-07-05 20:58:44,330 # -85,32
2025-07-05 20:58:44,420 # -87,24
2025-07-05 20:58:44,511 # -88,20
2025-07-05 20:58:44,602 # -91,8
2025-07-05 20:58:44,604 # -91,8
2025-07-05 20:58:44,609 # -91,8
2025-07-05 20:58:44,611 # -92,4
2025-07-05 20:58:44,615 # -91,8
2025-07-05 20:58:44,691 # -92,4
2025-07-05 20:58:44,700 # -91,8
2025-07-05 20:58:44,705 # -90,12
2025-07-05 20:58:44,783 # -89,16
2025-07-05 20:58:44,787 # -89,16
2025-07-05 20:58:44,790 # -89,16
2025-07-05 20:58:44,873 # -89,16
2025-07-05 20:58:44,879 # -90,12
2025-07-05 20:58:44,963 # -88,20
2025-07-05 20:58:44,966 # -88,20
2025-07-05 20:58:44,970 # -89,16
2025-07-05 20:58:45,053 # -91,8
2025-07-05 20:58:45,058 # -90,12
2025-07-05 20:58:45,061 # -90,12
2025-07-05 20:58:45,066 # -90,12
2025-07-05 20:58:45,070 # -90,12
2025-07-05 20:58:45,143 # -93,0
2025-07-05 20:58:45,149 # -92,4
2025-07-05 20:58:45,153 # -91,8
2025-07-05 20:58:45,155 # -92,4
2025-07-05 20:58:45,234 # -91,8
2025-07-05 20:58:45,237 # -91,8
2025-07-05 20:58:45,242 # -92,4
2025-07-05 20:58:45,246 # -92,4
2025-07-05 20:58:45,325 # -92,4
2025-07-05 20:58:45,330 # -93,0
2025-07-05 20:58:45,335 # -92,4
2025-07-05 20:58:45,338 # -92,4
2025-07-05 20:58:45,343 # -93,0
2025-07-05 20:58:45,416 # -93,0
2025-07-05 20:58:46,682 # -93,0
2025-07-05 20:58:46,684 # -92,4
2025-07-05 20:58:46,690 # -92,4
2025-07-05 20:58:46,777 # -92,4
2025-07-05 20:58:46,785 # -91,8
2025-07-05 20:58:46,864 # -93,0
2025-07-05 20:58:46,873 # -93,0
2025-07-05 20:58:47,059 # -92,4
2025-07-05 20:58:47,061 # -91,8
2025-07-05 20:58:47,226 # -92,4
2025-07-05 20:58:47,316 # -93,0
2025-07-05 20:58:47,321 # -92,4
2025-07-05 20:58:47,323 # -93,0
2025-07-05 20:58:47,329 # -92,4
2025-07-05 20:58:47,334 # -91,8
2025-07-05 20:58:47,588 # -93,0
2025-07-05 20:58:47,591 # -93,0
2025-07-05 20:58:47,594 # -93,0
2025-07-05 20:58:48,041 # -91,8
2025-07-05 20:58:48,051 # -92,4
2025-07-05 20:58:48,057 # -91,8
2025-07-05 20:58:48,062 # -90,12
2025-07-05 20:58:48,132 # -90,12
2025-07-05 20:58:48,137 # -91,8
2025-07-05 20:58:48,139 # -91,8
2025-07-05 20:58:48,145 # -92,4
2025-07-05 20:58:48,221 # -92,4
2025-07-05 20:58:48,224 # -91,8
2025-07-05 20:58:48,228 # -91,8
2025-07-05 20:58:48,231 # -91,8
2025-07-05 20:58:48,234 # -92,4
2025-07-05 20:58:48,314 # -90,12
2025-07-05 20:58:48,316 # -91,8
2025-07-05 20:58:48,321 # -92,4
2025-07-05 20:58:48,326 # -91,8
2025-07-05 20:58:48,402 # -91,8
2025-07-05 20:58:48,493 # -90,12
2025-07-05 20:58:48,498 # -90,12
2025-07-05 20:58:48,502 # -90,12
2025-07-05 20:58:48,508 # -90,12
2025-07-05 20:58:48,513 # -91,8
2025-07-05 20:58:48,584 # -91,8
2025-07-05 20:58:48,594 # -89,16
2025-07-05 20:58:48,599 # -90,12
2025-07-05 20:58:48,675 # -90,12
2025-07-05 20:58:48,681 # -89,16
2025-07-05 20:58:48,683 # -90,12
2025-07-05 20:58:48,688 # -91,8
2025-07-05 20:58:48,694 # -89,16
2025-07-05 20:58:48,764 # -89,16
2025-07-05 20:58:48,767 # -91,8
2025-07-05 20:58:48,770 # -90,12
2025-07-05 20:58:48,773 # -90,12
2025-07-05 20:58:48,856 # -91,8
2025-07-05 20:58:48,860 # -90,12
2025-07-05 20:58:48,869 # -90,12
2025-07-05 20:58:48,874 # -92,4
2025-07-05 20:58:48,947 # -91,8
2025-07-05 20:58:48,950 # -91,8
2025-07-05 20:58:48,953 # -91,8
2025-07-05 20:58:48,957 # -91,8
2025-07-05 20:58:49,035 # -92,4
2025-07-05 20:58:49,041 # -90,12
2025-07-05 20:58:49,046 # -92,4
2025-07-05 20:58:49,049 # -92,4
2025-07-05 20:58:49,052 # -91,8
2025-07-05 20:58:49,141 # -92,4
2025-07-05 20:58:49,146 # -92,4
2025-07-05 20:58:49,218 # -92,4
2025-07-05 20:58:49,230 # -91,8
2025-07-05 20:58:49,236 # -91,8
